node,10A,231
ABL1,10.89117442,10.26578734
AKT1,10.9813999,11.05951588
AKT2,10.1921049,10.18151805
ANXA1,12.42370681,12.90770055
ARAF,9.405293149,10.27777323
ARIH2,10.00113768,10.42420206
AURKA,8.440808981,11.15189074
AXIN1,9.088966077,9.466580367
BRAF,7.290987787,7.722216278
BRCA1,7.806367674,9.298523165
BTRC,8.734214374,8.992677094
BUB1,8.374812595,11.07720086
CAV1,14.43725879,13.44115011
CBL,9.669260668,9.641643944
CCNA2,9.078571195,11.33989645
CCNG2,9.985897963,8.498644833
CDC16,10.18194234,9.814691443
CDC20,8.533063992,11.09382863
CDC25A,6.383018396,9.016935411
CDC25B,10.31657766,11.2847803
CDC25C,6.4537736,8.159503526
CDC27,11.07492379,11.76369825
CDC34,8.26168753,9.328030022
CDC37,10.85965435,11.74965554
CDC42,11.88891479,12.26914303
CDH1,2.90186554,6.633094463
CDK1,8.575649737,10.586878
CDK2,8.879959463,9.75478674
CDK6,10.15807098,10.4503567
CDKN1A,11.60410797,9.883651923
CHEK1,8.814272052,9.81851276
CHEK2,5.543428525,6.808378971
CHUK,8.631363367,9.444302116
CKAP5,11.34150888,12.45146226
COL13A1,3.06654975,9.231595307
COMMD1,7.644105957,7.653614938
CREBBP,10.66475877,10.33505474
CSNK1G1,9.001192053,8.597589513
CSNK2A1,11.39476717,11.35345526
CSNK2B,11.06247945,11.46733454
CTGF,13.27708412,11.08539665
CUL1,10.29692759,10.8134176
CUL2,9.714209694,10.31157072
CUX1,10.36746068,10.37789224
DCUN1D1,9.41230467,9.286232888
DDX5,13.13969281,12.82263022
DKK1,13.02391954,11.88744691
DUSP3,10.05247858,10.00948797
DUSP4,10.91540239,11.50971079
DVL2,9.346141917,9.434028205
EGFR,11.10580812,11.99584573
ELOC,9.078273142,9.3939053
EP300,9.925652376,10.1748771
FDPS,10.90442012,10.42179233
FGFR3,4.614077311,3.637881766
FMR1,9.592324423,9.909594049
FN1,19.98205429,13.79518782
FZR1,9.165084214,8.92959369
GRB2,10.29495298,10.46451755
GSK3B,10.86355976,9.973402558
GTF2I,11.50073505,10.79990632
HDAC1,10.19447627,10.46248265
HIF1A,13.22862371,13.65880152
HMGA2,12.06828576,9.740280745
HMGB2,9.681397205,10.91880378
HMGCR,10.35244158,9.611343812
HTT,9.482215219,9.478907435
ICAM1,6.102020415,11.33134019
IKBKB,9.262074848,8.524894404
IL4R,8.664763558,9.408023342
ITGA5,13.29117859,13.28644592
JAK2,7.530243105,6.03359745
JUN,10.69032867,9.948639769
KAT2B,9.083708833,8.492776542
LRP1,12.91225974,9.415949622
MAD2L1,7.628806826,9.788009092
MAP2K1,9.881605022,10.24727811
MAP2K4,9.413019449,9.732641666
MAP2K6,5.215845526,2.998610476
MAP2K7,9.017388483,9.245141757
MAP3K2,10.64819311,9.920255983
MAP3K5,8.189755563,8.742079733
MAP3K7,10.44775347,9.465742002
MAPK1,11.20275893,10.94177859
MAPK12,6.912624445,7.194911497
MAPK14,10.00172871,10.93506026
MAPK3,9.259086381,8.819571557
MAPK6,10.67097723,10.46297569
MAPK8,8.70993269,8.976687019
MAPK9,10.14633045,9.834310831
MAPKAPK2,11.30827547,10.83460536
MOCOS,7.992060813,9.214962395
MVD,9.182570794,7.583893553
MVK,7.861808581,7.966707686
MYC,10.52418463,12.20676082
NDC80,7.355127614,9.547433644
NEK7,11.61143017,10.09653208
NFIC,12.23180922,11.52485216
NFKB1,9.712270011,9.584980496
NFKBIA,9.773041029,10.54888129
NFYC,8.956338683,9.228718632
NLK,8.279057741,7.841861996
NMT2,8.634037824,9.926259528
OGT,10.80071398,10.89835433
PAK1,8.535749691,8.402300274
PAK2,11.32554714,11.8034639
PIAS1,10.14675394,9.289678055
PIAS2,8.700572252,8.452826751
PIAS3,11.21567034,9.891077106
PIAS4,7.522031792,8.194873811
PKM,15.27174406,14.57520787
PKMYT1,6.982781365,8.846340738
PKN1,10.6541974,11.77275603
PLCG1,11.12614745,10.19853827
PML,10.20477015,10.03945029
PMVK,8.035373764,7.829195872
PPM1D,8.534672275,7.821135633
PRKACA,11.0110227,10.58383286
PRKCA,11.60726794,11.06604608
PRKDC,11.49796867,11.96917186
PRMT5,9.945649834,11.56819168
PRPF40A,11.39954734,11.61175728
PSMB8,8.21089432,9.353156925
PSMC2,10.34806281,10.90442282
PTTG1,8.36234558,10.16994498
RAC1,12.33274448,12.59386069
RAD23A,10.67036191,11.42422539
RAF1,10.29965378,10.53101399
RB1,10.8156818,10.35324047
RBX1,8.379387959,8.153399818
RELA,10.57157376,10.67698684
RHOA,12.49603587,12.50412026
RICTOR,9.604853985,10.29911795
ROMO1,8.238856617,8.662406901
RPS6KA3,9.952618803,10.73175439
RPS6KA5,4.798782694,6.957484455
RPS6KB1,9.669700725,9.765028893
RRM2B,11.74635851,8.764102686
SCAMP1,9.90580707,10.01656292
SHC1,13.75717168,11.94807704
SIRT1,9.173438387,9.212398501
SKIL,11.34254288,8.418739426
SKP1,12.53234997,11.75568522
SKP2,8.264648673,9.274889936
SMAD2,10.35165127,10.06662268
SNRNP70,10.58152634,11.02150515
SNRPA,9.547032821,10.46223612
SNRPD2,10.5292532,11.24921076
SOCS5,9.739999272,8.769292093
SRC,10.07945704,9.102042663
SREBF2,11.31569618,10.90063467
SRPK1,10.2925505,12.47314232
STAT3,10.87651865,11.09998005
STAU1,12.18669291,11.8136704
STK11,9.155799801,9.537029314
TAB1,8.878865576,8.086675181
TAF1B,7.946443141,9.203109525
TARDBP,11.12798407,11.47007982
TBP,7.964940548,8.722839235
TCF7L2,9.398795899,9.367551834
TFAP4,7.185855308,8.591874068
TGFA,5.50208107,10.11311511
THBS1,16.30576752,14.10598779
TOP2A,11.08693129,13.07295191
TP53,9.779710175,10.64068503
TPX2,10.51637929,12.55338015
UBA1,12.70893702,12.49912094
UBE2I,10.91445655,11.21415969
USP4,9.593132241,9.429449326
VDR,8.955297342,8.607452307
VHL,10.02174847,9.996038307
WNT5A,11.22364975,4.932416302
YWHAG,11.8606844,12.06663548