"SUID","interaction","is_directed","is_inhibition","is_stimulation","name","references","selected","shared interaction","shared name","sources","TF"
"155","interacts with",,,,"GTF2I (interacts with) CCNA2","","false","interacts with","GTF2I (interacts with) CCNA2","","V.TFIII_Q6"
"156","interacts with",,,,"GTF2I (interacts with) CBL","","false","interacts with","GTF2I (interacts with) CBL","","V.TFIII_Q6"
"157","interacts with",,,,"GTF2I (interacts with) CAV1","","false","interacts with","GTF2I (interacts with) CAV1","","V.TFIII_Q6"
"158","interacts with",,,,"GTF2I (interacts with) HMGB2","","false","interacts with","GTF2I (interacts with) HMGB2","","V.TFIII_Q6"
"159","interacts with",,,,"GTF2I (interacts with) EGFR","","false","interacts with","GTF2I (interacts with) EGFR","","V.TFIII_Q6"
"160","interacts with",,,,"GTF2I (interacts with) NMT2","","false","interacts with","GTF2I (interacts with) NMT2","","V.TFIII_Q6"
"161","interacts with",,,,"GTF2I (interacts with) PRPF40A","","false","interacts with","GTF2I (interacts with) PRPF40A","","V.TFIII_Q6"
"162","interacts with",,,,"GTF2I (interacts with) TOP2A","","false","interacts with","GTF2I (interacts with) TOP2A","","V.TFIII_Q6"
"163","interacts with",,,,"GTF2I (interacts with) CSNK2A1","","false","interacts with","GTF2I (interacts with) CSNK2A1","","V.TFIII_Q6"
"164","interacts with",,,,"GTF2I (interacts with) ICAM1","","false","interacts with","GTF2I (interacts with) ICAM1","","V.TFIII_Q6"
"165","interacts with",,,,"GTF2I (interacts with) COL13A1","","false","interacts with","GTF2I (interacts with) COL13A1","","V.TFIII_Q6"
"166","interacts with",,,,"GTF2I (interacts with) JAK2","","false","interacts with","GTF2I (interacts with) JAK2","","V.TFIII_Q6"
"167","interacts with",,,,"GTF2I (interacts with) HTT","","false","interacts with","GTF2I (interacts with) HTT","","V.TFIII_Q6"
"168","interacts with",,,,"GTF2I (interacts with) PIAS1","","false","interacts with","GTF2I (interacts with) PIAS1","","V.TFIII_Q6"
"169","interacts with",,,,"GTF2I (interacts with) LRP1","","false","interacts with","GTF2I (interacts with) LRP1","","V.TFIII_Q6"
"170","interacts with",,,,"GTF2I (interacts with) SRPK1","","false","interacts with","GTF2I (interacts with) SRPK1","","V.TFIII_Q6"
"171","interacts with",,,,"GTF2I (interacts with) ITGA5","","false","interacts with","GTF2I (interacts with) ITGA5","","V.TFIII_Q6"
"172","interacts with",,,,"GTF2I (interacts with) RRM2B","","false","interacts with","GTF2I (interacts with) RRM2B","","V.TFIII_Q6"
"173","interacts with",,,,"GTF2I (interacts with) SKIL","","false","interacts with","GTF2I (interacts with) SKIL","","V.TFIII_Q6"
"174","interacts with",,,,"GTF2I (interacts with) CDK2","","false","interacts with","GTF2I (interacts with) CDK2","","V.TFIII_Q6"
"175","interacts with",,,,"GTF2I (interacts with) BUB1","","false","interacts with","GTF2I (interacts with) BUB1","","V.TFIII_Q6"
"176","interacts with",,,,"GTF2I (interacts with) THBS1","","false","interacts with","GTF2I (interacts with) THBS1","","V.TFIII_Q6"
"177","interacts with",,,,"GTF2I (interacts with) ARIH2","","false","interacts with","GTF2I (interacts with) ARIH2","","V.TFIII_Q6"
"178","interacts with",,,,"GTF2I (interacts with) TBP","","false","interacts with","GTF2I (interacts with) TBP","","V.TFIII_Q6"
"179","interacts with",,,,"GTF2I (interacts with) BRCA1","","false","interacts with","GTF2I (interacts with) BRCA1","","V.TFIII_Q6"
"180","interacts with",,,,"GTF2I (interacts with) PRKCA","","false","interacts with","GTF2I (interacts with) PRKCA","","V.TFIII_Q6"
"181","interacts with",,,,"GTF2I (interacts with) CREBBP","","false","interacts with","GTF2I (interacts with) CREBBP","","V.TFIII_Q6"
"182","interacts with",,,,"GTF2I (interacts with) FN1","","false","interacts with","GTF2I (interacts with) FN1","","V.TFIII_Q6"
"183","interacts with",,,,"GTF2I (interacts with) PPM1D","","false","interacts with","GTF2I (interacts with) PPM1D","","V.TFIII_Q6"
"184","interacts with",,,,"GTF2I (interacts with) SOCS5","","false","interacts with","GTF2I (interacts with) SOCS5","","V.TFIII_Q6"
"185","interacts with",,,,"GTF2I (interacts with) SNRPA","","false","interacts with","GTF2I (interacts with) SNRPA","","V.TFIII_Q6"
"186","interacts with",,,,"GTF2I (interacts with) MOCOS","","false","interacts with","GTF2I (interacts with) MOCOS","","V.TFIII_Q6"
"187","interacts with",,,,"GTF2I (interacts with) ANAPC10","","false","interacts with","GTF2I (interacts with) ANAPC10","","V.TFIII_Q6"
"188","interacts with",,,,"GTF2I (interacts with) ANXA1","","false","interacts with","GTF2I (interacts with) ANXA1","","V.TFIII_Q6"
"189","interacts with",,,,"GTF2I (interacts with) SHC1","","false","interacts with","GTF2I (interacts with) SHC1","","V.TFIII_Q6"
"190","interacts with",,,,"GTF2I (interacts with) PIAS3","","false","interacts with","GTF2I (interacts with) PIAS3","","V.TFIII_Q6"
"191","interacts with",,,,"GTF2I (interacts with) TGFA","","false","interacts with","GTF2I (interacts with) TGFA","","V.TFIII_Q6"
"192","interacts with",,,,"GTF2I (interacts with) AURKA","","false","interacts with","GTF2I (interacts with) AURKA","","V.TFIII_Q6"
"193","interacts with",,,,"GTF2I (interacts with) PML","","false","interacts with","GTF2I (interacts with) PML","","V.TFIII_Q6"
"194","interacts with",,,,"GTF2I (interacts with) SNRPD2","","false","interacts with","GTF2I (interacts with) SNRPD2","","V.TFIII_Q6"
"195","interacts with",,,,"GTF2I (interacts with) TPX2","","false","interacts with","GTF2I (interacts with) TPX2","","V.TFIII_Q6"
"196","interacts with",,,,"GTF2I (interacts with) FZR1","","false","interacts with","GTF2I (interacts with) FZR1","","V.TFIII_Q6"
"197","interacts with",,,,"GTF2I (interacts with) STAT3","","false","interacts with","GTF2I (interacts with) STAT3","","V.TFIII_Q6"
"198","interacts with",,,,"GTF2I (interacts with) ARID3A","","false","interacts with","GTF2I (interacts with) ARID3A","","V.TFIII_Q6"
"199","interacts with",,,,"GTF2I (interacts with) NFKB1","","false","interacts with","GTF2I (interacts with) NFKB1","","V.TFIII_Q6"
"200","interacts with",,,,"GTF2I (interacts with) PRKDC","","false","interacts with","GTF2I (interacts with) PRKDC","","V.TFIII_Q6"
"201","interacts with",,,,"GTF2I (interacts with) PIAS4","","false","interacts with","GTF2I (interacts with) PIAS4","","V.TFIII_Q6"
"202","interacts with",,,,"RELA (interacts with) HMGB2","","false","interacts with","RELA (interacts with) HMGB2","","V.RELBP52_01"
"203","interacts with",,,,"RELA (interacts with) LRP1","","false","interacts with","RELA (interacts with) LRP1","","V.RELBP52_01"
"204","interacts with",,,,"RELA (interacts with) PSMC2","","false","interacts with","RELA (interacts with) PSMC2","","V.RELBP52_01"
"205","interacts with",,,,"RELA (interacts with) PPM1D","","false","interacts with","RELA (interacts with) PPM1D","","V.RELBP52_01"
"206","interacts with",,,,"RELA (interacts with) SNRPA","","false","interacts with","RELA (interacts with) SNRPA","","V.RELBP52_01"
"207","interacts with",,,,"RELA (interacts with) MOCOS","","false","interacts with","RELA (interacts with) MOCOS","","V.RELBP52_01"
"208","interacts with",,,,"RELA (interacts with) MAPK8","","false","interacts with","RELA (interacts with) MAPK8","","V.RELBP52_01"
"209","interacts with",,,,"RELA (interacts with) TEC","","false","interacts with","RELA (interacts with) TEC","","V.RELBP52_01"
"210","interacts with",,,,"RELA (interacts with) SOCS5","","false","interacts with","RELA (interacts with) SOCS5","","V.RELBP52_01"
"211","interacts with",,,,"RELA (interacts with) DDX5","","false","interacts with","RELA (interacts with) DDX5","","V.RELBP52_01"
"212","interacts with",,,,"RELA (interacts with) ARID3A","","false","interacts with","RELA (interacts with) ARID3A","","V.RELBP52_01"
"213","interacts with",,,,"RELA (interacts with) GRB2","","false","interacts with","RELA (interacts with) GRB2","","V.RELBP52_01"
"214","interacts with",,,,"RELA (interacts with) PIAS4","","false","interacts with","RELA (interacts with) PIAS4","","V.RELBP52_01"
"215","interacts with",,,,"RELA (interacts with) PRKACA","","false","interacts with","RELA (interacts with) PRKACA","","V.RELBP52_01"
"216","interacts with",,,,"RELA (interacts with) CBL","","false","interacts with","RELA (interacts with) CBL","","V.RELBP52_01"
"217","interacts with",,,,"RELA (interacts with) SNRPD2","","false","interacts with","RELA (interacts with) SNRPD2","","V.RELBP52_01"
"218","interacts with",,,,"RELA (interacts with) ANAPC10","","false","interacts with","RELA (interacts with) ANAPC10","","V.RELBP52_01"
"219","interacts with",,,,"RELA (interacts with) RRM2B","","false","interacts with","RELA (interacts with) RRM2B","","V.RELBP52_01"
"220","interacts with",,,,"RELA (interacts with) CDK2","","false","interacts with","RELA (interacts with) CDK2","","V.RELBP52_01"
"221","interacts with",,,,"RELA (interacts with) HMGA2","","false","interacts with","RELA (interacts with) HMGA2","","V.RELBP52_01"
"222","interacts with",,,,"RELA (interacts with) PIAS3","","false","interacts with","RELA (interacts with) PIAS3","","V.RELBP52_01"
"223","interacts with",,,,"RELA (interacts with) NDC80","","false","interacts with","RELA (interacts with) NDC80","","V.RELBP52_01"
"224","interacts with",,,,"RELA (interacts with) CDC16","","false","interacts with","RELA (interacts with) CDC16","","V.RELBP52_01"
"225","interacts with",,,,"RELA (interacts with) HTT","","false","interacts with","RELA (interacts with) HTT","","V.RELBP52_01"
"226","interacts with",,,,"RELA (interacts with) THBS1","","false","interacts with","RELA (interacts with) THBS1","","V.RELBP52_01"
"227","interacts with",,,,"RELA (interacts with) TAF1B","","false","interacts with","RELA (interacts with) TAF1B","","V.RELBP52_01"
"228","interacts with",,,,"RELA (interacts with) TP53","","false","interacts with","RELA (interacts with) TP53","","V.RELBP52_01"
"229","interacts with",,,,"RELA (interacts with) IL4R","","false","interacts with","RELA (interacts with) IL4R","","V.RELBP52_01"
"230","interacts with",,,,"RELA (interacts with) CREBBP","","false","interacts with","RELA (interacts with) CREBBP","","V.RELBP52_01"
"231","interacts with",,,,"RELA (interacts with) ITGA5","","false","interacts with","RELA (interacts with) ITGA5","","V.RELBP52_01"
"232","interacts with",,,,"RELA (interacts with) CDC20","","false","interacts with","RELA (interacts with) CDC20","","V.RELBP52_01"
"233","interacts with",,,,"RELA (interacts with) SMAD2","","false","interacts with","RELA (interacts with) SMAD2","","V.RELBP52_01"
"234","interacts with",,,,"RELA (interacts with) PRKDC","","false","interacts with","RELA (interacts with) PRKDC","","V.RELBP52_01"
"235","interacts with",,,,"RELA (interacts with) CHUK","","false","interacts with","RELA (interacts with) CHUK","","V.RELBP52_01"
"236","interacts with",,,,"RELA (interacts with) SNRNP70","","false","interacts with","RELA (interacts with) SNRNP70","","V.RELBP52_01"
"237","interacts with",,,,"RELA (interacts with) EGFR","","false","interacts with","RELA (interacts with) EGFR","","V.RELBP52_01"
"238","interacts with",,,,"RELA (interacts with) NFKB1","","false","interacts with","RELA (interacts with) NFKB1","","V.RELBP52_01"
"239","interacts with",,,,"RELA (interacts with) BRCA1","","false","interacts with","RELA (interacts with) BRCA1","","V.RELBP52_01"
"240","interacts with",,,,"RELA (interacts with) CSNK2A1","","false","interacts with","RELA (interacts with) CSNK2A1","","V.RELBP52_01"
"241","interacts with",,,,"RELA (interacts with) NMT2","","false","interacts with","RELA (interacts with) NMT2","","V.RELBP52_01"
"242","interacts with",,,,"RELA (interacts with) CDC27","","false","interacts with","RELA (interacts with) CDC27","","V.RELBP52_01"
"243","interacts with",,,,"RELA (interacts with) RB1","","false","interacts with","RELA (interacts with) RB1","","V.RELBP52_01"
"244","interacts with",,,,"RELA (interacts with) TBP","","false","interacts with","RELA (interacts with) TBP","","V.RELBP52_01"
"245","interacts with",,,,"RELA (interacts with) BUB1","","false","interacts with","RELA (interacts with) BUB1","","V.RELBP52_01"
"246","interacts with",,,,"RELA (interacts with) YWHAG","","false","interacts with","RELA (interacts with) YWHAG","","V.RELBP52_01"
"247","interacts with",,,,"RELA (interacts with) ICAM1","","false","interacts with","RELA (interacts with) ICAM1","","V.RELBP52_01"
"248","interacts with",,,,"RELA (interacts with) EP300","","false","interacts with","RELA (interacts with) EP300","","V.RELBP52_01"
"249","interacts with",,,,"RELA (interacts with) COL13A1","","false","interacts with","RELA (interacts with) COL13A1","","V.RELA_Q6"
"250","interacts with",,,,"RELA (interacts with) SRPK1","","false","interacts with","RELA (interacts with) SRPK1","","V.RELA_Q6"
"251","interacts with",,,,"RELA (interacts with) SKIL","","false","interacts with","RELA (interacts with) SKIL","","V.RELA_Q6"
"252","interacts with",,,,"RELA (interacts with) FN1","","false","interacts with","RELA (interacts with) FN1","","V.RELA_Q6"
"253","interacts with",,,,"RELA (interacts with) PIAS1","","false","interacts with","RELA (interacts with) PIAS1","","V.RELA_Q6"
"254","interacts with",,,,"RELA (interacts with) CDK1","","false","interacts with","RELA (interacts with) CDK1","","V.RELA_Q6"
"255","interacts with",,,,"RELA (interacts with) AURKA","","false","interacts with","RELA (interacts with) AURKA","","V.RELA_Q6"
"256","interacts with",,,,"RELA (interacts with) TGFA","","false","interacts with","RELA (interacts with) TGFA","","V.RELA_Q6"
"257","interacts with",,,,"RELA (interacts with) PTPN11","","false","interacts with","RELA (interacts with) PTPN11","","V.RELA_Q6"
"258","interacts with",,,,"RELA (interacts with) CKAP5","","false","interacts with","RELA (interacts with) CKAP5","","V.RELA_Q6"
"259","interacts with",,,,"RELA (interacts with) HUWE1","","false","interacts with","RELA (interacts with) HUWE1","","V.RELA_Q6"
"260","interacts with",,,,"RELA (interacts with) PTTG1","","false","interacts with","RELA (interacts with) PTTG1","","V.RELA_Q6"
"261","interacts with",,,,"RELA (interacts with) STAT3","","false","interacts with","RELA (interacts with) STAT3","","V.RELA_Q6"
"262","interacts with",,,,"RELA (interacts with) PRKCA","","false","interacts with","RELA (interacts with) PRKCA","","V.RELA_Q6"
"263","interacts with",,,,"RELA (interacts with) PML","","false","interacts with","RELA (interacts with) PML","","V.RELA_Q6"
"264","interacts with",,,,"RELA (interacts with) CAV1","","false","interacts with","RELA (interacts with) CAV1","","V.RELA_Q6"
"265","interacts with",,,,"RELA (interacts with) FZR1","","false","interacts with","RELA (interacts with) FZR1","","V.RELA_Q6"
"266","interacts with",,,,"RELA (interacts with) SHC1","","false","interacts with","RELA (interacts with) SHC1","","V.RELA_Q6"
"267","interacts with",,,,"RELA (interacts with) HDAC1","","false","interacts with","RELA (interacts with) HDAC1","","V.RELA_Q6"
"268","interacts with",,,,"RELA (interacts with) JAK2","","false","interacts with","RELA (interacts with) JAK2","","V.RELA_Q6"
"269","interacts with",,,,"RELA (interacts with) SCAMP1","","false","interacts with","RELA (interacts with) SCAMP1","","V.RELA_Q6"
"270","interacts with",,,,"RELA (interacts with) ARIH2","","false","interacts with","RELA (interacts with) ARIH2","","V.RELA_Q6"
"271","interacts with",,,,"RELA (interacts with) TOP2A","","false","interacts with","RELA (interacts with) TOP2A","","V.RELA_Q6"
"272","interacts with",,,,"RELA (interacts with) MAD2L1","","false","interacts with","RELA (interacts with) MAD2L1","","V.RELA_Q6"
"273","interacts with",,,,"RELA (interacts with) TPX2","","false","interacts with","RELA (interacts with) TPX2","","V.RELA_Q6"
"274","interacts with",,,,"RELA (interacts with) ANXA1","","false","interacts with","RELA (interacts with) ANXA1","","V.RELA_Q6"
"275","interacts with",,,,"RELA (interacts with) CCNA2","","false","interacts with","RELA (interacts with) CCNA2","","V.RELA_03"
"276","interacts with",,,,"RELA (interacts with) PRPF40A","","false","interacts with","RELA (interacts with) PRPF40A","","V.RELA_03"
"277","interacts with",,,,"NFIC (interacts with) ITGA5","","false","interacts with","NFIC (interacts with) ITGA5","","V.NF1C_03"
"278","interacts with",,,,"NFIC (interacts with) RB1","","false","interacts with","NFIC (interacts with) RB1","","V.NF1C_03"
"279","interacts with",,,,"NFIC (interacts with) SCAMP1","","false","interacts with","NFIC (interacts with) SCAMP1","","V.NF1C_03"
"280","interacts with",,,,"NFIC (interacts with) HTT","","false","interacts with","NFIC (interacts with) HTT","","V.NF1C_03"
"281","interacts with",,,,"NFIC (interacts with) MAD2L1","","false","interacts with","NFIC (interacts with) MAD2L1","","V.NF1C_03"
"282","interacts with",,,,"NFIC (interacts with) CDC27","","false","interacts with","NFIC (interacts with) CDC27","","V.NF1C_01"
"283","interacts with",,,,"NFIC (interacts with) COL13A1","","false","interacts with","NFIC (interacts with) COL13A1","","V.NF1C_01"
"284","interacts with",,,,"NFIC (interacts with) EP300","","false","interacts with","NFIC (interacts with) EP300","","V.NF1C_01"
"285","interacts with",,,,"NFIC (interacts with) PRKACA","","false","interacts with","NFIC (interacts with) PRKACA","","V.NF1C_01"
"286","interacts with",,,,"NFIC (interacts with) CSNK2A1","","false","interacts with","NFIC (interacts with) CSNK2A1","","V.NF1C_01"
"287","interacts with",,,,"NFIC (interacts with) IL4R","","false","interacts with","NFIC (interacts with) IL4R","","V.NF1C_01"
"288","interacts with",,,,"NFIC (interacts with) PIAS4","","false","interacts with","NFIC (interacts with) PIAS4","","V.NF1C_01"
"289","interacts with",,,,"NFIC (interacts with) SKIL","","false","interacts with","NFIC (interacts with) SKIL","","V.NF1C_01"
"290","interacts with",,,,"NFIC (interacts with) CDK2","","false","interacts with","NFIC (interacts with) CDK2","","V.NF1C_01"
"291","interacts with",,,,"NFIC (interacts with) EGFR","","false","interacts with","NFIC (interacts with) EGFR","","V.NF1C_01"
"292","interacts with",,,,"NFIC (interacts with) TGFA","","false","interacts with","NFIC (interacts with) TGFA","","V.NF1C_01"
"293","interacts with",,,,"NFIC (interacts with) CDC20","","false","interacts with","NFIC (interacts with) CDC20","","V.NF1C_01"
"294","interacts with",,,,"NFIC (interacts with) PIAS3","","false","interacts with","NFIC (interacts with) PIAS3","","V.NF1C_01"
"295","interacts with",,,,"NFIC (interacts with) AURKA","","false","interacts with","NFIC (interacts with) AURKA","","V.NF1C_01"
"296","interacts with",,,,"NFIC (interacts with) PIAS1","","false","interacts with","NFIC (interacts with) PIAS1","","V.NF1_Q6"
"297","interacts with",,,,"NFIC (interacts with) TPX2","","false","interacts with","NFIC (interacts with) TPX2","","V.MYOGNF1_01"
"298","interacts with",,,,"NFIC (interacts with) TOP2A","","false","interacts with","NFIC (interacts with) TOP2A","","V.MYOGNF1_01"
"299","interacts with",,,,"NFIC (interacts with) RRM2B","","false","interacts with","NFIC (interacts with) RRM2B","","V.MYOGNF1_01"
"300","interacts with",,,,"NFIC (interacts with) PTPN11","","false","interacts with","NFIC (interacts with) PTPN11","","V.MYOGNF1_01"
"301","interacts with",,,,"NFIC (interacts with) SHC1","","false","interacts with","NFIC (interacts with) SHC1","","V.MYOGNF1_01"
"302","interacts with",,,,"NFIC (interacts with) STAT3","","false","interacts with","NFIC (interacts with) STAT3","","V.MYOGNF1_01"
