"SUID","interaction","is_directed","is_inhibition","is_stimulation","name","references","selected","shared interaction","shared name","sources","TF"
"303","interacts with",,,,"NFIC (interacts with) SMAD2","","false","interacts with","NFIC (interacts with) SMAD2","","V.MYOGNF1_01"
"304","interacts with",,,,"NFIC (interacts with) MOCOS","","false","interacts with","NFIC (interacts with) MOCOS","","V.MYOGNF1_01"
"305","interacts with",,,,"NFIC (interacts with) PSMC2","","false","interacts with","NFIC (interacts with) PSMC2","","V.MYOGNF1_01"
"306","interacts with",,,,"NFIC (interacts with) CDC16","","false","interacts with","NFIC (interacts with) CDC16","","V.MYOGNF1_01"
"307","interacts with",,,,"NFIC (interacts with) NMT2","","false","interacts with","NFIC (interacts with) NMT2","","V.MYOGNF1_01"
"308","interacts with",,,,"NFIC (interacts with) SNRPA","","false","interacts with","NFIC (interacts with) SNRPA","","V.MYOGNF1_01"
"309","interacts with",,,,"NFIC (interacts with) THBS1","","false","interacts with","NFIC (interacts with) THBS1","","V.MYOGNF1_01"
"310","interacts with",,,,"NFIC (interacts with) PRKDC","","false","interacts with","NFIC (interacts with) PRKDC","","V.MYOGNF1_01"
"311","interacts with",,,,"NFIC (interacts with) NDC80","","false","interacts with","NFIC (interacts with) NDC80","","V.MYOGNF1_01"
"312","interacts with",,,,"NFIC (interacts with) HMGA2","","false","interacts with","NFIC (interacts with) HMGA2","","V.MYOGNF1_01"
"313","interacts with",,,,"NFIC (interacts with) SOCS5","","false","interacts with","NFIC (interacts with) SOCS5","","V.MYOGNF1_01"
"314","interacts with",,,,"NFIC (interacts with) NFKB1","","false","interacts with","NFIC (interacts with) NFKB1","","V.MYOGNF1_01"
"315","interacts with",,,,"NFIC (interacts with) SNRPD2","","false","interacts with","NFIC (interacts with) SNRPD2","","V.MYOGNF1_01"
"316","interacts with",,,,"NFIC (interacts with) SRPK1","","false","interacts with","NFIC (interacts with) SRPK1","","V.MYOGNF1_01"
"317","interacts with",,,,"NFIC (interacts with) PPM1D","","false","interacts with","NFIC (interacts with) PPM1D","","V.MYOGNF1_01"
"318","interacts with",,,,"NFIC (interacts with) HUWE1","","false","interacts with","NFIC (interacts with) HUWE1","","V.MYOGNF1_01"
"319","interacts with",,,,"NFIC (interacts with) LRP1","","false","interacts with","NFIC (interacts with) LRP1","","V.MYOGNF1_01"
"320","interacts with",,,,"NFIC (interacts with) PRPF40A","","false","interacts with","NFIC (interacts with) PRPF40A","","V.MYOGNF1_01"
"321","interacts with",,,,"NFIC (interacts with) PML","","false","interacts with","NFIC (interacts with) PML","","V.MYOGNF1_01"
"322","interacts with",,,,"NFIC (interacts with) BUB1","","false","interacts with","NFIC (interacts with) BUB1","","V.MYOGNF1_01"
"323","interacts with",,,,"NFIC (interacts with) MAPK8","","false","interacts with","NFIC (interacts with) MAPK8","","V.MYOGNF1_01"
"324","interacts with",,,,"NFIC (interacts with) TP53","","false","interacts with","NFIC (interacts with) TP53","","V.MYOGNF1_01"
"325","interacts with",,,,"NFIC (interacts with) CDK1","","false","interacts with","NFIC (interacts with) CDK1","","V.MYOGNF1_01"
"326","interacts with",,,,"NFIC (interacts with) CBL","","false","interacts with","NFIC (interacts with) CBL","","V.MYOGNF1_01"
"327","interacts with",,,,"TCF7L2 (interacts with) COL13A1","","false","interacts with","TCF7L2 (interacts with) COL13A1","","V.TCF7L2_07"
"328","interacts with",,,,"TCF7L2 (interacts with) LRP1","","false","interacts with","TCF7L2 (interacts with) LRP1","","V.TCF7L2_07"
"329","interacts with",,,,"TCF7L2 (interacts with) STAT3","","false","interacts with","TCF7L2 (interacts with) STAT3","","V.TCF7L2_07"
"330","interacts with",,,,"TCF7L2 (interacts with) MAD2L1","","false","interacts with","TCF7L2 (interacts with) MAD2L1","","V.TCF7L2_07"
"331","interacts with",,,,"TCF7L2 (interacts with) DDX5","","false","interacts with","TCF7L2 (interacts with) DDX5","","V.TCF7L2_07"
"332","interacts with",,,,"TCF7L2 (interacts with) PIAS1","","false","interacts with","TCF7L2 (interacts with) PIAS1","","V.TCF7L2_07"
"333","interacts with",,,,"TCF7L2 (interacts with) SHC1","","false","interacts with","TCF7L2 (interacts with) SHC1","","V.TCF7L2_07"
"334","interacts with",,,,"TCF7L2 (interacts with) NMT2","","false","interacts with","TCF7L2 (interacts with) NMT2","","V.TCF4_Q5_02"
"335","interacts with",,,,"TCF7L2 (interacts with) CDC16","","false","interacts with","TCF7L2 (interacts with) CDC16","","V.TCF4_Q5_02"
"336","interacts with",,,,"TCF7L2 (interacts with) TPX2","","false","interacts with","TCF7L2 (interacts with) TPX2","","V.TCF4_Q5_02"
"337","interacts with",,,,"TCF7L2 (interacts with) EGFR","","false","interacts with","TCF7L2 (interacts with) EGFR","","V.TCF4_Q5_02"
"338","interacts with",,,,"TCF7L2 (interacts with) CHUK","","false","interacts with","TCF7L2 (interacts with) CHUK","","V.TCF4_Q5_02"
"339","interacts with",,,,"TCF7L2 (interacts with) CDK1","","false","interacts with","TCF7L2 (interacts with) CDK1","","V.TCF4_Q5_02"
"340","interacts with",,,,"TCF7L2 (interacts with) PTTG1","","false","interacts with","TCF7L2 (interacts with) PTTG1","","V.TCF4_Q5_02"
"341","interacts with",,,,"TCF7L2 (interacts with) HMGA2","","false","interacts with","TCF7L2 (interacts with) HMGA2","","V.TCF4_Q5_02"
"342","interacts with",,,,"TCF7L2 (interacts with) CKAP5","","false","interacts with","TCF7L2 (interacts with) CKAP5","","V.TCF4_Q5_02"
"343","interacts with",,,,"TCF7L2 (interacts with) PML","","false","interacts with","TCF7L2 (interacts with) PML","","V.TCF4_Q5_02"
"344","interacts with",,,,"TCF7L2 (interacts with) BUB1","","false","interacts with","TCF7L2 (interacts with) BUB1","","V.TCF4_Q5_02"
"345","interacts with",,,,"TCF7L2 (interacts with) PSMC2","","false","interacts with","TCF7L2 (interacts with) PSMC2","","V.TCF4_Q5_02"
"346","interacts with",,,,"TCF7L2 (interacts with) AURKA","","false","interacts with","TCF7L2 (interacts with) AURKA","","V.TCF4_Q5_02"
"347","interacts with",,,,"TCF7L2 (interacts with) HDAC1","","false","interacts with","TCF7L2 (interacts with) HDAC1","","V.TCF4_Q5_02"
"348","interacts with",,,,"TCF7L2 (interacts with) TOP2A","","false","interacts with","TCF7L2 (interacts with) TOP2A","","V.TCF4_Q5_02"
"349","interacts with",,,,"TCF7L2 (interacts with) SOCS5","","false","interacts with","TCF7L2 (interacts with) SOCS5","","V.TCF4_Q5_02"
"350","interacts with",,,,"TCF7L2 (interacts with) SNRPA","","false","interacts with","TCF7L2 (interacts with) SNRPA","","V.TCF4_Q5"
"351","interacts with",,,,"TCF7L2 (interacts with) PPM1D","","false","interacts with","TCF7L2 (interacts with) PPM1D","","V.TCF4_Q5"
"352","interacts with",,,,"TCF7L2 (interacts with) NDC80","","false","interacts with","TCF7L2 (interacts with) NDC80","","V.TCF4_07"
"353","interacts with",,,,"TCF7L2 (interacts with) PIAS3","","false","interacts with","TCF7L2 (interacts with) PIAS3","","V.TCF4_07"
"354","interacts with",,,,"TCF7L2 (interacts with) SRPK1","","false","interacts with","TCF7L2 (interacts with) SRPK1","","V.TCF4_07"
"355","interacts with",,,,"TCF7L2 (interacts with) SNRNP70","","false","interacts with","TCF7L2 (interacts with) SNRNP70","","V.TCF4_07"
"356","interacts with",,,,"TCF7L2 (interacts with) PRKCA","","false","interacts with","TCF7L2 (interacts with) PRKCA","","V.TCF4_07"
"357","interacts with",,,,"TCF7L2 (interacts with) EP300","","false","interacts with","TCF7L2 (interacts with) EP300","","V.TCF4_07"
"358","interacts with",,,,"TCF7L2 (interacts with) BRCA1","","false","interacts with","TCF7L2 (interacts with) BRCA1","","V.TCF4_07"
"359","interacts with",,,,"TCF7L2 (interacts with) TGFA","","false","interacts with","TCF7L2 (interacts with) TGFA","","V.TCF4_07"
"360","interacts with",,,,"TCF7L2 (interacts with) ANXA1","","false","interacts with","TCF7L2 (interacts with) ANXA1","","V.TCF4_07"
"361","interacts with",,,,"TCF7L2 (interacts with) ICAM1","","false","interacts with","TCF7L2 (interacts with) ICAM1","","V.TCF4_07"
"362","interacts with",,,,"TCF7L2 (interacts with) HUWE1","","false","interacts with","TCF7L2 (interacts with) HUWE1","","V.TCF4_07"
"363","interacts with",,,,"TCF7L2 (interacts with) CBL","","false","interacts with","TCF7L2 (interacts with) CBL","","V.TCF4_07"
"364","interacts with",,,,"TCF7L2 (interacts with) HMGB2","","false","interacts with","TCF7L2 (interacts with) HMGB2","","V.TCF4_07"
"365","interacts with",,,,"TCF7L2 (interacts with) TP53","","false","interacts with","TCF7L2 (interacts with) TP53","","V.TCF4_07"
"366","interacts with",,,,"TCF7L2 (interacts with) CAV1","","false","interacts with","TCF7L2 (interacts with) CAV1","","V.TCF4_07"
"367","interacts with",,,,"TCF7L2 (interacts with) TEC","","false","interacts with","TCF7L2 (interacts with) TEC","","V.TCF4_07"
"368","interacts with",,,,"TCF7L2 (interacts with) FN1","","false","interacts with","TCF7L2 (interacts with) FN1","","V.TCF4_07"
"369","interacts with",,,,"TCF7L2 (interacts with) CDC27","","false","interacts with","TCF7L2 (interacts with) CDC27","","V.TCF4_07"
"370","interacts with",,,,"TCF7L2 (interacts with) IL4R","","false","interacts with","TCF7L2 (interacts with) IL4R","","V.TCF4_01"
"371","interacts with",,,,"TCF7L2 (interacts with) CREBBP","","false","interacts with","TCF7L2 (interacts with) CREBBP","","V.TCF4_01"
"372","interacts with",,,,"TCF7L2 (interacts with) NFKB1","","false","interacts with","TCF7L2 (interacts with) NFKB1","","V.TCF4_01"
"373","interacts with",,,,"TCF7L2 (interacts with) CDK2","","false","interacts with","TCF7L2 (interacts with) CDK2","","V.TCF4_01"
"374","interacts with",,,,"TCF7L2 (interacts with) CCNA2","","false","interacts with","TCF7L2 (interacts with) CCNA2","","V.TCF4_01"
"375","interacts with",,,,"TCF7L2 (interacts with) TBP","","false","interacts with","TCF7L2 (interacts with) TBP","","V.TCF4_01"
"376","interacts with",,,,"TCF7L2 (interacts with) PIAS4","","false","interacts with","TCF7L2 (interacts with) PIAS4","","V.TCF4_01"
"377","interacts with",,,,"TCF7L2 (interacts with) YWHAG","","false","interacts with","TCF7L2 (interacts with) YWHAG","","V.TCF4_01"
"378","interacts with",,,,"TCF7L2 (interacts with) ARIH2","","false","interacts with","TCF7L2 (interacts with) ARIH2","","V.TCF4_01"
"379","interacts with",,,,"TCF7L2 (interacts with) MAPK8","","false","interacts with","TCF7L2 (interacts with) MAPK8","","V.TCF4_01"
"380","interacts with",,,,"TCF7L2 (interacts with) ANAPC10","","false","interacts with","TCF7L2 (interacts with) ANAPC10","","V.TCF4_01"
"381","interacts with",,,,"TCF7L2 (interacts with) RB1","","false","interacts with","TCF7L2 (interacts with) RB1","","V.TCF4_01"
"382","interacts with",,,,"TCF7L2 (interacts with) CSNK2A1","","false","interacts with","TCF7L2 (interacts with) CSNK2A1","","V.TCF4_01"
"383","interacts with",,,,"TCF7L2 (interacts with) SCAMP1","","false","interacts with","TCF7L2 (interacts with) SCAMP1","","V.TCF4_01"
"384","interacts with",,,,"TCF7L2 (interacts with) GRB2","","false","interacts with","TCF7L2 (interacts with) GRB2","","V.TCF4_01"
"385","interacts with",,,,"TCF7L2 (interacts with) ITGA5","","false","interacts with","TCF7L2 (interacts with) ITGA5","","V.TCF4_01"
"386","interacts with",,,,"TCF7L2 (interacts with) TAF1B","","false","interacts with","TCF7L2 (interacts with) TAF1B","","V.TCF4_01"
"387","interacts with",,,,"TCF7L2 (interacts with) PRKDC","","false","interacts with","TCF7L2 (interacts with) PRKDC","","V.TCF4_01"
"388","interacts with",,,,"TCF7L2 (interacts with) MOCOS","","false","interacts with","TCF7L2 (interacts with) MOCOS","","V.TCF4_01"
"389","interacts with",,,,"TCF7L2 (interacts with) HTT","","false","interacts with","TCF7L2 (interacts with) HTT","","V.ETS_Q6"
"390","interacts with",,,,"TCF7L2 (interacts with) JAK2","","false","interacts with","TCF7L2 (interacts with) JAK2","","V.ETS_Q6"
"391","interacts with",,,,"TCF7L2 (interacts with) RRM2B","","false","interacts with","TCF7L2 (interacts with) RRM2B","","V.ETS_Q6"
"392","interacts with",,,,"TCF7L2 (interacts with) FZR1","","false","interacts with","TCF7L2 (interacts with) FZR1","","V.ETS_Q6"
"393","interacts with",,,,"TCF7L2 (interacts with) PRKACA","","false","interacts with","TCF7L2 (interacts with) PRKACA","","V.ETS_Q6"
"394","interacts with",,,,"TCF7L2 (interacts with) THBS1","","false","interacts with","TCF7L2 (interacts with) THBS1","","V.ETS_Q6"
"395","interacts with",,,,"TCF7L2 (interacts with) CDC20","","false","interacts with","TCF7L2 (interacts with) CDC20","","V.ETS_Q6"
"396","interacts with",,,,"TCF7L2 (interacts with) SMAD2","","false","interacts with","TCF7L2 (interacts with) SMAD2","","V.ETS_Q6"
"397","interacts with",,,,"TCF7L2 (interacts with) SNRPD2","","false","interacts with","TCF7L2 (interacts with) SNRPD2","","V.ETS_Q6"
"398","interacts with",,,,"TCF7L2 (interacts with) PRPF40A","","false","interacts with","TCF7L2 (interacts with) PRPF40A","","V.ETS_Q6"
"399","interacts with",,,,"TCF7L2 (interacts with) SKIL","","false","interacts with","TCF7L2 (interacts with) SKIL","","V.ETS_Q6"
"400","interacts with",,,,"TCF7L2 (interacts with) PTPN11","","false","interacts with","TCF7L2 (interacts with) PTPN11","","V.ETS_Q6"
"401","interacts with",,,,"TCF7L2 (interacts with) ARID3A","","false","interacts with","TCF7L2 (interacts with) ARID3A","","V.ETS_Q6"
"402","interacts with",,,,"MYC (interacts with) EGFR","","false","interacts with","MYC (interacts with) EGFR","","V.MYCMAX_B"
"403","interacts with",,,,"MYC (interacts with) PRKCA","","false","interacts with","MYC (interacts with) PRKCA","","V.MYCMAX_B"
"404","interacts with",,,,"MYC (interacts with) THBS1","","false","interacts with","MYC (interacts with) THBS1","","V.MYCMAX_B"
"405","interacts with",,,,"MYC (interacts with) IL4R","","false","interacts with","MYC (interacts with) IL4R","","V.MYCMAX_B"
"406","interacts with",,,,"MYC (interacts with) ARID3A","","false","interacts with","MYC (interacts with) ARID3A","","V.MYCMAX_B"
"407","interacts with",,,,"MYC (interacts with) ANAPC10","","false","interacts with","MYC (interacts with) ANAPC10","","V.MYCMAX_B"
"408","interacts with",,,,"MYC (interacts with) ICAM1","","false","interacts with","MYC (interacts with) ICAM1","","V.MYCMAX_B"
"409","interacts with",,,,"MYC (interacts with) STAT3","","false","interacts with","MYC (interacts with) STAT3","","V.MYCMAX_B"
"410","interacts with",,,,"MYC (interacts with) LRP1","","false","interacts with","MYC (interacts with) LRP1","","V.MYCMAX_B"
"411","interacts with",,,,"MYC (interacts with) CKAP5","","false","interacts with","MYC (interacts with) CKAP5","","V.MYCMAX_B"
"412","interacts with",,,,"MYC (interacts with) PSMC2","","false","interacts with","MYC (interacts with) PSMC2","","V.MYCMAX_B"
"413","interacts with",,,,"MYC (interacts with) PIAS4","","false","interacts with","MYC (interacts with) PIAS4","","V.MYCMAX_B"
"414","interacts with",,,,"MYC (interacts with) CSNK2A1","","false","interacts with","MYC (interacts with) CSNK2A1","","V.MYCMAX_B"
"415","interacts with",,,,"MYC (interacts with) SOCS5","","false","interacts with","MYC (interacts with) SOCS5","","V.MYCMAX_B"
"416","interacts with",,,,"MYC (interacts with) FZR1","","false","interacts with","MYC (interacts with) FZR1","","V.MYCMAX_B"
"417","interacts with",,,,"MYC (interacts with) HTT","","false","interacts with","MYC (interacts with) HTT","","V.MYCMAX_B"
"418","interacts with",,,,"MYC (interacts with) NMT2","","false","interacts with","MYC (interacts with) NMT2","","V.MYCMAX_B"
"419","interacts with",,,,"MYC (interacts with) CDC16","","false","interacts with","MYC (interacts with) CDC16","","V.MYCMAX_B"
"420","interacts with",,,,"MYC (interacts with) SNRPA","","false","interacts with","MYC (interacts with) SNRPA","","V.MYCMAX_B"
"421","interacts with",,,,"MYC (interacts with) CREBBP","","false","interacts with","MYC (interacts with) CREBBP","","V.MYCMAX_B"
"422","interacts with",,,,"MYC (interacts with) TP53","","false","interacts with","MYC (interacts with) TP53","","V.MYCMAX_B"
"423","interacts with",,,,"MYC (interacts with) MOCOS","","false","interacts with","MYC (interacts with) MOCOS","","V.MYCMAX_B"
"424","interacts with",,,,"MYC (interacts with) CBL","","false","interacts with","MYC (interacts with) CBL","","V.MYCMAX_B"
"425","interacts with",,,,"MYC (interacts with) SNRPD2","","false","interacts with","MYC (interacts with) SNRPD2","","V.MYCMAX_B"
"426","interacts with",,,,"MYC (interacts with) MAPK8","","false","interacts with","MYC (interacts with) MAPK8","","V.MYCMAX_B"
"427","interacts with",,,,"MYC (interacts with) SCAMP1","","false","interacts with","MYC (interacts with) SCAMP1","","V.MYCMAX_B"
"428","interacts with",,,,"MYC (interacts with) SKIL","","false","interacts with","MYC (interacts with) SKIL","","V.MYCMAX_B"
"429","interacts with",,,,"MYC (interacts with) SNRNP70","","false","interacts with","MYC (interacts with) SNRNP70","","V.CMYC_01"
"430","interacts with",,,,"MYC (interacts with) HMGA2","","false","interacts with","MYC (interacts with) HMGA2","","V.CMYC_01"
"431","interacts with",,,,"MYC (interacts with) SMAD2","","false","interacts with","MYC (interacts with) SMAD2","","V.CMYC_01"
"432","interacts with",,,,"TFAP4 (interacts with) PIAS4","","false","interacts with","TFAP4 (interacts with) PIAS4","","V.TFAP4ETV4_01"
"433","interacts with",,,,"TFAP4 (interacts with) HUWE1","","false","interacts with","TFAP4 (interacts with) HUWE1","","V.TFAP4ETV4_01"
"434","interacts with",,,,"TFAP4 (interacts with) MOCOS","","false","interacts with","TFAP4 (interacts with) MOCOS","","V.TFAP4ETV4_01"
"435","interacts with",,,,"TFAP4 (interacts with) CKAP5","","false","interacts with","TFAP4 (interacts with) CKAP5","","V.TFAP4ETV4_01"
"436","interacts with",,,,"TFAP4 (interacts with) TGFA","","false","interacts with","TFAP4 (interacts with) TGFA","","V.TFAP4ETV4_01"
"437","interacts with",,,,"TFAP4 (interacts with) PIAS3","","false","interacts with","TFAP4 (interacts with) PIAS3","","V.TFAP4ETV4_01"
"438","interacts with",,,,"TFAP4 (interacts with) COL13A1","","false","interacts with","TFAP4 (interacts with) COL13A1","","V.TFAP4ETV4_01"
"439","interacts with",,,,"TFAP4 (interacts with) SNRPD2","","false","interacts with","TFAP4 (interacts with) SNRPD2","","V.TFAP4ETV4_01"
"440","interacts with",,,,"TFAP4 (interacts with) TOP2A","","false","interacts with","TFAP4 (interacts with) TOP2A","","V.TFAP4ETV4_01"
"441","interacts with",,,,"TFAP4 (interacts with) LRP1","","false","interacts with","TFAP4 (interacts with) LRP1","","V.TFAP4ETV4_01"
"442","interacts with",,,,"TFAP4 (interacts with) CAV1","","false","interacts with","TFAP4 (interacts with) CAV1","","V.TFAP4ETV4_01"
"443","interacts with",,,,"TFAP4 (interacts with) MAD2L1","","false","interacts with","TFAP4 (interacts with) MAD2L1","","V.TFAP4ETV4_01"
"444","interacts with",,,,"TFAP4 (interacts with) BUB1","","false","interacts with","TFAP4 (interacts with) BUB1","","V.TFAP4ETV4_01"
"445","interacts with",,,,"TFAP4 (interacts with) CHUK","","false","interacts with","TFAP4 (interacts with) CHUK","","V.TFAP4ETV4_01"
"446","interacts with",,,,"TFAP4 (interacts with) SRPK1","","false","interacts with","TFAP4 (interacts with) SRPK1","","V.TFAP4ETV4_01"
"447","interacts with",,,,"TFAP4 (interacts with) CREBBP","","false","interacts with","TFAP4 (interacts with) CREBBP","","V.TFAP4ETV4_01"
"448","interacts with",,,,"TFAP4 (interacts with) TP53","","false","interacts with","TFAP4 (interacts with) TP53","","V.TFAP4ETV4_01"
"449","interacts with",,,,"TFAP4 (interacts with) STAT3","","false","interacts with","TFAP4 (interacts with) STAT3","","V.TFAP4ETV4_01"
"450","interacts with",,,,"TFAP4 (interacts with) CDK2","","false","interacts with","TFAP4 (interacts with) CDK2","","V.TFAP4ETV4_01"
