SUID,interaction,name,selected,shared interaction,shared name,Strength
37727,neg_interaction,MOCOS_interaction_CDC27,FALSE,neg_interaction,MOCOS_interaction_CDC27,-0.991271514
37729,pos_interaction,NDC80_interaction_CDC27,FALSE,pos_interaction,NDC80_interaction_CDC27,0.970581206
37730,neg_interaction,NDC80_interaction_MOCOS,FALSE,neg_interaction,NDC80_interaction_MOCOS,-0.972157539
37732,pos_interaction,AURKA_interaction_CDC27,FALSE,pos_interaction,AURKA_interaction_CDC27,0.986961055
37733,neg_interaction,AURKA_interaction_MOCOS,FALSE,neg_interaction,AURKA_interaction_MOCOS,-0.995197408
37734,pos_interaction,AURKA_interaction_NDC80,FALSE,pos_interaction,AURKA_interaction_NDC80,0.990010996
37736,pos_interaction,TPX2_interaction_CDC27,FALSE,pos_interaction,TPX2_interaction_CDC27,0.983904803
37737,neg_interaction,TPX2_interaction_MOCOS,FALSE,neg_interaction,TPX2_interaction_MOCOS,-0.990246497
37738,pos_interaction,TPX2_interaction_NDC80,FALSE,pos_interaction,TPX2_interaction_NDC80,0.995160892
37739,pos_interaction,TPX2_interaction_AURKA,FALSE,pos_interaction,TPX2_interaction_AURKA,0.999073068
37741,pos_interaction,SRPK1_interaction_CDC27,FALSE,pos_interaction,SRPK1_interaction_CDC27,0.997104278
37742,neg_interaction,SRPK1_interaction_MOCOS,FALSE,neg_interaction,SRPK1_interaction_MOCOS,-0.997463017
37743,pos_interaction,SRPK1_interaction_NDC80,FALSE,pos_interaction,SRPK1_interaction_NDC80,0.980439675
37744,pos_interaction,SRPK1_interaction_AURKA,FALSE,pos_interaction,SRPK1_interaction_AURKA,0.996071448
37745,pos_interaction,SRPK1_interaction_TPX2,FALSE,pos_interaction,SRPK1_interaction_TPX2,0.993336605
37747,pos_interaction,SNRNP70_interaction_NDC80,FALSE,pos_interaction,SNRNP70_interaction_NDC80,0.964878843
37748,pos_interaction,SNRNP70_interaction_AURKA,FALSE,pos_interaction,SNRNP70_interaction_AURKA,0.961502296
37749,pos_interaction,SNRNP70_interaction_TPX2,FALSE,pos_interaction,SNRNP70_interaction_TPX2,0.964826799
37751,pos_interaction,FZR1_interaction_CDC27,FALSE,pos_interaction,FZR1_interaction_CDC27,0.995892338
37752,neg_interaction,FZR1_interaction_MOCOS,FALSE,neg_interaction,FZR1_interaction_MOCOS,-0.979257139
37753,pos_interaction,FZR1_interaction_AURKA,FALSE,pos_interaction,FZR1_interaction_AURKA,0.968593869
37754,pos_interaction,FZR1_interaction_TPX2,FALSE,pos_interaction,FZR1_interaction_TPX2,0.96369741
37755,pos_interaction,FZR1_interaction_SRPK1,FALSE,pos_interaction,FZR1_interaction_SRPK1,0.986668445
37757,pos_interaction,TAF1B_interaction_CDC27,FALSE,pos_interaction,TAF1B_interaction_CDC27,0.993673515
37758,neg_interaction,TAF1B_interaction_MOCOS,FALSE,neg_interaction,TAF1B_interaction_MOCOS,-0.999066249
37759,pos_interaction,TAF1B_interaction_NDC80,FALSE,pos_interaction,TAF1B_interaction_NDC80,0.964563979
37760,pos_interaction,TAF1B_interaction_AURKA,FALSE,pos_interaction,TAF1B_interaction_AURKA,0.990923977
37761,pos_interaction,TAF1B_interaction_TPX2,FALSE,pos_interaction,TAF1B_interaction_TPX2,0.984915541
37762,pos_interaction,TAF1B_interaction_SRPK1,FALSE,pos_interaction,TAF1B_interaction_SRPK1,0.996989058
37763,pos_interaction,TAF1B_interaction_FZR1,FALSE,pos_interaction,TAF1B_interaction_FZR1,0.985534214
37765,pos_interaction,CDC20_interaction_CDC27,FALSE,pos_interaction,CDC20_interaction_CDC27,0.973437762
37766,neg_interaction,CDC20_interaction_MOCOS,FALSE,neg_interaction,CDC20_interaction_MOCOS,-0.977817273
37767,pos_interaction,CDC20_interaction_NDC80,FALSE,pos_interaction,CDC20_interaction_NDC80,0.999538603
37768,pos_interaction,CDC20_interaction_AURKA,FALSE,pos_interaction,CDC20_interaction_AURKA,0.993486703
37769,pos_interaction,CDC20_interaction_TPX2,FALSE,pos_interaction,CDC20_interaction_TPX2,0.997453998
37770,pos_interaction,CDC20_interaction_SRPK1,FALSE,pos_interaction,CDC20_interaction_SRPK1,0.984068945
37771,pos_interaction,CDC20_interaction_SNRNP70,FALSE,pos_interaction,CDC20_interaction_SNRNP70,0.968786014
37772,pos_interaction,CDC20_interaction_TAF1B,FALSE,pos_interaction,CDC20_interaction_TAF1B,0.970438724
37774,neg_interaction,LRP1_interaction_CDC27,FALSE,neg_interaction,LRP1_interaction_CDC27,-0.982640937
37775,pos_interaction,LRP1_interaction_MOCOS,FALSE,pos_interaction,LRP1_interaction_MOCOS,0.987544403
37776,neg_interaction,LRP1_interaction_NDC80,FALSE,neg_interaction,LRP1_interaction_NDC80,-0.99688004
37777,neg_interaction,LRP1_interaction_AURKA,FALSE,neg_interaction,LRP1_interaction_AURKA,-0.998041274
37778,neg_interaction,LRP1_interaction_TPX2,FALSE,neg_interaction,LRP1_interaction_TPX2,-0.999801555
37779,neg_interaction,LRP1_interaction_SRPK1,FALSE,neg_interaction,LRP1_interaction_SRPK1,-0.991859737
37780,neg_interaction,LRP1_interaction_SNRNP70,FALSE,neg_interaction,LRP1_interaction_SNRNP70,-0.96452687
37781,neg_interaction,LRP1_interaction_FZR1,FALSE,neg_interaction,LRP1_interaction_FZR1,-0.961981219
37782,neg_interaction,LRP1_interaction_TAF1B,FALSE,neg_interaction,LRP1_interaction_TAF1B,-0.981905905
37783,neg_interaction,LRP1_interaction_CDC20,FALSE,neg_interaction,LRP1_interaction_CDC20,-0.998580555
37785,pos_interaction,SNRPD2_interaction_CDC27,FALSE,pos_interaction,SNRPD2_interaction_CDC27,0.998941062
37786,neg_interaction,SNRPD2_interaction_MOCOS,FALSE,neg_interaction,SNRPD2_interaction_MOCOS,-0.98857218
37787,pos_interaction,SNRPD2_interaction_NDC80,FALSE,pos_interaction,SNRPD2_interaction_NDC80,0.978711599
37788,pos_interaction,SNRPD2_interaction_AURKA,FALSE,pos_interaction,SNRPD2_interaction_AURKA,0.988647832
37789,pos_interaction,SNRPD2_interaction_TPX2,FALSE,pos_interaction,SNRPD2_interaction_TPX2,0.987565826
37790,pos_interaction,SNRPD2_interaction_SRPK1,FALSE,pos_interaction,SNRPD2_interaction_SRPK1,0.996628664
37791,pos_interaction,SNRPD2_interaction_FZR1,FALSE,pos_interaction,SNRPD2_interaction_FZR1,0.99259895
37792,pos_interaction,SNRPD2_interaction_TAF1B,FALSE,pos_interaction,SNRPD2_interaction_TAF1B,0.989733784
37793,pos_interaction,SNRPD2_interaction_CDC20,FALSE,pos_interaction,SNRPD2_interaction_CDC20,0.980352876
37794,neg_interaction,SNRPD2_interaction_LRP1,FALSE,neg_interaction,SNRPD2_interaction_LRP1,-0.987174315
37796,pos_interaction,CDC16_interaction_NDC80,FALSE,pos_interaction,CDC16_interaction_NDC80,0.976714415
37797,pos_interaction,CDC16_interaction_AURKA,FALSE,pos_interaction,CDC16_interaction_AURKA,0.966760105
37798,pos_interaction,CDC16_interaction_TPX2,FALSE,pos_interaction,CDC16_interaction_TPX2,0.9720601
37799,pos_interaction,CDC16_interaction_SNRNP70,FALSE,pos_interaction,CDC16_interaction_SNRNP70,0.997895863
37800,pos_interaction,CDC16_interaction_CDC20,FALSE,pos_interaction,CDC16_interaction_CDC20,0.978804599
37801,neg_interaction,CDC16_interaction_LRP1,FALSE,neg_interaction,CDC16_interaction_LRP1,-0.972856981
37803,pos_interaction,TOP2A_interaction_CDC27,FALSE,pos_interaction,TOP2A_interaction_CDC27,0.987031919
37804,neg_interaction,TOP2A_interaction_MOCOS,FALSE,neg_interaction,TOP2A_interaction_MOCOS,-0.990105977
37805,pos_interaction,TOP2A_interaction_NDC80,FALSE,pos_interaction,TOP2A_interaction_NDC80,0.995314692
37806,pos_interaction,TOP2A_interaction_AURKA,FALSE,pos_interaction,TOP2A_interaction_AURKA,0.998586054
37807,pos_interaction,TOP2A_interaction_TPX2,FALSE,pos_interaction,TOP2A_interaction_TPX2,0.999683318
37808,pos_interaction,TOP2A_interaction_SRPK1,FALSE,pos_interaction,TOP2A_interaction_SRPK1,0.994621639
37809,pos_interaction,TOP2A_interaction_SNRNP70,FALSE,pos_interaction,TOP2A_interaction_SNRNP70,0.958364565
37810,pos_interaction,TOP2A_interaction_FZR1,FALSE,pos_interaction,TOP2A_interaction_FZR1,0.968590767
37811,pos_interaction,TOP2A_interaction_TAF1B,FALSE,pos_interaction,TOP2A_interaction_TAF1B,0.98555528
37812,pos_interaction,TOP2A_interaction_CDC20,FALSE,pos_interaction,TOP2A_interaction_CDC20,0.997183569
37813,neg_interaction,TOP2A_interaction_LRP1,FALSE,neg_interaction,TOP2A_interaction_LRP1,-0.999677992
37814,pos_interaction,TOP2A_interaction_SNRPD2,FALSE,pos_interaction,TOP2A_interaction_SNRPD2,0.990801768
37815,pos_interaction,TOP2A_interaction_CDC16,FALSE,pos_interaction,TOP2A_interaction_CDC16,0.966905897
37817,pos_interaction,TEC_interaction_FZR1,FALSE,pos_interaction,TEC_interaction_FZR1,0.960758711
37819,neg_interaction,SKIL_interaction_FZR1,FALSE,neg_interaction,SKIL_interaction_FZR1,-0.952471382
37820,neg_interaction,SKIL_interaction_SNRPD2,FALSE,neg_interaction,SKIL_interaction_SNRPD2,-0.958332592
37822,pos_interaction,HMGA2_interaction_CDC27,FALSE,pos_interaction,HMGA2_interaction_CDC27,0.971817437
37823,neg_interaction,HMGA2_interaction_MOCOS,FALSE,neg_interaction,HMGA2_interaction_MOCOS,-0.975367446
37824,pos_interaction,HMGA2_interaction_NDC80,FALSE,pos_interaction,HMGA2_interaction_NDC80,0.999824973
37825,pos_interaction,HMGA2_interaction_AURKA,FALSE,pos_interaction,HMGA2_interaction_AURKA,0.99207477
37826,pos_interaction,HMGA2_interaction_TPX2,FALSE,pos_interaction,HMGA2_interaction_TPX2,0.996555385
37827,pos_interaction,HMGA2_interaction_SRPK1,FALSE,pos_interaction,HMGA2_interaction_SRPK1,0.982347727
37828,pos_interaction,HMGA2_interaction_SNRNP70,FALSE,pos_interaction,HMGA2_interaction_SNRNP70,0.967981279
37829,pos_interaction,HMGA2_interaction_TAF1B,FALSE,pos_interaction,HMGA2_interaction_TAF1B,0.967785607
37830,pos_interaction,HMGA2_interaction_CDC20,FALSE,pos_interaction,HMGA2_interaction_CDC20,0.999925424
37831,neg_interaction,HMGA2_interaction_LRP1,FALSE,neg_interaction,HMGA2_interaction_LRP1,-0.997924557
37832,pos_interaction,HMGA2_interaction_SNRPD2,FALSE,pos_interaction,HMGA2_interaction_SNRPD2,0.979269256
37833,pos_interaction,HMGA2_interaction_CDC16,FALSE,pos_interaction,HMGA2_interaction_CDC16,0.978647943
37834,pos_interaction,HMGA2_interaction_TOP2A,FALSE,pos_interaction,HMGA2_interaction_TOP2A,0.996391822
37836,neg_interaction,TGFA_interaction_MOCOS,FALSE,neg_interaction,TGFA_interaction_MOCOS,-0.974340746
37837,pos_interaction,TGFA_interaction_AURKA,FALSE,pos_interaction,TGFA_interaction_AURKA,0.957400355
37838,pos_interaction,TGFA_interaction_SRPK1,FALSE,pos_interaction,TGFA_interaction_SRPK1,0.955898404
37839,pos_interaction,TGFA_interaction_TAF1B,FALSE,pos_interaction,TGFA_interaction_TAF1B,0.972764064
37841,pos_interaction,HMGB2_interaction_CDC27,FALSE,pos_interaction,HMGB2_interaction_CDC27,0.980927284
37842,neg_interaction,HMGB2_interaction_MOCOS,FALSE,neg_interaction,HMGB2_interaction_MOCOS,-0.988106718
37843,pos_interaction,HMGB2_interaction_NDC80,FALSE,pos_interaction,HMGB2_interaction_NDC80,0.996200416
37844,pos_interaction,HMGB2_interaction_AURKA,FALSE,pos_interaction,HMGB2_interaction_AURKA,0.998403494
37845,pos_interaction,HMGB2_interaction_TPX2,FALSE,pos_interaction,HMGB2_interaction_TPX2,0.999861849
37846,pos_interaction,HMGB2_interaction_SRPK1,FALSE,pos_interaction,HMGB2_interaction_SRPK1,0.991283806
37847,pos_interaction,HMGB2_interaction_SNRNP70,FALSE,pos_interaction,HMGB2_interaction_SNRNP70,0.968247428
37848,pos_interaction,HMGB2_interaction_FZR1,FALSE,pos_interaction,HMGB2_interaction_FZR1,0.959337125
37849,pos_interaction,HMGB2_interaction_TAF1B,FALSE,pos_interaction,HMGB2_interaction_TAF1B,0.98208256
37850,pos_interaction,HMGB2_interaction_CDC20,FALSE,pos_interaction,HMGB2_interaction_CDC20,0.998294131
37851,neg_interaction,HMGB2_interaction_LRP1,FALSE,neg_interaction,HMGB2_interaction_LRP1,-0.999850465
37852,pos_interaction,HMGB2_interaction_SNRPD2,FALSE,pos_interaction,HMGB2_interaction_SNRPD2,0.98518517
37853,pos_interaction,HMGB2_interaction_CDC16,FALSE,pos_interaction,HMGB2_interaction_CDC16,0.975538977
37854,pos_interaction,HMGB2_interaction_TOP2A,FALSE,pos_interaction,HMGB2_interaction_TOP2A,0.999317653
37855,pos_interaction,HMGB2_interaction_HMGA2,FALSE,pos_interaction,HMGB2_interaction_HMGA2,0.997516609
37857,pos_interaction,MAD2L1_interaction_CDC27,FALSE,pos_interaction,MAD2L1_interaction_CDC27,0.993779053
37858,neg_interaction,MAD2L1_interaction_MOCOS,FALSE,neg_interaction,MAD2L1_interaction_MOCOS,-0.985663858
37859,pos_interaction,MAD2L1_interaction_NDC80,FALSE,pos_interaction,MAD2L1_interaction_NDC80,0.990284002
37860,pos_interaction,MAD2L1_interaction_AURKA,FALSE,pos_interaction,MAD2L1_interaction_AURKA,0.992250425
37861,pos_interaction,MAD2L1_interaction_TPX2,FALSE,pos_interaction,MAD2L1_interaction_TPX2,0.993647423
37862,pos_interaction,MAD2L1_interaction_SRPK1,FALSE,pos_interaction,MAD2L1_interaction_SRPK1,0.994813294
37863,pos_interaction,MAD2L1_interaction_FZR1,FALSE,pos_interaction,MAD2L1_interaction_FZR1,0.981919074
37864,pos_interaction,MAD2L1_interaction_TAF1B,FALSE,pos_interaction,MAD2L1_interaction_TAF1B,0.984041968
37865,pos_interaction,MAD2L1_interaction_CDC20,FALSE,pos_interaction,MAD2L1_interaction_CDC20,0.990841285
37866,neg_interaction,MAD2L1_interaction_LRP1,FALSE,neg_interaction,MAD2L1_interaction_LRP1,-0.994188476
37867,pos_interaction,MAD2L1_interaction_SNRPD2,FALSE,pos_interaction,MAD2L1_interaction_SNRPD2,0.997600849
37868,pos_interaction,MAD2L1_interaction_TOP2A,FALSE,pos_interaction,MAD2L1_interaction_TOP2A,0.996159684
37869,neg_interaction,MAD2L1_interaction_SKIL,FALSE,neg_interaction,MAD2L1_interaction_SKIL,-0.958505222
37870,pos_interaction,MAD2L1_interaction_HMGA2,FALSE,pos_interaction,MAD2L1_interaction_HMGA2,0.990347407
37871,pos_interaction,MAD2L1_interaction_HMGB2,FALSE,pos_interaction,MAD2L1_interaction_HMGB2,0.992400569
37873,pos_interaction,ANAPC10_interaction_SNRNP70,FALSE,pos_interaction,ANAPC10_interaction_SNRNP70,0.955383009
37875,pos_interaction,PTTG1_interaction_CDC27,FALSE,pos_interaction,PTTG1_interaction_CDC27,0.986784756
37876,neg_interaction,PTTG1_interaction_MOCOS,FALSE,neg_interaction,PTTG1_interaction_MOCOS,-0.988404325
37877,pos_interaction,PTTG1_interaction_NDC80,FALSE,pos_interaction,PTTG1_interaction_NDC80,0.996156371
37878,pos_interaction,PTTG1_interaction_AURKA,FALSE,pos_interaction,PTTG1_interaction_AURKA,0.997753844
37879,pos_interaction,PTTG1_interaction_TPX2,FALSE,pos_interaction,PTTG1_interaction_TPX2,0.999353159
37880,pos_interaction,PTTG1_interaction_SRPK1,FALSE,pos_interaction,PTTG1_interaction_SRPK1,0.99388974
37881,pos_interaction,PTTG1_interaction_SNRNP70,FALSE,pos_interaction,PTTG1_interaction_SNRNP70,0.95677014
37882,pos_interaction,PTTG1_interaction_FZR1,FALSE,pos_interaction,PTTG1_interaction_FZR1,0.968440949
37883,pos_interaction,PTTG1_interaction_TAF1B,FALSE,pos_interaction,PTTG1_interaction_TAF1B,0.983835499
37884,pos_interaction,PTTG1_interaction_CDC20,FALSE,pos_interaction,PTTG1_interaction_CDC20,0.99760797
37885,neg_interaction,PTTG1_interaction_LRP1,FALSE,neg_interaction,PTTG1_interaction_LRP1,-0.999609139
37886,pos_interaction,PTTG1_interaction_SNRPD2,FALSE,pos_interaction,PTTG1_interaction_SNRPD2,0.991066025
37887,pos_interaction,PTTG1_interaction_CDC16,FALSE,pos_interaction,PTTG1_interaction_CDC16,0.96618518
37888,pos_interaction,PTTG1_interaction_TOP2A,FALSE,pos_interaction,PTTG1_interaction_TOP2A,0.99990346
37889,pos_interaction,PTTG1_interaction_HMGA2,FALSE,pos_interaction,PTTG1_interaction_HMGA2,0.996973871
37890,pos_interaction,PTTG1_interaction_HMGB2,FALSE,pos_interaction,PTTG1_interaction_HMGB2,0.999047803
37891,pos_interaction,PTTG1_interaction_MAD2L1,FALSE,pos_interaction,PTTG1_interaction_MAD2L1,0.99680456
37893,pos_interaction,BUB1_interaction_CDC27,FALSE,pos_interaction,BUB1_interaction_CDC27,0.97337538
37894,neg_interaction,BUB1_interaction_MOCOS,FALSE,neg_interaction,BUB1_interaction_MOCOS,-0.983919711
37895,pos_interaction,BUB1_interaction_NDC80,FALSE,pos_interaction,BUB1_interaction_NDC80,0.996399859
37896,pos_interaction,BUB1_interaction_AURKA,FALSE,pos_interaction,BUB1_interaction_AURKA,0.99655659
37897,pos_interaction,BUB1_interaction_TPX2,FALSE,pos_interaction,BUB1_interaction_TPX2,0.998667801
37898,pos_interaction,BUB1_interaction_SRPK1,FALSE,pos_interaction,BUB1_interaction_SRPK1,0.986274588
37899,pos_interaction,BUB1_interaction_SNRNP70,FALSE,pos_interaction,BUB1_interaction_SNRNP70,0.976300069
37900,pos_interaction,BUB1_interaction_TAF1B,FALSE,pos_interaction,BUB1_interaction_TAF1B,0.976385105
37901,pos_interaction,BUB1_interaction_CDC20,FALSE,pos_interaction,BUB1_interaction_CDC20,0.99848404
37902,neg_interaction,BUB1_interaction_LRP1,FALSE,neg_interaction,BUB1_interaction_LRP1,-0.998798676
37903,pos_interaction,BUB1_interaction_SNRPD2,FALSE,pos_interaction,BUB1_interaction_SNRPD2,0.978417977
37904,pos_interaction,BUB1_interaction_CDC16,FALSE,pos_interaction,BUB1_interaction_CDC16,0.982800785
37905,pos_interaction,BUB1_interaction_TOP2A,FALSE,pos_interaction,BUB1_interaction_TOP2A,0.997376309
37906,pos_interaction,BUB1_interaction_HMGA2,FALSE,pos_interaction,BUB1_interaction_HMGA2,0.997811552
37907,pos_interaction,BUB1_interaction_HMGB2,FALSE,pos_interaction,BUB1_interaction_HMGB2,0.99935544
37908,pos_interaction,BUB1_interaction_MAD2L1,FALSE,pos_interaction,BUB1_interaction_MAD2L1,0.987741176
37909,pos_interaction,BUB1_interaction_PTTG1,FALSE,pos_interaction,BUB1_interaction_PTTG1,0.997039173
37911,neg_interaction,SOCS5_interaction_CDC27,FALSE,neg_interaction,SOCS5_interaction_CDC27,-0.96323536
37912,pos_interaction,SOCS5_interaction_MOCOS,FALSE,pos_interaction,SOCS5_interaction_MOCOS,0.966909414
37913,neg_interaction,SOCS5_interaction_NDC80,FALSE,neg_interaction,SOCS5_interaction_NDC80,-0.999562359
