SUID,interaction,name,selected,shared interaction,shared name,Strength
37914,neg_interaction,SOCS5_interaction_AURKA,FALSE,neg_interaction,SOCS5_interaction_AURKA,-0.987095443
37915,neg_interaction,SOCS5_interaction_TPX2,FALSE,neg_interaction,SOCS5_interaction_TPX2,-0.993018774
37916,neg_interaction,SOCS5_interaction_SRPK1,FALSE,neg_interaction,SOCS5_interaction_SRPK1,-0.974961144
37917,neg_interaction,SOCS5_interaction_SNRNP70,FALSE,neg_interaction,SOCS5_interaction_SNRNP70,-0.969829608
37918,neg_interaction,SOCS5_interaction_TAF1B,FALSE,neg_interaction,SOCS5_interaction_TAF1B,-0.958063433
37919,neg_interaction,SOCS5_interaction_CDC20,FALSE,neg_interaction,SOCS5_interaction_CDC20,-0.998895974
37920,pos_interaction,SOCS5_interaction_LRP1,FALSE,pos_interaction,SOCS5_interaction_LRP1,0.994977775
37921,neg_interaction,SOCS5_interaction_SNRPD2,FALSE,neg_interaction,SOCS5_interaction_SNRPD2,-0.972249885
37922,neg_interaction,SOCS5_interaction_CDC16,FALSE,neg_interaction,SOCS5_interaction_CDC16,-0.981411742
37923,neg_interaction,SOCS5_interaction_TOP2A,FALSE,neg_interaction,SOCS5_interaction_TOP2A,-0.99266387
37924,neg_interaction,SOCS5_interaction_HMGA2,FALSE,neg_interaction,SOCS5_interaction_HMGA2,-0.999343714
37925,neg_interaction,SOCS5_interaction_HMGB2,FALSE,neg_interaction,SOCS5_interaction_HMGB2,-0.994541072
37926,neg_interaction,SOCS5_interaction_MAD2L1,FALSE,neg_interaction,SOCS5_interaction_MAD2L1,-0.985737258
37927,neg_interaction,SOCS5_interaction_PTTG1,FALSE,neg_interaction,SOCS5_interaction_PTTG1,-0.993540368
37928,neg_interaction,SOCS5_interaction_BUB1,FALSE,neg_interaction,SOCS5_interaction_BUB1,-0.995776527
37931,pos_interaction,GRB2_interaction_ARID3A,FALSE,pos_interaction,GRB2_interaction_ARID3A,0.953525663
37932,pos_interaction,GRB2_interaction_TGFA,FALSE,pos_interaction,GRB2_interaction_TGFA,0.979060327
37934,pos_interaction,PTPN11_interaction_ARID3A,FALSE,pos_interaction,PTPN11_interaction_ARID3A,0.959931664
37935,pos_interaction,PTPN11_interaction_GRB2,FALSE,pos_interaction,PTPN11_interaction_GRB2,0.980551145
37937,pos_interaction,PRPF40A_interaction_CDC27,FALSE,pos_interaction,PRPF40A_interaction_CDC27,0.990659312
37938,neg_interaction,PRPF40A_interaction_MOCOS,FALSE,neg_interaction,PRPF40A_interaction_MOCOS,-0.998121388
37939,pos_interaction,PRPF40A_interaction_NDC80,FALSE,pos_interaction,PRPF40A_interaction_NDC80,0.984652581
37940,pos_interaction,PRPF40A_interaction_AURKA,FALSE,pos_interaction,PRPF40A_interaction_AURKA,0.9992817
37941,pos_interaction,PRPF40A_interaction_TPX2,FALSE,pos_interaction,PRPF40A_interaction_TPX2,0.996918605
37942,pos_interaction,PRPF40A_interaction_SRPK1,FALSE,pos_interaction,PRPF40A_interaction_SRPK1,0.998158692
37943,pos_interaction,PRPF40A_interaction_SNRNP70,FALSE,pos_interaction,PRPF40A_interaction_SNRNP70,0.952935754
37944,pos_interaction,PRPF40A_interaction_FZR1,FALSE,pos_interaction,PRPF40A_interaction_FZR1,0.975137212
37945,pos_interaction,PRPF40A_interaction_TAF1B,FALSE,pos_interaction,PRPF40A_interaction_TAF1B,0.995306253
37946,pos_interaction,PRPF40A_interaction_CDC20,FALSE,pos_interaction,PRPF40A_interaction_CDC20,0.988813268
37947,neg_interaction,PRPF40A_interaction_LRP1,FALSE,neg_interaction,PRPF40A_interaction_LRP1,-0.995326086
37948,pos_interaction,PRPF40A_interaction_SNRPD2,FALSE,pos_interaction,PRPF40A_interaction_SNRPD2,0.990761203
37949,pos_interaction,PRPF40A_interaction_CDC16,FALSE,pos_interaction,PRPF40A_interaction_CDC16,0.957469415
37950,pos_interaction,PRPF40A_interaction_TOP2A,FALSE,pos_interaction,PRPF40A_interaction_TOP2A,0.996746114
37951,pos_interaction,PRPF40A_interaction_HMGA2,FALSE,pos_interaction,PRPF40A_interaction_HMGA2,0.987048104
37952,pos_interaction,PRPF40A_interaction_TGFA,FALSE,pos_interaction,PRPF40A_interaction_TGFA,0.963514767
37953,pos_interaction,PRPF40A_interaction_HMGB2,FALSE,pos_interaction,PRPF40A_interaction_HMGB2,0.995638276
37954,pos_interaction,PRPF40A_interaction_MAD2L1,FALSE,pos_interaction,PRPF40A_interaction_MAD2L1,0.9917508
37955,pos_interaction,PRPF40A_interaction_PTTG1,FALSE,pos_interaction,PRPF40A_interaction_PTTG1,0.995661014
37956,pos_interaction,PRPF40A_interaction_BUB1,FALSE,pos_interaction,PRPF40A_interaction_BUB1,0.992704464
37957,neg_interaction,PRPF40A_interaction_SOCS5,FALSE,neg_interaction,PRPF40A_interaction_SOCS5,-0.980722139
37959,neg_interaction,COL13A1_interaction_MOCOS,FALSE,neg_interaction,COL13A1_interaction_MOCOS,-0.968461435
37960,pos_interaction,COL13A1_interaction_NDC80,FALSE,pos_interaction,COL13A1_interaction_NDC80,0.979520932
37961,pos_interaction,COL13A1_interaction_AURKA,FALSE,pos_interaction,COL13A1_interaction_AURKA,0.982914149
37962,pos_interaction,COL13A1_interaction_TPX2,FALSE,pos_interaction,COL13A1_interaction_TPX2,0.984138823
37963,pos_interaction,COL13A1_interaction_SRPK1,FALSE,pos_interaction,COL13A1_interaction_SRPK1,0.963154298
37964,pos_interaction,COL13A1_interaction_SNRNP70,FALSE,pos_interaction,COL13A1_interaction_SNRNP70,0.995443136
37965,pos_interaction,COL13A1_interaction_TAF1B,FALSE,pos_interaction,COL13A1_interaction_TAF1B,0.956792934
37966,pos_interaction,COL13A1_interaction_CDC20,FALSE,pos_interaction,COL13A1_interaction_CDC20,0.983820506
37967,neg_interaction,COL13A1_interaction_LRP1,FALSE,neg_interaction,COL13A1_interaction_LRP1,-0.98325452
37968,pos_interaction,COL13A1_interaction_CDC16,FALSE,pos_interaction,COL13A1_interaction_CDC16,0.994840621
37969,pos_interaction,COL13A1_interaction_TOP2A,FALSE,pos_interaction,COL13A1_interaction_TOP2A,0.97945113
37970,pos_interaction,COL13A1_interaction_HMGA2,FALSE,pos_interaction,COL13A1_interaction_HMGA2,0.982600321
37971,pos_interaction,COL13A1_interaction_HMGB2,FALSE,pos_interaction,COL13A1_interaction_HMGB2,0.986064706
37972,pos_interaction,COL13A1_interaction_MAD2L1,FALSE,pos_interaction,COL13A1_interaction_MAD2L1,0.95811624
37973,pos_interaction,COL13A1_interaction_PTTG1,FALSE,pos_interaction,COL13A1_interaction_PTTG1,0.97787527
37974,pos_interaction,COL13A1_interaction_BUB1,FALSE,pos_interaction,COL13A1_interaction_BUB1,0.990762305
37975,neg_interaction,COL13A1_interaction_SOCS5,FALSE,neg_interaction,COL13A1_interaction_SOCS5,-0.981686092
37976,pos_interaction,COL13A1_interaction_PRPF40A,FALSE,pos_interaction,COL13A1_interaction_PRPF40A,0.977371572
37978,pos_interaction,JUN_interaction_CDC27,FALSE,pos_interaction,JUN_interaction_CDC27,0.96190701
37979,neg_interaction,JUN_interaction_MOCOS,FALSE,neg_interaction,JUN_interaction_MOCOS,-0.975406945
37980,pos_interaction,JUN_interaction_NDC80,FALSE,pos_interaction,JUN_interaction_NDC80,0.995860946
37981,pos_interaction,JUN_interaction_AURKA,FALSE,pos_interaction,JUN_interaction_AURKA,0.991836088
37982,pos_interaction,JUN_interaction_TPX2,FALSE,pos_interaction,JUN_interaction_TPX2,0.995248284
37983,pos_interaction,JUN_interaction_SRPK1,FALSE,pos_interaction,JUN_interaction_SRPK1,0.977601824
37984,pos_interaction,JUN_interaction_SNRNP70,FALSE,pos_interaction,JUN_interaction_SNRNP70,0.983619126
37985,pos_interaction,JUN_interaction_TAF1B,FALSE,pos_interaction,JUN_interaction_TAF1B,0.965927457
37986,pos_interaction,JUN_interaction_CDC20,FALSE,pos_interaction,JUN_interaction_CDC20,0.997542428
37987,neg_interaction,JUN_interaction_LRP1,FALSE,neg_interaction,JUN_interaction_LRP1,-0.99580411
37988,pos_interaction,JUN_interaction_SNRPD2,FALSE,pos_interaction,JUN_interaction_SNRPD2,0.968423998
37989,pos_interaction,JUN_interaction_CDC16,FALSE,pos_interaction,JUN_interaction_CDC16,0.989904476
37990,pos_interaction,JUN_interaction_TOP2A,FALSE,pos_interaction,JUN_interaction_TOP2A,0.993215783
37991,pos_interaction,JUN_interaction_HMGA2,FALSE,pos_interaction,JUN_interaction_HMGA2,0.997152173
37992,pos_interaction,JUN_interaction_HMGB2,FALSE,pos_interaction,JUN_interaction_HMGB2,0.996696538
37993,pos_interaction,JUN_interaction_MAD2L1,FALSE,pos_interaction,JUN_interaction_MAD2L1,0.980792799
37994,pos_interaction,JUN_interaction_PTTG1,FALSE,pos_interaction,JUN_interaction_PTTG1,0.992971904
37995,pos_interaction,JUN_interaction_BUB1,FALSE,pos_interaction,JUN_interaction_BUB1,0.998933362
37996,neg_interaction,JUN_interaction_SOCS5,FALSE,neg_interaction,JUN_interaction_SOCS5,-0.996601532
37997,pos_interaction,JUN_interaction_PRPF40A,FALSE,pos_interaction,JUN_interaction_PRPF40A,0.986359423
37998,pos_interaction,JUN_interaction_COL13A1,FALSE,pos_interaction,JUN_interaction_COL13A1,0.993766584
38000,neg_interaction,MYC_interaction_CDC27,FALSE,neg_interaction,MYC_interaction_CDC27,-0.983837341
38001,pos_interaction,MYC_interaction_MOCOS,FALSE,pos_interaction,MYC_interaction_MOCOS,0.991613692
38002,neg_interaction,MYC_interaction_NDC80,FALSE,neg_interaction,MYC_interaction_NDC80,-0.99383168
38003,neg_interaction,MYC_interaction_AURKA,FALSE,neg_interaction,MYC_interaction_AURKA,-0.99950043
38004,neg_interaction,MYC_interaction_TPX2,FALSE,neg_interaction,MYC_interaction_TPX2,-0.999898855
38005,neg_interaction,MYC_interaction_SRPK1,FALSE,neg_interaction,MYC_interaction_SRPK1,-0.993718931
38006,neg_interaction,MYC_interaction_SNRNP70,FALSE,neg_interaction,MYC_interaction_SNRNP70,-0.965880452
38007,neg_interaction,MYC_interaction_FZR1,FALSE,neg_interaction,MYC_interaction_FZR1,-0.963594262
38008,neg_interaction,MYC_interaction_TAF1B,FALSE,neg_interaction,MYC_interaction_TAF1B,-0.986330379
38009,neg_interaction,MYC_interaction_CDC20,FALSE,neg_interaction,MYC_interaction_CDC20,-0.996553277
38010,pos_interaction,MYC_interaction_LRP1,FALSE,pos_interaction,MYC_interaction_LRP1,0.999429118
38011,neg_interaction,MYC_interaction_SNRPD2,FALSE,neg_interaction,MYC_interaction_SNRPD2,-0.986956639
38012,neg_interaction,MYC_interaction_CDC16,FALSE,neg_interaction,MYC_interaction_CDC16,-0.972225248
38013,neg_interaction,MYC_interaction_TOP2A,FALSE,neg_interaction,MYC_interaction_TOP2A,-0.999355048
38014,neg_interaction,MYC_interaction_HMGA2,FALSE,neg_interaction,MYC_interaction_HMGA2,-0.995491014
38015,neg_interaction,MYC_interaction_HMGB2,FALSE,neg_interaction,MYC_interaction_HMGB2,-0.99968906
38016,neg_interaction,MYC_interaction_MAD2L1,FALSE,neg_interaction,MYC_interaction_MAD2L1,-0.992606751
38017,neg_interaction,MYC_interaction_PTTG1,FALSE,neg_interaction,MYC_interaction_PTTG1,-0.998827542
38018,neg_interaction,MYC_interaction_BUB1,FALSE,neg_interaction,MYC_interaction_BUB1,-0.998542162
38019,pos_interaction,MYC_interaction_SOCS5,FALSE,pos_interaction,MYC_interaction_SOCS5,0.991636528
38020,neg_interaction,MYC_interaction_PRPF40A,FALSE,neg_interaction,MYC_interaction_PRPF40A,-0.997626275
38021,neg_interaction,MYC_interaction_COL13A1,FALSE,neg_interaction,MYC_interaction_COL13A1,-0.985223371
38022,neg_interaction,MYC_interaction_JUN,FALSE,neg_interaction,MYC_interaction_JUN,-0.995000299
38024,neg_interaction,TFAP4_interaction_TGFA,FALSE,neg_interaction,TFAP4_interaction_TGFA,-0.995462317
38025,neg_interaction,TFAP4_interaction_GRB2,FALSE,neg_interaction,TFAP4_interaction_GRB2,-0.983820594
38028,neg_interaction,NFIC_interaction_NMT2,FALSE,neg_interaction,NFIC_interaction_NMT2,-0.975481744
38031,neg_interaction,RELA_interaction_NFYC,FALSE,neg_interaction,RELA_interaction_NFYC,-0.974550983
38033,neg_interaction,TCF7L2_interaction_CDC27,FALSE,neg_interaction,TCF7L2_interaction_CDC27,-0.999228463
38034,pos_interaction,TCF7L2_interaction_MOCOS,FALSE,pos_interaction,TCF7L2_interaction_MOCOS,0.995650556
38035,neg_interaction,TCF7L2_interaction_NDC80,FALSE,neg_interaction,TCF7L2_interaction_NDC80,-0.97178066
38036,neg_interaction,TCF7L2_interaction_AURKA,FALSE,neg_interaction,TCF7L2_interaction_AURKA,-0.990747416
38037,neg_interaction,TCF7L2_interaction_TPX2,FALSE,neg_interaction,TCF7L2_interaction_TPX2,-0.986943518
38038,neg_interaction,TCF7L2_interaction_SRPK1,FALSE,neg_interaction,TCF7L2_interaction_SRPK1,-0.998870797
38039,neg_interaction,TCF7L2_interaction_FZR1,FALSE,neg_interaction,TCF7L2_interaction_FZR1,-0.993076845
38040,neg_interaction,TCF7L2_interaction_TAF1B,FALSE,neg_interaction,TCF7L2_interaction_TAF1B,-0.997227125
38041,neg_interaction,TCF7L2_interaction_CDC20,FALSE,neg_interaction,TCF7L2_interaction_CDC20,-0.975567704
38042,pos_interaction,TCF7L2_interaction_LRP1,FALSE,pos_interaction,TCF7L2_interaction_LRP1,0.98517734
38043,neg_interaction,TCF7L2_interaction_SNRPD2,FALSE,neg_interaction,TCF7L2_interaction_SNRPD2,-0.997483352
38044,neg_interaction,TCF7L2_interaction_TOP2A,FALSE,neg_interaction,TCF7L2_interaction_TOP2A,-0.989129059
38045,neg_interaction,TCF7L2_interaction_HMGA2,FALSE,neg_interaction,TCF7L2_interaction_HMGA2,-0.97365282
38046,neg_interaction,TCF7L2_interaction_TGFA,FALSE,neg_interaction,TCF7L2_interaction_TGFA,-0.952837176
38047,neg_interaction,TCF7L2_interaction_HMGB2,FALSE,neg_interaction,TCF7L2_interaction_HMGB2,-0.984140515
38048,neg_interaction,TCF7L2_interaction_MAD2L1,FALSE,neg_interaction,TCF7L2_interaction_MAD2L1,-0.992678091
38049,neg_interaction,TCF7L2_interaction_PTTG1,FALSE,neg_interaction,TCF7L2_interaction_PTTG1,-0.988413177
38050,neg_interaction,TCF7L2_interaction_BUB1,FALSE,neg_interaction,TCF7L2_interaction_BUB1,-0.977460254
38051,pos_interaction,TCF7L2_interaction_SOCS5,FALSE,pos_interaction,TCF7L2_interaction_SOCS5,0.964933885
38052,neg_interaction,TCF7L2_interaction_PRPF40A,FALSE,neg_interaction,TCF7L2_interaction_PRPF40A,-0.99439069
38053,neg_interaction,TCF7L2_interaction_JUN,FALSE,neg_interaction,TCF7L2_interaction_JUN,-0.96667005
38054,pos_interaction,TCF7L2_interaction_MYC,FALSE,pos_interaction,TCF7L2_interaction_MYC,0.987341661
38056,neg_interaction,GTF2I_interaction_CDC27,FALSE,neg_interaction,GTF2I_interaction_CDC27,-0.985535841
38057,pos_interaction,GTF2I_interaction_MOCOS,FALSE,pos_interaction,GTF2I_interaction_MOCOS,0.980355178
38058,neg_interaction,GTF2I_interaction_NDC80,FALSE,neg_interaction,GTF2I_interaction_NDC80,-0.996769093
38059,neg_interaction,GTF2I_interaction_AURKA,FALSE,neg_interaction,GTF2I_interaction_AURKA,-0.99238596
38060,neg_interaction,GTF2I_interaction_TPX2,FALSE,neg_interaction,GTF2I_interaction_TPX2,-0.995761328
38061,neg_interaction,GTF2I_interaction_SRPK1,FALSE,neg_interaction,GTF2I_interaction_SRPK1,-0.989914085
38062,neg_interaction,GTF2I_interaction_FZR1,FALSE,neg_interaction,GTF2I_interaction_FZR1,-0.968604243
38063,neg_interaction,GTF2I_interaction_TAF1B,FALSE,neg_interaction,GTF2I_interaction_TAF1B,-0.976197631
38064,neg_interaction,GTF2I_interaction_CDC20,FALSE,neg_interaction,GTF2I_interaction_CDC20,-0.996570985
38065,pos_interaction,GTF2I_interaction_LRP1,FALSE,pos_interaction,GTF2I_interaction_LRP1,0.9970048
38066,neg_interaction,GTF2I_interaction_SNRPD2,FALSE,neg_interaction,GTF2I_interaction_SNRPD2,-0.991581948
38067,neg_interaction,GTF2I_interaction_CDC16,FALSE,neg_interaction,GTF2I_interaction_CDC16,-0.958502984
38068,neg_interaction,GTF2I_interaction_TOP2A,FALSE,neg_interaction,GTF2I_interaction_TOP2A,-0.99746618
38069,pos_interaction,GTF2I_interaction_SKIL,FALSE,pos_interaction,GTF2I_interaction_SKIL,0.952797319
38070,neg_interaction,GTF2I_interaction_HMGA2,FALSE,neg_interaction,GTF2I_interaction_HMGA2,-0.99652876
38071,neg_interaction,GTF2I_interaction_HMGB2,FALSE,neg_interaction,GTF2I_interaction_HMGB2,-0.99552383
38072,neg_interaction,GTF2I_interaction_MAD2L1,FALSE,neg_interaction,GTF2I_interaction_MAD2L1,-0.998152246
38073,neg_interaction,GTF2I_interaction_PTTG1,FALSE,neg_interaction,GTF2I_interaction_PTTG1,-0.998346364
38074,neg_interaction,GTF2I_interaction_BUB1,FALSE,neg_interaction,GTF2I_interaction_BUB1,-0.992852901
38075,pos_interaction,GTF2I_interaction_SOCS5,FALSE,pos_interaction,GTF2I_interaction_SOCS5,0.993974746
38076,neg_interaction,GTF2I_interaction_PRPF40A,FALSE,neg_interaction,GTF2I_interaction_PRPF40A,-0.989638195
38077,neg_interaction,GTF2I_interaction_COL13A1,FALSE,neg_interaction,GTF2I_interaction_COL13A1,-0.967582168
38078,neg_interaction,GTF2I_interaction_JUN,FALSE,neg_interaction,GTF2I_interaction_JUN,-0.988668695
38079,pos_interaction,GTF2I_interaction_MYC,FALSE,pos_interaction,GTF2I_interaction_MYC,0.994442625
38080,pos_interaction,GTF2I_interaction_TCF7L2,FALSE,pos_interaction,GTF2I_interaction_TCF7L2,0.985036191
38962,neg_interaction,MYC_interaction_JUN,FALSE,neg_interaction,MYC_interaction_JUN,-0.995000299
38964,neg_interaction,TFAP4_interaction_JUN,FALSE,neg_interaction,TFAP4_interaction_JUN,-0.899974906
38965,pos_interaction,TFAP4_interaction_MYC,FALSE,pos_interaction,TFAP4_interaction_MYC,0.917669727
38968,pos_interaction,RELA_interaction_SCAMP1,FALSE,pos_interaction,RELA_interaction_SCAMP1,0.702425389
38969,pos_interaction,RELA_interaction_TFAP4,FALSE,pos_interaction,RELA_interaction_TFAP4,0.823649675
38971,neg_interaction,RELA_interaction_NFYC,FALSE,neg_interaction,RELA_interaction_NFYC,-0.974550983
38974,pos_interaction,TCF7L2_interaction_IL4R,FALSE,pos_interaction,TCF7L2_interaction_IL4R,0.742048525
38975,neg_interaction,TCF7L2_interaction_JUN,FALSE,neg_interaction,TCF7L2_interaction_JUN,-0.96667005
38976,pos_interaction,TCF7L2_interaction_MYC,FALSE,pos_interaction,TCF7L2_interaction_MYC,0.987341661
38977,pos_interaction,TCF7L2_interaction_TFAP4,FALSE,pos_interaction,TCF7L2_interaction_TFAP4,0.919883574
38979,neg_interaction,GTF2I_interaction_JUN,FALSE,neg_interaction,GTF2I_interaction_JUN,-0.988668695
38980,pos_interaction,GTF2I_interaction_MYC,FALSE,pos_interaction,GTF2I_interaction_MYC,0.994442625
38981,pos_interaction,GTF2I_interaction_TFAP4,FALSE,pos_interaction,GTF2I_interaction_TFAP4,0.874253983
38982,pos_interaction,GTF2I_interaction_TCF7L2,FALSE,pos_interaction,GTF2I_interaction_TCF7L2,0.985036191
