('MO000079128', 'MO000009386', 'activation; phosphorylation; binding')
('MO000057456', 'MO000025736', 'phosphorylation')
('MO000080970', 'MO000025736', 'phosphorylation')
('MO000057456', 'MO000079350', 'phosphorylation')
('MO000080970', 'MO000079350', 'phosphorylation')
('MO000016989', 'MO000257758', 'phosphorylation')
('MO000016989', 'MO000025736', 'phosphorylation')
('MO000016989', 'MO000079350', 'phosphorylation')
('MO000057456', 'MO000079319', 'phosphorylation')
('MO000080970', 'MO000079319', 'phosphorylation')
('MO000057456', 'MO000257758', 'phosphorylation')
('MO000023311', 'MO000056491', 'ubiquitination')
('MO000079236', 'MO000019973', 'sumoylation')
('MO000019469', 'MO000016677', 'increase of abundance')
('MO000016989', 'MO000009086', 'phosphorylation')
('MO000057456', 'MO000009086', 'phosphorylation')
('MO000080970', 'MO000009086', 'phosphorylation')
('MO000079319', 'MO000083371', 'acetylation')
('MO000056654', 'MO000083371', 'acetylation')
('MO000056654', 'MO000257758', 'acetylation')
('MO000056654', 'MO000025736', 'acetylation')
('MO000056654', 'MO000079350', 'acetylation')
('MO000019985', 'MO000079319', 'acetylation')
('MO000019985', 'MO000257758', 'acetylation')
('MO000019985', 'MO000025736', 'acetylation')
('MO000019985', 'MO000079350', 'acetylation')
('MO000036634', 'MO000079319', 'phosphorylation')
('MO000036634', 'MO000019363', 'phosphorylation')
('MO000036634', 'MO000257758', 'phosphorylation')
('MO000036634', 'MO000025736', 'phosphorylation')
('MO000036634', 'MO000079350', 'phosphorylation')
('MO000057454', 'MO000079319', 'phosphorylation')
('MO000057454', 'MO000019363', 'phosphorylation')
('MO000057454', 'MO000257758', 'phosphorylation')
('MO000057454', 'MO000025736', 'phosphorylation')
('MO000057454', 'MO000079350', 'phosphorylation')
('MO000019310', 'MO000079319', 'phosphorylation')
('MO000019310', 'MO000257758', 'phosphorylation')
('MO000019310', 'MO000025736', 'phosphorylation')
('MO000019310', 'MO000079350', 'phosphorylation')
('MO000060068', 'MO000257758', 'phosphorylation')
('MO000060068', 'MO000025736', 'phosphorylation')
('MO000060068', 'MO000079350', 'phosphorylation')
('MO000023311', 'MO000056491', 'binding; ubiquitination')
('MO000009339', 'MO000018137', 'phosphorylation')
('MO000009339', 'MO000079681', 'phosphorylation')
('MO000059863', 'MO000018137', 'phosphorylation')
('MO000085411', 'MO000018137', 'phosphorylation')
('MO000059867', 'MO000018137', 'phosphorylation')
('MO000059863', 'MO000079681', 'phosphorylation')
('MO000085411', 'MO000079681', 'phosphorylation')
('MO000059867', 'MO000079681', 'phosphorylation')
('MO000085403', 'MO000079681', 'phosphorylation')
('MO000030859', 'MO000058322', 'phosphorylation')
('MO000023311', 'MO000023575', 'ubiquitination')
('MO000017421', 'MO000019469', 'phosphorylation')
('MO000058481', 'MO000019469', 'phosphorylation')
('MO000017421', 'MO000058322', 'phosphorylation')
('MO000058481', 'MO000058322', 'phosphorylation')
('MO000087569', 'MO000019544', 'phosphorylation')
('MO000087569', 'MO000019469', 'phosphorylation')
('MO000087569', 'MO000058322', 'phosphorylation')
('MO000087569', 'MO000018137', 'phosphorylation')
('MO000087569', 'MO000079681', 'phosphorylation')
('MO000023341', 'MO000017774', 'phosphorylation')
('MO000057624', 'MO000056654', 'phosphorylation')
('MO000022393', 'MO000056654', 'phosphorylation')
('MO000056654', 'MO000024773', 'acetylation')
('MO000057745', 'MO000024773', 'acetylation')
('MO000056491', 'MO000024773', 'acetylation')
('MO000094436', 'MO000009339', 'dephosphorylation')
('MO000023642', 'MO000009339', 'dephosphorylation')
('MO000019973', 'MO000030911', 'activation; sumoylation')
('MO000017421', 'MO000056654', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000094946', 'MO000019344', 'phosphorylation')
('MO000094993', 'MO000024773', 'phosphorylation')
('MO000009253', 'MO000024773', 'phosphorylation')
('MO000084718', 'MO000019985', 'deacetylation')
('MO000019973', 'MO000057745', 'inhibition')
('MO000056625', 'MO000056623', 'ubiquitination')
('MO000058803', 'MO000058481', 'phosphorylation')
('MO000030998', 'MO000058322', 'phosphorylation')
('MO000031000', 'MO000058322', 'phosphorylation')
('MO000004677', 'MO000019481', 'phosphorylation')
('MO000019481', 'MO000082438', 'phosphorylation')
('MO000105854', 'MO000058481', 'cleavage')
('MO000088373', 'MO000009386', 'phosphorylation')
('MO000088373', 'MO000058389', 'phosphorylation')
('MO000057454', 'MO000060543', 'phosphorylation')
('MO000082277', 'MO000060210', 'phosphorylation')
('MO000004677', 'MO000057454', 'phosphorylation')
('MO000009339', 'MO000057454', 'phosphorylation')
('MO000060068', 'MO000019363', 'phosphorylation')
('MO000060084', 'MO000079319', 'phosphorylation')
('MO000060084', 'MO000257758', 'phosphorylation')
('MO000060084', 'MO000025736', 'phosphorylation')
('MO000060084', 'MO000079350', 'phosphorylation')
('MO000060068', 'MO000079319', 'phosphorylation')
('MO000060068', 'MO000019309', 'phosphorylation')
('MO000056654', 'MO000019363', 'acetylation')
('MO000019985', 'MO000019363', 'acetylation')
('MO000078326', 'MO000019363', 'deacetylation')
('MO000056714', 'MO000019363', 'deacetylation')
('MO000122463', 'MO000058481', 'phosphorylation')
('MO000088968', 'MO000021754', 'binding')
('MO000023365', 'MO000079319', 'deacetylation')
('MO000084718', 'MO000257758', 'deacetylation')
('MO000084718', 'MO000025736', 'deacetylation')
('MO000084718', 'MO000079350', 'deacetylation')
('MO000018962', 'MO000078237', 'phosphorylation')
('MO000019475', 'MO000078237', 'phosphorylation')
('MO000018962', 'MO000078241', 'phosphorylation')
('MO000019475', 'MO000078241', 'phosphorylation')
('MO000018962', 'MO000165730', 'phosphorylation')
('MO000019475', 'MO000165730', 'phosphorylation')
('MO000057745', 'MO000017049', 'acetylation')
('MO000004689', 'MO000018137', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000008180', 'MO000019344', 'phosphorylation')
('MO000009253', 'MO000032492', 'phosphorylation')
('MO000009253', 'MO000024771', 'phosphorylation')
('MO000009253', 'MO000024920', 'phosphorylation')
('MO000031189', 'MO000085311', 'phosphorylation')
('MO000016677', 'MO000018962', 'phosphorylation')
('MO000016677', 'MO000013123', 'phosphorylation')
('MO000017421', 'MO000056654', 'phosphorylation')
('MO000058481', 'MO000056654', 'phosphorylation')
('MO000016989', 'MO000044348', 'phosphorylation')
('MO000016989', 'MO000133252', 'phosphorylation')
('MO000056654', 'MO000019363', 'acetylation')
('MO000145136', 'MO000009339', 'phosphorylation')
('MO000004677', 'MO000013123', 'phosphorylation')
('MO000016989', 'MO000019363', 'phosphorylation')
('MO000009253', 'MO000032492', 'phosphorylation')
('MO000009253', 'MO000024771', 'phosphorylation')
('MO000009253', 'MO000024920', 'phosphorylation')
('MO000056654', 'MO000019469', 'acetylation')
('MO000019311', 'MO000057745', 'phosphorylation')
('MO000060084', 'MO000057745', 'phosphorylation')
('MO000004677', 'MO000019481', 'phosphorylation')
('MO000018901', 'MO000056714', 'phosphorylation')
('MO000018901', 'MO000023578', 'phosphorylation')
('MO000021423', 'MO000007821', 'phosphorylation')
('MO000022227', 'MO000031000', 'phosphorylation')
('MO000034342', 'MO000032335', 'phosphorylation')
('MO000058234', 'MO000079319', 'decrease of abundance')
('MO000079319', 'MO000129437', 'cleavage')
('MO000019363', 'MO000129437', 'cleavage')
('MO000102668', 'MO000017421', 'phosphorylation')
('MO000102668', 'MO000058481', 'phosphorylation')
('MO000021242', 'MO000019310', 'phosphorylation')
('MO000007821', 'MO000058322', 'phosphorylation')
('MO000033485', 'MO000058322', 'phosphorylation')
('MO000034342', 'MO000056654', 'phosphorylation')
('MO000102457', 'MO000025736', 'phosphorylation')
('MO000102457', 'MO000079350', 'phosphorylation')
('MO000102457', 'MO000079319', 'phosphorylation')
('MO000102457', 'MO000019363', 'phosphorylation')
('MO000102457', 'MO000257758', 'phosphorylation')
('MO000058389', 'MO000004677', 'phosphorylation')
('MO000094436', 'MO000019469', 'phosphorylation')
('MO000060068', 'MO000084635', 'phosphorylation')
('MO000060084', 'MO000084635', 'phosphorylation')
('MO000060068', 'MO000019315', 'phosphorylation')
('MO000056756', 'MO000013123', 'dephosphorylation')
('MO000056756', 'MO000078237', 'dephosphorylation')
('MO000056756', 'MO000078241', 'dephosphorylation')
('MO000056756', 'MO000165730', 'dephosphorylation')
('MO000058481', 'MO000056625', 'phosphorylation')
('MO000058481', 'MO000016989', 'phosphorylation')
('MO000057456', 'MO000032664', 'phosphorylation')
('MO000080970', 'MO000032664', 'phosphorylation')
('MO000009339', 'MO000016989', 'phosphorylation')
('MO000059867', 'MO000016989', 'phosphorylation')
('MO000022210', 'MO000016989', 'phosphorylation')
('MO000059863', 'MO000016989', 'phosphorylation')
('MO000022209', 'MO000016989', 'phosphorylation')
('MO000085411', 'MO000016989', 'phosphorylation')
('MO000004681', 'MO000016989', 'phosphorylation')
('MO000004677', 'MO000016989', 'phosphorylation')
('MO000137417', 'MO000016989', 'phosphorylation')
('MO000019548', 'MO000023445', 'inhibition; decrease of abundance')
('MO000030916', 'MO000019867', 'phosphorylation')
('MO000023642', 'MO000019363', 'dephosphorylation')
('MO000056654', 'MO000079681', 'acetylation')
('MO000019985', 'MO000079681', 'acetylation')
('MO000023365', 'MO000079681', 'deacetylation')
('MO000134048', 'MO000016989', 'decrease of abundance')
('MO000134048', 'MO000022393', 'increase of abundance')
('MO000079319', 'MO000023642', 'increase of abundance')
('MO000019469', 'MO000030959', 'decrease of abundance')
('MO000056654', 'MO000169494', 'acetylation')
('MO000056654', 'MO000078237', 'acetylation')
('MO000056654', 'MO000078241', 'acetylation')
('MO000056654', 'MO000165730', 'acetylation')
('MO000019985', 'MO000013123', 'acetylation')
('MO000019985', 'MO000078237', 'acetylation')
('MO000019985', 'MO000078241', 'acetylation')
('MO000019985', 'MO000165730', 'acetylation')
('MO000117253', 'MO000019481', 'phosphorylation')
('MO000019876', 'MO000042756', 'ubiquitination')
('MO000031076', 'MO000017049', 'phosphorylation')
('MO000098995', 'MO000058538', 'phosphorylation')
('MO000060084', 'MO000019315', 'phosphorylation')
('MO000096187', 'MO000088314', 'phosphorylation')
('MO000096187', 'MO000026496', 'phosphorylation')
('MO000096187', 'MO000028099', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000022211', 'MO000022208', 'phosphorylation')
('MO000019341', 'MO000009339', 'phosphorylation')
('MO000009339', 'MO000018137', 'phosphorylation; activation')
('MO000064551', 'MO000016677', 'methylation')
('MO000102457', 'MO000133252', 'phosphorylation')
('MO000054152', 'MO000057624', 'phosphorylation')
('MO000013123', 'MO000022093', 'increase of abundance')
('MO000030911', 'MO000019975', 'sumoylation')
('MO000079236', 'MO000019975', 'sumoylation')
('MO000022093', 'MO000031213', 'binding; reversible')
('MO000022403', 'MO000058538', 'phosphorylation')
('MO000132740', 'MO000034342', 'increase of phosphorylation')
('MO000132738', 'MO000034342', 'increase of phosphorylation')
('MO000132736', 'MO000034342', 'increase of phosphorylation')
('MO000023578', 'MO000009339', 'deacetylation')
('MO000079380', 'MO000009339', 'deacetylation')
('MO000079379', 'MO000009339', 'deacetylation')
('MO000056491', 'MO000007821', 'acetylation')
('MO000013123', 'MO000020561', 'increase of abundance')
('MO000084423', 'MO000137417', 'phosphorylation')
('MO000084423', 'MO000004681', 'phosphorylation')
('MO000035083', 'MO000031935', 'dephosphorylation')
('MO000035082', 'MO000031935', 'dephosphorylation')
('MO000035080', 'MO000031935', 'dephosphorylation')
('MO000102457', 'MO000018459', 'phosphorylation')
('MO000019363', 'MO000023365', 'increase of abundance')
('MO000019481', 'MO000096187', 'phosphorylation')
('MO000019341', 'MO000034342', 'decrease of phosphorylation')
('MO000058481', 'MO000058538', 'phosphorylation')
('MO000057456', 'MO000090102', 'phosphorylation')
('MO000080970', 'MO000090102', 'phosphorylation')
('MO000031935', 'MO000058389', 'phosphorylation')
('MO000004677', 'MO000034342', 'phosphorylation')
('MO000130269', 'MO000034342', 'phosphorylation')
('MO000031935', 'MO000004677', 'phosphorylation')
('MO000079128', 'MO000004677', 'phosphorylation')
('MO000008230', 'MO000004677', 'phosphorylation')
('MO000009253', 'MO000022403', 'phosphorylation')
('MO000009253', 'MO000096187', 'phosphorylation')
('MO000033485', 'MO000019469', 'phosphorylation')
('MO000145171', 'MO000023365', 'increase of abundance')
('MO000166164', 'MO000023365', 'increase of abundance')
('MO000102191', 'MO000058538', 'phosphorylation')
('MO000023365', 'MO000078326', 'deacetylation')
('MO000084718', 'MO000019363', 'deacetylation')
('MO000023536', 'MO000198783', 'phosphorylation')
('MO000030895', 'MO000198783', 'phosphorylation')
('MO000198783', 'MO000133252', 'phosphorylation')
('MO000198783', 'MO000044348', 'phosphorylation')
('MO000056654', 'MO000017421', 'acetylation')
('MO000056654', 'MO000058481', 'acetylation')
('MO000056491', 'MO000058803', 'acetylation')
('MO000023365', 'MO000017421', 'deacetylation')
('MO000023365', 'MO000058481', 'deacetylation')
('MO000084718', 'MO000017421', 'deacetylation')
('MO000084718', 'MO000058481', 'deacetylation')
('MO000044865', 'MO000013123', 'methylation')
('MO000044865', 'MO000078237', 'methylation')
('MO000044865', 'MO000078241', 'methylation')
('MO000044865', 'MO000165730', 'methylation')
('MO000013123', 'MO000019070', 'increase of abundance')
('MO000090102', 'MO000017421', 'phosphorylation')
('MO000069886', 'MO000023311', 'sumoylation')
('MO000089506', 'MO000023536', 'phosphorylation')
('MO000101468', 'MO000058481', 'phosphorylation')
('MO000064551', 'MO000021172', 'methylation')
('MO000064551', 'MO000130269', 'methylation')
('MO000044865', 'MO000079319', 'methylation')
('MO000044865', 'MO000257758', 'methylation')
('MO000044865', 'MO000025736', 'methylation')
('MO000044865', 'MO000079350', 'methylation')
('MO000044865', 'MO000019363', 'methylation')
('MO000030859', 'MO000013123', 'phosphorylation')
('MO000030859', 'MO000078237', 'phosphorylation')
('MO000031000', 'MO000078241', 'phosphorylation')
('MO000031000', 'MO000165730', 'phosphorylation')
('MO000030859', 'MO000078241', 'phosphorylation')
('MO000030859', 'MO000165730', 'phosphorylation')
('MO000031000', 'MO000078237', 'phosphorylation')
('MO000019867', 'MO000017421', 'ubiquitination')
('MO000082438', 'MO000096187', 'phosphorylation')
('MO000013123', 'MO000022222', 'increase of abundance')
('MO000102457', 'MO000021344', 'phosphorylation')
('MO000032335', 'MO000023536', 'phosphorylation')
('MO000017421', 'MO000023536', 'phosphorylation')
('MO000058481', 'MO000023536', 'phosphorylation')
('MO000132732', 'MO000069886', 'dephosphorylation')
('MO000019481', 'MO000017049', 'phosphorylation')
('MO000084718', 'MO000079319', 'deacetylation')
('MO000032381', 'MO000084718', 'phosphorylation')
('MO000064551', 'MO000079319', 'methylation')
('MO000064551', 'MO000019363', 'methylation')
('MO000064551', 'MO000257758', 'methylation')
('MO000064551', 'MO000025736', 'methylation')
('MO000064551', 'MO000079350', 'methylation')
('MO000023341', 'MO000019363', 'phosphorylation')
('MO000023341', 'MO000079319', 'phosphorylation')
('MO000023341', 'MO000257758', 'phosphorylation')
('MO000023341', 'MO000025736', 'phosphorylation')
('MO000023341', 'MO000079350', 'phosphorylation')
('MO000025800', 'MO000044348', 'increase of abundance')
('MO000025800', 'MO000133252', 'increase of abundance')
('MO000041170', 'MO000017421', 'deubiquitination')
('MO000004677', 'MO000133252', 'phosphorylation')
('MO000019548', 'MO000030959', 'increase of abundance')
('MO000030998', 'MO000088968', 'phosphorylation')
('MO000033485', 'MO000088968', 'phosphorylation')
('MO000030859', 'MO000088968', 'phosphorylation')
('MO000017421', 'MO000024773', 'phosphorylation')
('MO000058481', 'MO000024773', 'phosphorylation')
('MO000009253', 'MO000030911', 'phosphorylation')
('MO000193590', 'MO000023365', 'deubiquitination')
('MO000193588', 'MO000023365', 'deubiquitination')
('MO000193589', 'MO000023365', 'deubiquitination')
('MO000193590', 'MO000084718', 'deacetylation')
('MO000193588', 'MO000084718', 'deacetylation')
('MO000193589', 'MO000084718', 'deacetylation')
('MO000023578', 'MO000031076', 'deacetylation')
('MO000079380', 'MO000031076', 'deacetylation')
('MO000079379', 'MO000031076', 'deacetylation')
('MO000079380', 'MO000098995', 'deacetylation')
('MO000079379', 'MO000098995', 'deacetylation')
('MO000023578', 'MO000098995', 'deacetylation')
('MO000086947', 'MO000165730', 'phosphorylation')
('MO000086947', 'MO000013123', 'phosphorylation')
('MO000086947', 'MO000078237', 'phosphorylation')
('MO000086947', 'MO000078241', 'phosphorylation')
('MO000068035', 'MO000079319', 'O-glycosylation')
('MO000092500', 'MO000257758', 'O-glycosylation')
('MO000092500', 'MO000025736', 'O-glycosylation')
('MO000092500', 'MO000079350', 'O-glycosylation')
('MO000023341', 'MO000034393', 'phosphorylation')
('MO000019544', 'MO000321854', 'binding; reversible')
('MO000321854', 'MO000018848', 'ubiquitination')
('MO000079319', 'MO000086947', 'increase of abundance')
('MO000016989', 'MO000092500', 'phosphorylation')
('MO000016989', 'MO000068035', 'phosphorylation')
('MO000023365', 'MO000019975', 'deacetylation')
('MO000084718', 'MO000019975', 'deacetylation')
('MO000083371', 'MO000025736', 'deacetylation')
('MO000083371', 'MO000079350', 'deacetylation')
('MO000083371', 'MO000257758', 'deacetylation')
('MO000102668', 'MO000122463', 'binding; reversible')
('MO000004677', 'MO000019469', 'phosphorylation')
('MO000004677', 'MO000058322', 'phosphorylation')
('MO000032352', 'MO000102191', 'increase of abundance')
('MO000084635', 'MO000017421', 'increase of abundance')
('MO000169494', 'MO000013123', 'deacetylation')
('MO000023365', 'MO000013123', 'deacetylation')
('MO000023365', 'MO000078237', 'deacetylation')
('MO000023365', 'MO000078241', 'deacetylation')
('MO000023365', 'MO000165730', 'deacetylation')
('MO000079236', 'MO000079319', 'sumoylation')
('MO000079236', 'MO000019363', 'sumoylation')
('MO000079236', 'MO000257758', 'sumoylation')
('MO000079236', 'MO000025736', 'sumoylation')
('MO000079236', 'MO000079350', 'sumoylation')
('MO000019230', 'MO000332055', 'ubiquitination')
('MO000332055', 'MO000079350', 'degradation')
('MO000004677', 'MO000018137', 'phosphorylation')
('MO000004677', 'MO000079681', 'phosphorylation')
('MO000018962', 'MO000088314', 'increase of abundance')
('MO000021754', 'MO000088314', 'increase of abundance')
('MO000019975', 'MO000088314', 'sumoylation')
('MO000019975', 'MO000026496', 'sumoylation')
('MO000019975', 'MO000028099', 'sumoylation')
('MO000332718', 'MO000028099', 'desumoylation')
('MO000019973', 'MO000332718', 'sumoylation')
('MO000023575', 'MO000056654', 'deacetylation')
('MO000077678', 'MO000018902', 'phosphorylation')
('MO000102457', 'MO000101468', 'phosphorylation')
('MO000016989', 'MO000013123', 'phosphorylation')
('MO000016989', 'MO000078237', 'phosphorylation')
('MO000057456', 'MO000165730', 'phosphorylation')
('MO000080970', 'MO000165730', 'phosphorylation')
('MO000016989', 'MO000078241', 'phosphorylation')
('MO000016989', 'MO000165730', 'phosphorylation')
('MO000057456', 'MO000013123', 'phosphorylation')
('MO000080970', 'MO000013123', 'phosphorylation')
('MO000057456', 'MO000078237', 'phosphorylation')
('MO000080970', 'MO000078237', 'phosphorylation')
('MO000057456', 'MO000078241', 'phosphorylation')
('MO000080970', 'MO000078241', 'phosphorylation')
('MO000031076', 'MO000023642', 'phosphorylation')
('MO000034271', 'MO000079319', 'ubiquitination')
('MO000034271', 'MO000019363', 'ubiquitination')
('MO000034271', 'MO000257758', 'ubiquitination')
('MO000034271', 'MO000025736', 'ubiquitination')
('MO000034271', 'MO000079350', 'ubiquitination')
('MO000058234', 'MO000079319', 'ubiquitination')
('MO000058234', 'MO000019363', 'ubiquitination')
('MO000058234', 'MO000257758', 'ubiquitination')
('MO000058234', 'MO000025736', 'ubiquitination')
('MO000058234', 'MO000079350', 'ubiquitination')
('MO000018902', 'MO000019481', 'phosphorylation')
('MO000019973', 'MO000338489', 'sumoylation')
('MO000338489', 'MO000026496', 'desumoylation')
('MO000030911', 'MO000058481', 'sumoylation')
('MO000079236', 'MO000058481', 'sumoylation')
('MO000079236', 'MO000017421', 'sumoylation')
('MO000085311', 'MO000025736', 'dephosphorylation')
('MO000085311', 'MO000079350', 'dephosphorylation')
('MO000085311', 'MO000257758', 'dephosphorylation')
('MO000016989', 'MO000058322', 'phosphorylation')
('MO000057456', 'MO000058322', 'phosphorylation')
('MO000080970', 'MO000058322', 'phosphorylation')
('MO000018848', 'MO000044348', 'ubiquitination')
('MO000032481', 'MO000082438', 'phosphorylation')
('MO000022403', 'MO000023365', 'phosphorylation')
('MO000004672', 'MO000045420', 'phosphorylation')
('MO000023445', 'MO000004677', 'dephosphorylation')
('MO000023445', 'MO000021743', 'dephosphorylation')
('MO000022400', 'MO000021743', 'dephosphorylation')
('MO000022222', 'MO000007821', 'dephosphorylation')
('MO000035083', 'MO000030916', 'dephosphorylation')
('MO000035083', 'MO000016989', 'dephosphorylation')
('MO000035080', 'MO000030916', 'dephosphorylation')
('MO000035080', 'MO000016989', 'dephosphorylation')
('MO000035082', 'MO000030916', 'dephosphorylation')
('MO000035082', 'MO000016989', 'dephosphorylation')
('MO000036590', 'MO000019310', 'dephosphorylation')
('MO000036590', 'MO000060068', 'dephosphorylation')
('MO000036590', 'MO000031189', 'dephosphorylation')
('MO000023642', 'MO000032352', 'dephosphorylation')
('MO000023642', 'MO000030895', 'dephosphorylation')
('MO000132732', 'MO000023578', 'dephosphorylation')
('MO000480264', 'MO000079319', 'dephosphorylation')
('MO000132732', 'MO000079319', 'dephosphorylation')
('MO000021383', 'MO000078237', 'dephosphorylation')
('MO000021383', 'MO000078241', 'dephosphorylation')
('MO000021383', 'MO000165730', 'dephosphorylation')
