MAP2K3, MAPK8, activates
MAP2K6, MAPK8, activates
MAP2K3, MAPK9, activates
MAP2K6, MAPK9, activates
MAP2K6, MAPK9, activates
MAP2K4, MAPK9, activates
MAP2K3, MAPK9, activates
MAP2K6, MAPK9, activates
CYBA, PAK1, activates
RAC1, PAK1, activates
EGFR, SRC, activates
MAP2K1, MAPK1, activates
MAPK9, JUN, activates
MAP3K1, MAP2K1, activates
MAP3K11, MAP2K7, activates
MAP2K7, MAPK9, activates
MAP2K4, MAPK9, activates
RPS6KA3, GSK3B, inactivates
MAP3K7, MAP2K4, activates
MAP2K3, MAPK12, activates
MAP2K6, MAPK12, activates
DAXX, MAP3K5, activates
MAP2K4, MAPK12, activates
MAPK6, MAPKAPK2, activates
MAPK6, RPS6KA3, activates
MAPK7, RPS6KA3, activates
FKBP1A, TGFBR1, inactivates
SUMO1, FAS, inactivates
TGFBR1, SMAD3, activates
TGFBR1, SMAD3, activates
SMAD7, BMPR1A, inactivates
SMAD7, BMPR1A, inactivates
MAPK8, JUNB, activates
MAPK8, JUNB, activates
MAPK10, JUNB, activates
MAPK10, JUNB, activates
PAK2, MAPK9, activates
PAK2, MAPK9, activates
CCNB1, CDK1, activates
DUSP10, MAPK14, inactivates
MAPK14, MAPKAPK2, activates
BCL2L1, APAF1, inactivates
CASP7, CASP7, activates
CASP9, CASP7, activates
COPS5, JUN, activates
COPS5, JUN, activates
COPS5, JUN, activates
MAPK8, JUN, activates
MAPK8, JUN, activates
MAPK8, JUN, activates
GSK3B, CDH1, inactivates
MAP2K3, MAPK14, activates
MAP2K3, MAPK14, activates
MAP2K4, MAPK14, activates
MAP2K4, MAPK14, activates
MAP2K6, MAPK14, activates
MAP2K6, MAPK14, activates
MAP2K6, MAPK14, activates
MAP2K6, MAPK11, activates
MAPK8, SMAD3, activates
MAPK9, SMAD3, activates
MAPK10, SMAD3, activates
MAPK9, SMAD3, activates
MAPK10, SMAD3, activates
NFKBIA, UBE2I, activates
SAE1, SAE1, activates
SAE1, SAE1, activates
UBA2, SAE1, activates
SUMO1, SAE1, activates
SMAD7, SMAD3, activates
TGFB1, TGFB1, activates
CASP9, CASP9, activates
APAF1, CASP9, activates
CDK5, PAK1, inactivates
CDK5, PAK1, inactivates
PAK4, MAPK9, activates
CASP3, CASP3, activates
CSNK2A1, JUN, inactivates
MAP3K1, MAP2K7, activates
MAP3K12, MAP2K7, activates
TAOK1, MAP2K3, activates
CYBA, PAK2, activates
RAC1, PAK2, activates
TXN2, MAP3K5, inactivates
MAP3K10, MAP2K7, activates
TGFB1, SMAD3, inactivates
TGFBR1, SMAD3, inactivates
MAPK8, JUN, inactivates
HGS, SMAD3, activates
CCNB1, CDK1, activates
MO000019230, SMURF1, activates
SMURF1, TGFBR1, inactivates
MAPK14, MAPK14, inactivates
MAP2K4, MAPK14, inactivates
MAP2K3, MAPK14, activates
MAP2K6, MAPK14, activates
MAP2K6, MAPK11, inactivates
EIF2AK2, MAPK9, activates
MAP3K5, MAP2K6, activates
MAP2K3, MAPK14, inactivates
MAP2K3, MAPK14, inactivates
MAP3K10, MAP2K7, inactivates
MAP2K4, MAP2K4, inactivates
MAP3K11, MAP2K4, inactivates
MAP3K11, MAP2K4, inactivates
MAP3K10, MAP2K4, inactivates
IKBKB, IKBKB, inactivates
MAP3K1, IKBKB, inactivates
MAP3K1, CHUK, inactivates
IKBKB, NFKBIA, inactivates
MAP2K4, MAPK8, inactivates
MAP2K6, MAPK14, inactivates
MAP2K6, MAPK14, inactivates
MAP3K10, MAP2K6, activates
MAPK14, MAPKAPK2, inactivates
TIRAP, EIF2AK2, activates
PRKRA, EIF2AK2, activates
MO000019230, CDK2, activates
RB1, ABL1, inactivates
CDK2, ABL1, activates
SKP2, CDK2, activates
MAPK14, CSNK2A1, activates
MAPK14, CSNK2A1, activates
MAPK9, MAPK9, inactivates
MAP2K4, MAPK9, inactivates
MAPK9, MAPK9, activates
DUSP10, MAPK9, activates
DUSP10, MAPK9, activates
MAPK9, TP53, activates
MAP3K2, MAP2K7, inactivates
MAP2K4, MAPK8, activates
CDC25B, CDC25B, inactivates
CDK2, CDC25B, inactivates
CDC25B, CDK1, activates
TP53, MDM2, activates
CDC25C, CDK1, activates
COPS2, TP53, inactivates
CASP3, CASP3, activates
CASP8, CASP3, activates
RAF1, NFKBIA, inactivates
MECOM, MAPK8, inactivates
MECOM, SMAD3, inactivates
MECOM, SMAD3, inactivates
RELA, CSNK2A1, activates
CSNK2A1, CSNK2A1, inactivates
NFKBIA, CSNK2A1, inactivates
DUSP4, MAPK9, inactivates
MAPK6, CYBA, activates
MAPK7, CYBA, activates
MAPK10, JUN, activates
MAPK10, JUN, activates
CREBBP, SMAD3, activates
CREBBP, SMAD3, activates
DUSP1, MAPK1, activates
TXN2, APEX1, activates
AKT1, CASP9, inactivates
RANGAP1, RAN, inactivates
MAPK9, JUN, inactivates
RANGAP1, UBE2I, activates
COPS2, JUN, activates
COPS2, JUN, inactivates
COPS2, JUN, inactivates
MAPK8, JUN, inactivates
NFATC1, MAPK8, activates
MAPK8, MAPK8, activates
COPS2, NFKBIA, inactivates
IKBKB, NFKBIA, inactivates
MAP2K7, MAPK8, activates
MAPK9, JUN, inactivates
MAP3K11, MAP2K7, inactivates
MAP3K11, MAP2K7, inactivates
MAP3K12, MAP2K7, inactivates
MAP2K7, MAPK8, inactivates
TAOK2, MAP2K3, activates
CDC25A, MAP3K5, inactivates
MAP3K5, MAP2K4, inactivates
DUSP10, MAPK14, activates
DUSP16, MAPK14, inactivates
DUSP16, MAPK9, inactivates
DUSP16, MAPK9, inactivates
MAP3K20, MAP2K3, inactivates
MAP3K20, MAP2K3, inactivates
MAP3K20, MAP2K3, inactivates
MAP2K6, MAP2K6, inactivates
MAP3K20, MAP2K6, inactivates
MAP3K20, MAP2K6, inactivates
MAP3K20, MAP2K6, inactivates
MAP3K20, MAP2K6, inactivates
MAP3K20, MAP2K6, inactivates
TAOK2, MAP2K6, activates
RPS6KA1, RPS6KA1, inactivates
MAPK8, RPS6KA1, inactivates
MAPK9, RPS6KA1, inactivates
MAPK8, RPS6KA1, activates
MAPK8, RPS6KA1, activates
MAPK9, RPS6KA1, activates
MAPK9, RPS6KA1, activates
DUSP1, MAPK3, activates
MAPK14, MAPKAPK2, inactivates
MAPK11, MAPKAPK2, inactivates
ARHGEF2, RAC1, activates
MAPK12, MAPKAPK2, inactivates
RAC1, CDK5, activates
TIRAP, IRAK2, activates
MAP2K1, MAPK1, inactivates
RAN, SMAD3, activates
JUN, SMAD3, inactivates
JUN, SMAD3, inactivates
JUN, SMAD3, inactivates
JUN, SMAD3, inactivates
IRAK2, IL1B, activates
BMPR1A, XIAP, activates
IL1B, TRAF6, inactivates
CSNK2B, CSNK2A1, activates
DUSP10, MAPK9, inactivates
UBE2N, TRAF2, inactivates
CYLD, TRAF2, inactivates
IKBKG, CYLD, inactivates
IKBKG, CYLD, inactivates
IKBKG, CYLD, inactivates
CYLD, TRAF6, activates
MAP3K2, MAP2K7, activates
MAP3K2, MAP2K4, inactivates
FBXW7, JUN, inactivates
FBXW7, JUN, inactivates
FBXW7, JUN, inactivates
FBXW7, JUN, inactivates
CDK5, MAPK10, inactivates
CDK5, MAPK10, inactivates
MAPK8, YWHAZ, inactivates
TP53, UBE2D2, activates
HTT, KAT2B, inactivates
MAPK14, CASP3, inactivates
MAPK14, CASP3, inactivates
MAPK14, CASP3, inactivates
TAOK2, MAP2K3, inactivates
TAOK2, MAP2K6, inactivates
MAP2K3, MAP2K3, inactivates
TAOK1, MAP2K3, inactivates
SEPT4, XIAP, inactivates
RAD21, RAD21, activates
CASP3, RAD21, activates
RAD21, RAD21, inactivates
CASP7, RAD21, inactivates
CASP7, RAD21, inactivates
CASP3, RAD21, inactivates
XIAP, CASP7, inactivates
DIABLO, CASP7, activates
UBE2D1, XIAP, inactivates
TP53, AURKA, inactivates
TP53, AURKA, inactivates
TP53, AURKA, inactivates
CDK1, PLK1, activates
FBXW7, PRKN, inactivates
FBXW7, PRKN, inactivates
CUL1, UBE2L3, activates
FBXW7, CUL1, activates
FBXW7, CUL1, activates
ING1, SIRT1, inactivates
ING1, TP53, activates
MDM2, UBE2D1, activates
PIAS1, SUMO1, inactivates
PIAS1, JUN, inactivates
PIAS1, JUN, inactivates
PIAS1, JUN, inactivates
TP53, BCL2L1, inactivates
TXN2, COPS5, inactivates
CDK1, PLK1, inactivates
CDK1, PLK1, inactivates
STK10, PLK1, inactivates
STK10, PLK1, inactivates
APEX1, TP53, inactivates
CSNK2A1, PTEN, inactivates
SIRT1, FOXO3, activates
SIRT1, EP300, activates
PAK2, ABL1, inactivates
ABL1, JUN, inactivates
CDK1, JUN, inactivates
CDK1, JUN, inactivates
GSK3B, JUN, inactivates
JUN, DUSP3, inactivates
JUN, AKT1, activates
JUN, CDK1, activates
JUN, CASP3, activates
JUN, CASP7, activates
MYC, MAPK8, inactivates
CDC25C, CDC25C, inactivates
CDK2, CDC25C, inactivates
PKMYT1, CDK1, inactivates
CDK1, CSNK2B, inactivates
CCNB1, CCNB1, activates
MAPK1, MAPK1, inactivates
RIPK2, MAPK1, inactivates
MAPK1, MAPK1, inactivates
DUSP22, MAPK1, inactivates
DUSP22, MAPK1, inactivates
FKBP1A, AKT1, inactivates
FKBP1A, MAPK8, inactivates
FKBP1A, CDK1, activates
FKBP1A, MAPK14, activates
EIF2AK2, NFKBIA, inactivates
EIF2AK2, NFKBIA, inactivates
RPS6KA1, NFKBIA, inactivates
RPS6KA3, NFKBIA, inactivates
SRC, NFKBIA, inactivates
NFKBIA, MAPK8, activates
PTPN13, NFKBIA, activates
DUSP3, MAPK8, activates
DUSP10, MAPK8, activates
DUSP10, MAPK8, activates
DUSP10, MAPK8, activates
MAP3K2, MAP2K4, activates
MAP2K6, MAP2K6, inactivates
MAP2K6, MAP2K6, inactivates
MAP2K3, MAPK14, inactivates
MAP2K3, MAPK14, inactivates
MAP2K4, MAPK14, inactivates
MAP2K4, MAPK14, inactivates
MAP2K7, MAPK14, inactivates
DUSP1, MAPK14, activates
MAP2K3, MAPK13, inactivates
MAP2K6, MAPK13, inactivates
PAK2, PAK2, inactivates
EIF2AK2, EIF2AK2, inactivates
CDK1, PLK1, inactivates
CDK1, PLK1, inactivates
SMAD3, CASP3, activates
SMAD7, MAPK8, activates
MAPK8, STAT3, inactivates
ABL1, JUN, activates
ABL1, JUN, activates
CREBBP, MECOM, activates
CDK1, PLK1, activates
CDK1, PLK1, activates
CDK2, PPP1CA, activates
GSK3B, JUN, activates
GSK3B, JUN, activates
CHUK, NFKBIA, activates
MAP2K7, MAPK14, activates
PAK2, ABL1, activates
PIAS1, JUN, activates
CASP3, RAD21, activates
CASP3, XIAP, activates
CASP7, RAD21, activates
RIPK2, MAPK1, activates
RPS6KA1, NFKBIA, activates
RPS6KA3, NFKBIA, activates
SUMO1, HTT, activates
SUMO1, NFKBIA, activates
YY1, KAT2B, activates
HDAC3, SMAD7, activates
SMAD7, SMAD7, inactivates
HDAC2, SMAD7, inactivates
SMAD7, SMAD7, activates
HDAC1, SMAD7, activates
PAK1, MAP2K1, activates
MAP2K1, MAPK1, inactivates
CDK1, PTPN1, inactivates
AKT1, PTPN1, inactivates
MAPK11, JUN, inactivates
MAPK13, JUN, inactivates
MAPK1, PTTG1, inactivates
MAPK10, JUN, inactivates
MAPK6, MAPK1, activates
MAPK6, ERBB2, inactivates
MAPK7, ERBB2, inactivates
MAP3K2, MAP2K1, inactivates
UBE2H, JUN, inactivates
UBE2H, JUN, inactivates
MAP3K1, MAP2K4, inactivates
PAK1, RAF1, inactivates
MAPK8, MAPK9, activates
MAPK9, MAPK9, activates
MAPK9, MAPK10, activates
MAPK10, JUN, inactivates
MAPK9, JUN, inactivates
MAPK10, JUN, inactivates
MAPK8, CDC25C, activates
MAPK8, CDC25C, inactivates
MAP2K7, MAPK9, inactivates
FOS, JUNB, activates
CHUK, FOXO3, inactivates
MAP3K11, CHUK, inactivates
MAP3K11, CHUK, inactivates
MAP3K11, CHUK, inactivates
MAPK14, JUN, inactivates
MAP3K11, IKBKB, inactivates
MAP3K11, IKBKB, activates
ABL1, NFKBIA, inactivates
ABL1, PAK2, inactivates
MAPK9, RPS6KB1, inactivates
MAPK9, RPS6KB1, inactivates
RPS6KA1, GSK3B, inactivates
RPS6KB1, GSK3B, inactivates
MAPK1, MAPKAPK2, inactivates
ITCH, JUNB, inactivates
ITCH, JUNB, inactivates
ITCH, JUNB, inactivates
SMAD3, ITCH, activates
AKT1, GSK3B, inactivates
MAP2K7, JUN, inactivates
MDM2, KAT2B, inactivates
MDM2, KAT2B, inactivates
PIAS2, SUMO1, inactivates
PIAS2, SUMO1, inactivates
PIAS2, SUMO1, inactivates
PIAS1, SUMO1, inactivates
JUN, EGFR, activates
CDK2, SMAD3, inactivates
MAPK1, SMAD3, inactivates
MAPK6, SMAD3, inactivates
MAPK7, SMAD3, inactivates
MAPK1, SMAD3, inactivates
MAPK6, SMAD3, inactivates
MAPK7, SMAD3, inactivates
MAPK6, SMAD3, inactivates
MDM2, MO000019230, inactivates
MDM2, KAT2B, activates
TGFB1, CDC25A, activates
PAK4, ARHGEF2, inactivates
MAPK9, JUN, inactivates
MAPK9, JUN, inactivates
MAPK9, JUN, inactivates
MAPK9, JUN, inactivates
MOK, MYC, inactivates
MOK, JUN, inactivates
MOK, JUN, inactivates
MOK, CCNB1, inactivates
UBE2I, EP300, inactivates
MAPK8, JUNB, inactivates
MAPK8, JUNB, inactivates
MAPK9, JUNB, inactivates
MAPK9, JUNB, inactivates
MAPK10, JUNB, inactivates
MAPK8, JUNB, inactivates
MAPK9, JUNB, inactivates
MAPK9, JUNB, inactivates
MAPK10, JUNB, inactivates
MAPK8, JUNB, inactivates
MDM2, HDAC1, inactivates
AKT1, JUN, inactivates
AKT1, JUN, inactivates
PRPF4, JUN, inactivates
PRPF4, JUN, inactivates
PRPF4, JUN, inactivates
PRPF4, JUN, inactivates
PRPF4, FOS, inactivates
PRPF4, PRPF4, inactivates
HDAC4, HDAC3, activates
SAE1, HDAC1, inactivates
ABL1, CASP9, inactivates
FAS, CASP3, activates
CCNB1, CCNB1, activates
SENP1, IKBKG, activates
UBE2I, PIAS1, inactivates
PIAS2, JUN, inactivates
PIAS2, JUN, inactivates
PIAS2, JUN, inactivates
PIAS2, JUN, inactivates
PIAS2, JUN, inactivates
PIAS2, JUN, inactivates
UBA2, JUN, inactivates
UBA2, JUN, inactivates
SAE1, JUN, inactivates
SAE1, JUN, inactivates
SUMO1, PIAS1, activates
EIF2AK2, MAP2K6, inactivates
SENP1, EP300, activates
SENP2, RANGAP1, activates
CREBBP, PLK1, activates
UBE2I, CASP7, inactivates
UBE2I, NSMCE2, inactivates
PRKN, SEPT4, inactivates
UBE2I, ETV5, inactivates
SUMO1, CREBBP, inactivates
HDAC2, YY1, activates
MAPK10, MAPK10, inactivates
MAP3K5, MAPK10, inactivates
ESPL1, RAD21, inactivates
UBA2, SAE1, activates
SAE1, UBE2I, inactivates
MDM2, TP53, inactivates
MAPK8, JUN, inactivates
MAPK9, JUN, inactivates
ABL1, PRKCD, inactivates
EP300, JUN, inactivates
EP300, JUN, inactivates
ERBB2, CDK1, inactivates
CHUK, CREBBP, inactivates
CHUK, CREBBP, inactivates
MAPK1, PAK1, inactivates
PAK1, AURKA, inactivates
MAP3K4, MAP2K4, inactivates
MAP3K4, MAP2K4, inactivates
SENP2, DAXX, activates
PRKN, CASP3, activates
UBE2N, FOXO3, inactivates
PIAS2, MDM2, inactivates
PIAS2, MDM2, inactivates
UBA1, UBA1, activates
PRKN, UBA1, activates
MO000019230, UBA1, activates
CCNB1, CDC25A, inactivates
MAPK7, RPS6KA3, inactivates
FOXO3, CASP3, activates
IKBKG, NFKBIA, inactivates
IKBKG, NFKBIA, inactivates
IKBKG, NFKBIA, inactivates
RICTOR, AKT1, inactivates
YAP1, SMAD7, activates
YAP1, SMAD7, activates
YAP1, YWHAZ, activates
PTTG1, ESPL1, activates
CDK1, ESPL1, activates
ABL1, CSNK2A1, inactivates
PRKCD, CASP3, inactivates
EIF2AK2, MAP2K6, inactivates
CREBBP, SMAD3, inactivates
CREBBP, SMAD3, inactivates
EP300, SMAD3, inactivates
EGFR, ERBB2, inactivates
IKBKG, CYLD, activates
CDK2, SMAD3, activates
EIF2AK2, MAP2K6, activates
MAPK1, PAK1, activates
IKBKG, NFKBIA, activates
CSNK2A1, HDAC3, inactivates
CSNK2A1, HDAC2, inactivates
CSNK2A1, HDAC2, inactivates
MAP2K4, MAPK8, inactivates
MAP2K4, MAPK8, inactivates
MAP2K7, MAPK9, inactivates
AKT1, MAP2K4, inactivates
TGFB1, CDK2, activates
MAPK1, RPS6KA3, inactivates
MAPK1, RPS6KA1, inactivates
UBE2N, TP53, inactivates
RPS6KA1, NFKBIA, inactivates
MAPK8, JUN, inactivates
MAP3K1, MAP2K7, inactivates
UBE2N, IKBKG, inactivates
CHUK, CDC37, inactivates
UBE2N, RIPK2, inactivates
SENP2, SUMO1, inactivates
CASP8, CASP8, activates
GSK3B, MAP3K4, inactivates
MAPK14, GSK3B, inactivates
MAPK6, GSK3B, inactivates
MAPK6, GSK3B, inactivates
MAPK7, GSK3B, inactivates
TP53, CDC25A, inactivates
CSNK1G2, SKP2, inactivates
TIRAP, MAPK1, activates
JUN, JUN, activates
JUN, JUN, activates
SIRT1, JUN, activates
SIRT1, JUN, activates
STK11, PAK1, inactivates
FOXO3, NFKBIA, activates
SIRT1, STK11, activates
TIRAP, NFKBIA, activates
CHUK, NFKBIA, inactivates
PLK1, FOXM1, inactivates
PLK1, FOXM1, inactivates
PLK1, FOXM1, inactivates
MAP2K6, MAPK14, inactivates
MAP2K6, MAPK14, inactivates
MAP2K6, MAPK14, inactivates
CDK5R1, CDK5, activates
UBE2I, UBE2K, inactivates
UBE2H, UBE2N, inactivates
UBE2H, UBE2N, inactivates
SAE1, SUMO1, inactivates
SAE1, UBE2I, inactivates
SAE1, UBE2I, inactivates
SAE1, HDAC4, inactivates
CCNB1, CASP8, inactivates
PIAS1, UBE2I, activates
PIAS1, UBE2I, activates
COPS2, COPS2, activates
COPS5, COPS2, activates
COPS2, COPS2, activates
HSF2, UBE2I, activates
HSF2, UBE2I, activates
HSF2, UBE2I, activates
HSF2, UBE2I, activates
MAPK8, MAPK8, inactivates
DUSP1, MAPK8, inactivates
HDAC3, MAPK14, activates
KAT2B, MAPK8, inactivates
PAK2, MAPK6, inactivates
PAK2, MAPK6, inactivates
TRAF6, TGFBR1, inactivates
PIAS2, RAC1, inactivates
PIAS2, RAC1, inactivates
PIAS2, RAC1, inactivates
UBE2K, DIABLO, inactivates
CSNK1G2, SMAD3, inactivates
PAK1, PLK1, inactivates
PAK1, PLK1, inactivates
MAP2K6, MAPK1, activates
MAP2K6, MAPK1, activates
GSK3B, RICTOR, inactivates
MAPKAPK2, PLK1, inactivates
MAPKAPK2, PLK1, inactivates
GSK3B, SMAD3, inactivates
GSK3B, SMAD3, inactivates
MAPK8, JUN, inactivates
USP4, IKBKB, activates
FMR1, SIRT1, activates
SIRT1, YAP1, activates
MTMR4, SMAD3, activates
SMAD3, SMAD3, activates
SMAD3, SMAD3, activates
SMAD3, SMAD3, inactivates
MTMR4, SMAD3, inactivates
MAPK8, CDC25B, inactivates
SMAD3, SMAD3, activates
SIRT1, RELA, activates
USP4, TGFBR1, activates
USP4, TGFBR1, activates
SMAD7, TGFBR1, inactivates
MAPK8, PKMYT1, inactivates
MAPK8, PKMYT1, inactivates
MAPK10, PKMYT1, inactivates
UBE2N, MAP3K7, inactivates
SMAD3, MO000019230, activates
SMAD3, SMAD3, activates
UBE2L3, SMAD3, inactivates
KAT2B, AKT1, inactivates
EP300, AKT1, inactivates
MAPK1, SMAD3, inactivates
MAPK1, SMAD3, inactivates
SIRT1, AKT1, activates
STAT3, XIAP, activates
WWP2, SMAD7, inactivates
WWP2, SMAD3, inactivates
WWP2, SMAD3, inactivates
RPS6KA3, APAF1, inactivates
RPS6KA1, APAF1, inactivates
RPS6KA3, APAF1, inactivates
DUSP10, MAPK14, activates
DUSP10, MAPK1, activates
DUSP16, MAPK14, activates
MAPK9, STAT3, inactivates
MAPK3, JUN, inactivates
MAPK3, JUN, inactivates
TGFBR1, SMAD3, inactivates
SKP2, AKT1, inactivates
MO000019230, AKT1, activates
SMAD3, MAPK3, activates
AURKA, PLK1, inactivates
CDH1, PLK1, activates
PTEN, PLK1, activates
TP53, DUSP4, activates
AKT1, AKT1, activates
CYLD, AKT1, activates
PTPN13, GSK3B, inactivates
FOXM1, CCNB1, activates
UBE2D2, PLK3, inactivates
UBE2D2, PLK1, inactivates
UBA1, PLK1, inactivates
MAPK8, YAP1, inactivates
MAPK9, YAP1, inactivates
MAPK9, YAP1, inactivates
NSMCE2, RAD21, inactivates
NSMCE2, RAD21, inactivates
NSMCE2, RAD21, inactivates
NSMCE2, RAD21, inactivates
MAPKAPK2, PIAS1, inactivates
HDAC4, MAP3K2, activates
TGFB1, EP300, activates
HDAC4, SUMO1, inactivates
TRAF2, CASP8, inactivates
UBE2I, CREBBP, inactivates
UBE2I, UBE2I, activates
SIRT1, UBE2I, activates
SIRT1, UBE2I, activates
MAPK8, JUN, inactivates
USP4, MAPK9, activates
USP4, MAPK14, activates
MAPK1, JUN, inactivates
RPS6KA3, MAP3K5, inactivates
CDC37, AKT1, activates
TGFB1, PIAS4, activates
AKT1, FBXW7, inactivates
SIRT1, CASP3, activates
ERBB2, FOXM1, activates
YWHAZ, FOXM1, activates
UBE2I, FOXM1, inactivates
UBE2I, FOXM1, inactivates
FOXM1, FOXM1, inactivates
UBE2I, FOXM1, inactivates
FOXM1, FOXM1, activates
SENP1, FOXM1, inactivates
SUMO1, FOXM1, activates
MAPK14, CYBA, inactivates
FBXW7, JUNB, inactivates
FBXW7, JUNB, inactivates
FBXW7, JUNB, inactivates
PGR, SUMO1, activates
SENP1, SUMO1, activates
PGR, SUMO1, inactivates
SENP2, SUMO1, inactivates
PRKN, ITCH, inactivates
ITCH, HGS, inactivates
SUMO1, FOXM1, activates
FOXM1, FOXM1, activates
SENP2, FOXM1, activates
SENP2, FOXM1, inactivates
PIAS4, FOXM1, inactivates
UBE2I, AKT1, inactivates
PIAS1, AKT1, inactivates
PIAS1, AKT1, inactivates
GSK3B, JUN, inactivates
FOXM1, SMURF1, activates
FOXM1, JUNB, activates
FOXM1, JUNB, activates
FOXM1, JUNB, activates
FOXM1, SMURF1, activates
AURKA, AURKA, inactivates
PLK1, SIRT1, inactivates
PLK1, RAD21, inactivates
PLK1, RAD21, inactivates
PLK3, RAD21, inactivates
MAPK3, STK10, inactivates
CDK5R1, CDK5, activates
CDC25A, MAPK1, activates
CDC25A, CDK1, activates
CDC25A, CDK2, activates
CDC25B, CDK1, activates
CDC25C, CDK1, activates
DUSP22, MAPK8, activates
DUSP22, MAPK8, activates
DUSP22, MAPK8, activates
DUSP22, MAPK8, activates
DUSP18, MAPK8, inactivates
MAPK9, MAPK9, inactivates
DUSP16, MAPK9, activates
DUSP16, MAPK9, activates
PPP1CA, AURKA, activates
PTPN1, NFKBIA, activates
SMAD3, SMAD3, activates
CTDSP1, SMAD3, activates
SMAD3, SMAD3, activates
SMAD3, SMAD3, inactivates
CTDSP2, SMAD3, inactivates
CTDSPL, RB1, activates
CTDSPL, SMAD3, inactivates