BRAF, MAP2K1, activates, [12520011]
ERBB2, ERBB3, inactivates, [23851501, 23861392, 22393391, 22505024, 21339742, 19567914, 19878579, 18682844, 18434311, 17671194, 16914727, 16690615, 16624867, 16061662, 15337524, 12684395, 12939402, 12520011, 11821958, 11960379, 11914075, 12124352, 11389077, 10910064, 10942781, 10197638, 9950886, 10589783, 10085099, 10572067, 9685225, 9774445, 9419975, 9288791, 8617201, 8626392, 8816440, 8631797, 7532277]
MAPK1, MAPK1, inactivates, [25332398, 23770852, 24732797, 24367099, 25197063, 24982422, 24200882, 23201688, 23504318, 23589287, 23729680, 23667255, 23644467, 23846687, 23861392, 23893408, 24005672, 24036113, 24043631, 22580601, 23652203, 23363601, 23549785, 23378027, 23203808, 23878394, 24043311, 23973372, 23817415, 23325789, 23155002, 23504323, 23640055, 23241949, 22747445, 22610096, 22344252, 21952048, 22327215, 22113614, 21685939, 23250396, 22923609, 22977256, 22952242, 22865863, 23143332, 22260435, 22357621, 22946047, 22767513, 22797918, 23178880, 22748923, 22669742, 23118497, 23317243, 22481092, 22384029, 21864647, 22299030, 21372139, 22128329, 22031698, 21119598, 20856200, 21172820, 21738403, 21940795, 21378313, 21303929, 21486950, 21502402, 21245094, 21173159, 21720547, 20802527, 21242965, 21917714, 21212275, 21586567, 21617040, 21098725, 22042618, 21199871, 20595387, 20048167, 20889506, 20823271, 20048153, 20195469, 20190138, 20682913, 21078955, 20410276, 19861308, 21135229, 20660740, 20026644, 20736304, 20844151, 20332113, 20736311, 20616044, 19884349, 19864419, 19164283, 19687304, 19401382, 19915061, 19654410, 19472212, 19937254, 19723873, 19255141, 19015637, 19364823, 19364816, 18624763, 19458088, 19956569, 19741200, 18243246, 18464932, 18039926, 18059019, 18439419, 18764931, 17974568, 18434307, 18385518, 19116446, 18096723, 18164590, 18829541, 18332868, 18336852, 18446242, 18405916, 17519976, 18604200, 18093986, 18322230, 18818406, 18724389, 18296638, 17671194, 17702744, 17575145, 17921324, 17684018, 17488655, 17905570, 17311928, 17068199, 17347143, 16904289, 17457042, 17657738, 17878374, 18028425, 17804409, 17717293, 17483331, 17311279, 17283173, 17395984, 17548638, 17550976, 17711860, 17043657, 17623675, 16382132, 16684890, 16690615, 16778083, 16636149, 16456002, 16822839, 16647839, 16861904, 16713974, 16254138, 16670329, 17068343, 16774943, 16273078, 16651411, 16455654, 16308312, 15728708, 15635602, 15486045, 15687496, 16037379, 15579470, 16322248, 15757908, 16263724, 16246731, 15655247, 15746191, 15683364, 15856468, 16055710, 15994929, 16214031, 16061662, 15671181, 15672448, 14738765, 15319452, 14988025, 14551204, 15064353, 15355986, 15001646, 15226403, 14766760, 15339934, 15247267, 15069060, 15184391, 15133037, 15078890, 15225787, 14741046, 15003938, 14681225, 14522909, 12702497, 12633740, 14592977, 12435740, 12624098, 12612606, 12509453, 12496416, 12837766, 12915106, 14592976, 12093135, 11821958, 12356731, 12121974, 11867753, 12165490, 11884439, 11773443, 11724779, 11839764, 11245489, 11585897, 11391000, 11331299, 11606411, 11368773, 14658227, 10781609, 10867024, 11032019, 10979964, 10714766, 11114188, 10748192, 10409724, 10318918, 10395938, 10085099, 9813039, 9030581]
JAK3, MAPK1, inactivates, [16778083]
MAP2K1, GSK3B, inactivates, [26496610, 25332398, 26344197, 25416956, 23241949, 12520011]
CUL2, HIF1A, inactivates, [28514442, 26496610, 23401859, 22286099, 22537386, 12520011]
EIF2AK2, NFKBIA, inactivates, [28514442, 26496610, 25416956, 15710892, 12520011]
EIF2AK2, NFKBIA, inactivates, [12520011]
RPS6KA1, NFKBIA, inactivates, [20936779, 12520011]
BRAF, MAP2K1, inactivates, [28514442, 26496610, 24255178, 20936779, 12520011]
BRAF, MAP2K1, inactivates, [12520011]
BRAF, MAP2K1, inactivates, [12520011]
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K3, MAPK14, inactivates, [17974568, 11042189]
MAP2K3, MAPK14, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K4, MAPK14, inactivates, [25332398]
MAP2K4, MAPK14, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K7, MAPK14, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K7, MAPK14, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K7, MAPK14, inactivates, []
DUSP1, MAPK14, activates, [28675297, 27432908, 25332398, 20936779, 19741200, 14592977, 12520011, 10391943, 9202001]
MAP2K3, MAPK13, inactivates, [12520011, 9218798]
MAP2K6, MAPK13, inactivates, [12520011, 9218798]
CDK5, PAK1, inactivates, [12520011]
CDK1, PLK1, inactivates, [28514442, 28675297, 27880917, 26496610, 26344197, 25332398, 25416956, 23455478, 23051732, 22281053, 23063527, 22939629, 22405274, 22365832, 21041660, 19615732, 19160488, 18695677, 12520011]
MAPK8, SPI1, inactivates, []
MAPK8, SPI1, inactivates, []
MAPK8, SPI1, inactivates, []
SPI1, ZBTB17, activates, []
MAPK3, PTPN11, inactivates, [28675297, 27880917, 27432908, 25332398, 26344197, 23203808, 22777356, 23401857, 21996738, 22939629, 20682913, 19289496, 18322230, 12520011]
CDK5, STAT3, inactivates, [12520011]
CDK5, STAT3, inactivates, []
CDK5, STAT3, inactivates, []
CDK5, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, []
MAPK8, STAT3, inactivates, [28514442]
MAPK8, STAT3, inactivates, []
MTOR, STAT3, inactivates, [12520011]
MTOR, STAT3, inactivates, [24121310]
MTOR, STAT3, inactivates, []
MTOR, STAT3, inactivates, [24121310]
MAPK14, STAT3, inactivates, [25332398, 26344197, 22863883, 21988832, 17360433, 12520011]
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, [28514442]
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
MAPK14, STAT3, inactivates, []
AKT1, GSK3B, activates, [26496610, 25332398, 26344197, 23792459, 25416956, 23504318, 23149922, 23821771, 23901139, 23339869, 23732914, 22964642, 23192342, 23884910, 23243000, 23604317, 22375056, 22767580, 22328503, 21148296, 21119598, 20856200, 22031698, 21343617, 21775285, 20086174, 20190146, 19060929, 19797085, 18458087, 18096723, 18234058, 17409395, 17982039, 16713974, 16551619, 15620712, 16007092, 15243584, 15001646, 12520011, 11884439, 12124352, 11477064]
EGFR, CTNNB1, activates, [28514442, 25332398, 26496610, 26344197, 12520011]
EGFR, CTNNB1, activates, []
GSK3B, JUN, activates, [26496610, 24574500, 23846687, 21988832, 16713974, 12520011]
GSK3B, JUN, activates, [12520011]
MAPK8, STAT3, activates, [25332398, 26344197, 21785467, 21829342, 21988832, 19164127, 17888401, 17114005, 12520011]
MAP2K1, GSK3B, activates, [26496610, 25332398, 26344197, 25416956, 23241949, 12520011]
MAP2K7, MAPK14, activates, [26496610, 26344197, 20936779, 19293945, 12520011]
MAPK14, STAT3, activates, [25332398, 26344197, 22863883, 21988832, 17360433, 12520011]
MTOR, MTOR:RICTOR, activates, [17599906]
MAPK8, RARA, inactivates, []
MAPK8, RARA, inactivates, []
MAPK9, RARA, inactivates, [25416956, 21988832, 21516116, 16189514]
MAPK1, MAPK1, inactivates, [25332398, 23770852, 24732797, 24367099, 25197063, 24982422, 24200882, 23201688, 23504318, 23589287, 23729680, 23667255, 23644467, 23846687, 23861392, 23893408, 24005672, 24036113, 24043631, 22580601, 23652203, 23363601, 23549785, 23378027, 23203808, 23878394, 24043311, 23973372, 23817415, 23325789, 23155002, 23504323, 23640055, 23241949, 22747445, 22610096, 22344252, 21952048, 22327215, 22113614, 21685939, 23250396, 22923609, 22977256, 22952242, 22865863, 23143332, 22260435, 22357621, 22946047, 22767513, 22797918, 23178880, 22748923, 22669742, 23118497, 23317243, 22481092, 22384029, 21864647, 22299030, 21372139, 22128329, 22031698, 21119598, 20856200, 21172820, 21738403, 21940795, 21378313, 21303929, 21486950, 21502402, 21245094, 21173159, 21720547, 20802527, 21242965, 21917714, 21212275, 21586567, 21617040, 21098725, 22042618, 21199871, 20595387, 20048167, 20889506, 20823271, 20048153, 20195469, 20190138, 20682913, 21078955, 20410276, 19861308, 21135229, 20660740, 20026644, 20736304, 20844151, 20332113, 20736311, 20616044, 19884349, 19864419, 19164283, 19687304, 19401382, 19915061, 19654410, 19472212, 19937254, 19723873, 19255141, 19015637, 19364823, 19364816, 18624763, 19458088, 19956569, 19741200, 18243246, 18464932, 18039926, 18059019, 18439419, 18764931, 17974568, 18434307, 18385518, 19116446, 18096723, 18164590, 18829541, 18332868, 18336852, 18446242, 18405916, 17519976, 18604200, 18093986, 18322230, 18818406, 18724389, 18296638, 17671194, 17702744, 17575145, 17921324, 17684018, 17488655, 17905570, 17311928, 17068199, 17347143, 16904289, 17457042, 17657738, 17878374, 18028425, 17804409, 17717293, 17483331, 17311279, 17283173, 17395984, 17548638, 17550976, 17711860, 17043657, 17623675, 16382132, 16684890, 16690615, 16778083, 16636149, 16456002, 16822839, 16647839, 16861904, 16713974, 16254138, 16670329, 17068343, 16774943, 16273078, 16651411, 16455654, 16308312, 15728708, 15635602, 15486045, 15687496, 16037379, 15579470, 16322248, 15757908, 16263724, 16246731, 15655247, 15746191, 15683364, 15856468, 16055710, 15994929, 16214031, 16061662, 15671181, 15672448, 14738765, 15319452, 14988025, 14551204, 15064353, 15355986, 15001646, 15226403, 14766760, 15339934, 15247267, 15069060, 15184391, 15133037, 15078890, 15225787, 14741046, 15003938, 14681225, 14522909, 12702497, 12633740, 14592977, 12435740, 12624098, 12612606, 12509453, 12496416, 12837766, 12915106, 14592976, 12093135, 11821958, 12356731, 12121974, 11867753, 12165490, 11884439, 11773443, 11724779, 11839764, 11245489, 11585897, 11391000, 11331299, 11606411, 11368773, 14658227, 10781609, 10867024, 11032019, 10979964, 10714766, 11114188, 10748192, 10409724, 10318918, 10395938, 10085099, 9813039, 9030581]
MAP2K1, MAPK1, inactivates, [25332398, 23241949, 22946047, 19164283, 18604200, 17311928, 15078890, 14592976, 11585897]
AKT1, PTPN1, inactivates, [28514442, 27432908, 26496610, 25332398, 18454177, 12520011]
AKT1, PTPN1, inactivates, [12520011]
AKT1, PTPN1, inactivates, [12520011]
MAPK11, JUN, inactivates, [12520011]
MAPK13, JUN, inactivates, [12520011]
MAPK6, MAPK1, activates, []
XIAP, COMMD1, inactivates, [28514442, 26496610, 25416956, 14685266]
MAPK6, EGFR, inactivates, [28514442, 25332398, 12520011]
MAPK6, EGFR, inactivates, [12520011]
MAPK6, ERBB2, inactivates, [25332398, 12520011]
MAPK1, ERBB2, inactivates, [25332398, 23318431, 23851501, 23861392, 22393391, 22505024, 20595387, 18682844, 18724389, 18974106, 18174256, 17671194, 16914727, 16690615, 15757908, 16061662, 15280923, 14660651, 12520011, 11821958, 11331299, 10777553, 10085099, 7532277]
MAPK6, ERBB2, inactivates, [12520011]
MAPK6, EGFR, inactivates, []
MAP3K2, MAP2K1, inactivates, [28514442, 26496610, 24255178, 20936779, 12520011]
RAF1, MAP2K1, inactivates, [12520011]
RAF1, MAP2K1, inactivates, [28514442]
RAF1, MAP2K1, inactivates, []
RAF1, MAP2K1, inactivates, []
RAF1, MAP2K1, inactivates, []
NOTCH1, TCF3, activates, [28514442, 14592976]
MAP2K1, TCF3, activates, [28514442, 14592976]
MAP2K1, MAPK3, inactivates, [28514442, 26496610, 25332398, 26344197, 23813956, 23241949, 23904266, 22946047, 22981863, 23162660, 20956560, 20936779, 19164283, 18604200, 17881458, 17311928, 16357519, 14699120, 15145978, 15078890, 14592976, 12520011, 11585897]
NOTCH1, TCF3, activates, [26496610, 14592976, 12520011]
MAPK1, TCF3, inactivates, [28514442, 14592976]
MAPK1, TCF3, inactivates, [12520011]
MAPK1, TCF3, inactivates, [14592976, 12520011]
MAPK1, TCF3, inactivates, [21988832]
PRKCA, MAPK1, inactivates, [28514442, 27852650, 25332398, 26344197, 23263986, 22939629, 12421819, 12520011]
PRKCA, MAPK1, inactivates, [12520011]
RAF1, MAPK1, inactivates, [28514442]
RAF1, MAPK1, inactivates, [20679480, 15683364, 11724779]
RAF1, MAPK1, inactivates, [28514442, 28675297, 25332398, 24732797, 23155002, 23455922, 22610096, 22981863, 20956560, 21988832, 21917714, 20936779, 21135229, 19109187, 17998336, 19011619, 18556463, 17683112, 17657738, 16861904, 15778465, 15339934, 12520011, 11724779, 11368773, 11585897]
MAPK8, CDC25C, inactivates, [28514442]
MAPK8, CDC25C, inactivates, []
CDC25C, CDC25C, inactivates, [25332398, 22609948, 22357623, 21379580, 11333986, 11016625, 11025670, 10075693, 8428594]
PKN1, CDC25C, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
PBK, MAPK14, inactivates, []
CDK1, FOS, inactivates, [28514442, 26496610, 25416956]
MAPK1, STAT3, inactivates, [25332398, 26344197, 24520077, 23504318, 23729680, 24005672, 24036113, 23817415, 23166300, 22777356, 24082147, 21258366, 21829342, 21119598, 21242965, 21098725, 21988832, 20088942, 20388118, 19565514, 19050043, 18955562, 19364823, 19484147, 17519976, 18179886, 18974106, 17204547, 17575145, 17449633, 17448148, 17881458, 17550976, 16951370, 16459330, 17114005, 16713974, 16670329, 15994929, 14551204, 15277698, 15194700, 14975756, 14975242, 14522909, 12789268, 12959977, 12509453, 12520011, 11821958, 11314001, 11593385, 11016927, 11032019, 11038252, 10409724]
MAPK1, STAT3, inactivates, []
MAPK1, STAT3, inactivates, [28514442]
MAPK1, STAT3, inactivates, []
MAP3K7, KSR1, inactivates, [28514442, 26496610]
MAPK14, JUN, inactivates, [26496610, 23024367, 21988832, 21610252, 20936779, 19293945, 17724032, 12520011, 11959862]
MAPK14, JUN, inactivates, [12520011]
MAPK14, JUN, inactivates, []
MAPK14, JUN, inactivates, [28514442]
MAPK14, JUN, inactivates, []
MAPK14, JUN, inactivates, [19471022]
MAPK14, JUN, inactivates, []
MAPK14, JUN, inactivates, []
AKT1, AKT1, inactivates, [22700976, 22279049, 20190146, 19687304, 18035048, 9813039]
RPS6KA5, AKT1, inactivates, [22279049]
RPS6KA5, AKT1, inactivates, [12520011]
RPS6KA5, AKT1, inactivates, [12520011]
PRKCA, AKT1, inactivates, [28514442, 25814554, 26496610, 25332398, 26344197, 23512990, 20064931, 20691662, 12520011]
ARAF, MAP2K1, inactivates, [28514442, 26496610, 25416956, 24255178, 20936779, 19563921, 12520011]
ARAF, MAP2K1, inactivates, [12520011]
ARAF, MAP2K1, inactivates, [12520011]
MAPK8, RPS6KB1, inactivates, []
MAPK8, RPS6KB1, inactivates, []
MAPK9, RPS6KB1, inactivates, [26496610, 25332398, 19822663, 9813039]
RPS6KA1, GSK3B, inactivates, [26344197, 23455922, 20190146, 12520011]
RPS6KB1, GSK3B, inactivates, [25332398, 26496610, 23604317, 23901139, 22328503, 21343617, 22065737, 12520011]
AKT1, RAF1, inactivates, [28514442, 26496610, 25332398, 22251793, 21917714, 20086174, 16861904, 15175348, 12520011]
HIF1A, JUN, activates, [28514442, 26496610, 20833713, 12939282, 12520011]
HIF1A, MAPK1, activates, [20660740]
PTPN7, MAPK1, activates, [28675297, 27432908, 27880917, 25332398, 16226275, 12583813, 10702794, 10206983]
CREB1, FOS, activates, [26517516, 23609438, 22975311, 22577344, 20936779, 20977427, 20211142, 18088579, 17991726, 16713974, 11250931]
AKT1, GSK3B, inactivates, [26496610, 25332398, 26344197, 23792459, 25416956, 23504318, 23149922, 23821771, 23901139, 23339869, 23732914, 22964642, 23192342, 23884910, 23243000, 23604317, 22375056, 22767580, 22328503, 21148296, 21119598, 20856200, 22031698, 21343617, 21775285, 20086174, 20190146, 19060929, 19797085, 18458087, 18096723, 18234058, 17409395, 17982039, 16713974, 16551619, 15620712, 16007092, 15243584, 15001646, 12520011, 11884439, 12124352, 11477064]
MAP2K7, JUN, inactivates, [26496610, 23922701, 21385609, 20936779, 19293945, 16253996, 12520011]
MAP2K7, JUN, inactivates, [18222647]
MAP2K7, JUN, inactivates, [28514442]
MAP2K7, JUN, inactivates, [16533805]
MAP2K7, JUN, inactivates, []
GSK3B, RELA, inactivates, [15465828]
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, [27880917, 26496610, 25332398, 24574500, 25416956, 23846687, 21988832, 16007092, 12871932, 12520011]
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, [28514442]
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
GSK3B, RELA, inactivates, []
MDM2, KAT2B, inactivates, [17293853, 12520011, 12068014]
PIAS1, SUMO1, inactivates, []
JUN, EGFR, activates, [28514442, 26496610, 23861392, 19890352, 18604200, 15923621, 12520011]
GSK3B, MAP3K1, inactivates, [26496610, 12584189, 12520011]
GSK3B, MAP3K1, inactivates, []
GSK3B, MAP3K1, inactivates, []
RELA, RELA, inactivates, [24336331, 24396068, 25194054, 23797602, 23817415, 22895791, 22581859, 22312446, 21471201, 21810609, 20160011, 21081649, 17000776, 16135789]
EP300, RELA, inactivates, [24336331, 23797602, 22312446]
EP300, RELA, inactivates, []
EP300, RELA, inactivates, []
EP300, RELA, inactivates, [28514442]
EP300, RELA, inactivates, [26496610, 16204234, 12520011]
EP300, RELA, inactivates, []
EP300, RELA, inactivates, []
EP300, RELA, inactivates, []
RPS6KA5, RELA, inactivates, [22312446, 21988832, 20936779, 18424438, 17317104, 17548605, 12520011]
RPS6KA5, RELA, inactivates, [17317104]
RPS6KA5, RELA, inactivates, []
RPS6KA5, RELA, inactivates, []
RPS6KA5, RELA, inactivates, [28514442]
RPS6KA5, RELA, inactivates, [22312446, 12520011]
RPS6KA5, RELA, inactivates, []
RPS6KA5, RELA, inactivates, []
RPS6KA5, RELA, inactivates, []
RPS6KA5, RELA, inactivates, []
IKBKB, RELA, inactivates, [27416764, 26496610, 25332398, 24574500, 23812431, 24248603, 24962570, 22641218, 23817415, 23592772, 23085260, 22069318, 23123196, 22700971, 22797919, 22863883, 21383699, 20551178, 20936779, 17108260, 17595324, 17644309, 18056395, 16407239, 17188031, 15951441, 12520011, 12107827, 9751059]
IKBKB, RELA, inactivates, []
IKBKB, RELA, inactivates, []
IKBKB, RELA, inactivates, [28514442]
IKBKB, RELA, inactivates, []
IKBKB, RELA, inactivates, []
IKBKB, RELA, inactivates, []
MDM2, KAT2B, activates, [17293853, 12520011, 12068014]
MAPK14, FOS, inactivates, [26496610, 20936779, 15708845]
MAPK14, FOS, inactivates, []
MAPK14, FOS, inactivates, []
MAPK14, FOS, inactivates, [28514442]
MAPK14, FOS, inactivates, []
MAPK14, FOS, inactivates, [19471022]
MAPK14, FOS, inactivates, []
MAPK14, FOS, inactivates, []
MAPK13, FOS, inactivates, []
MAPK9, JUN, inactivates, [17875734]
MDM2, HDAC1, inactivates, [26496610, 19303885, 19293945, 15640443, 12520011, 12426395]
AKT1, JUN, inactivates, [28514442, 26496610, 24633305, 23813956, 23024367, 23178880, 21385609, 19293945, 16984917, 16713974, 12520011]
AKT1, JUN, inactivates, [12520011]
AKT1, JUN, inactivates, [12520011]
AKT1, JUN, inactivates, [12520011]
PRPF4, ELK1, inactivates, [26496610]
PRPF4, JUN, inactivates, [26496610]
PRPF4, JUN, inactivates, []
PRPF4, FOS, inactivates, [26496610]
PRPF4, FOS, inactivates, []
CDK6, RB1, inactivates, [28514442, 23622515, 23300567, 16460673, 12520011, 7629134]
PRKCA, EP300, inactivates, [12520011]
PRKCA, EP300, inactivates, [28514442, 27852650, 26496610, 12520011]
EP300, TCF3, inactivates, [28514442, 12435739]
CREBBP, TCF3, inactivates, [28514442, 12435739]
KAT2B, TCF3, inactivates, [28514442, 12435739]
MAPK14, MAPK14, inactivates, [22393391, 20605917, 19026643, 17652082, 17548351, 17360433, 16949371, 15145978, 11781387, 11788583]
PPM1D, MAPK14, inactivates, [27880917, 25332398, 16949371, 12520011]
SUMO1, PIAS1, activates, [26496610, 24777122, 24894488, 23884910, 21988832, 20016603, 18408014]
AKT1, EP300, inactivates, [28514442, 26496610, 21775285, 16024795, 12520011]
MAP2K6, MAP2K6, inactivates, [23792164, 23319048, 17974568, 17548520, 16670329, 16230348, 15229216, 12482967, 11809792, 11460167, 11416155, 11042189, 10748100, 10669751, 9639556, 9707433, 8974401, 8663074]
EIF2AK2, MAP2K6, inactivates, [15229216]
MAPKAPK3, TCF3, inactivates, [10781029]
MAPKAPK2, TCF3, inactivates, [28514442]
SIRT1, EP300, activates, [16923962, 15632193]
SUMO1, CREBBP, inactivates, [26496610, 26344197, 23395904, 16287980]
MDM2, TP53, inactivates, [23092970, 22807444, 10562557]
PDPK1, AKT1, inactivates, [14749367, 11500365, 10226025]
MAPK8, JUN, inactivates, [16533805]
MAPK9, JUN, inactivates, [16533805]
MAPK1, PAK1, inactivates, [28514442, 25332398, 26344197, 23455922, 23317503, 22981863, 22042618, 21988832, 20595387, 20936779, 19109187, 19255141, 12520011]
