BRAF, MAP2K1, activates, [12520011]
PAK1, AURKA, inactivates, [16246726]
CASP3, AKT1, inactivates, [17544405]
CDK5, MAP2K1, inactivates, [12520011]
CDK5, MAP2K1, inactivates, [15447670, 12520011]
RPS6KA5, CREB1, inactivates, [12520011]
EGFR, ERBB2, inactivates, [16273093, 16122376, 7797556, 1349015]
MAPK1, RPS6KA5, inactivates, [15568999, 12520011]
MAPK14, RPS6KA5, inactivates, [15568999, 12520011]
IKBKB, RELA, inactivates, [16046471]
CHUK, RELA, inactivates, [16382138, 15951441, 16046471, 12842894, 12520011]
CHUK, RELA, inactivates, []
CHUK, RELA, inactivates, []
CHUK, RELA, inactivates, []
IKBKB, RELA, inactivates, [23123196, 15951441, 16046471, 12842894]
IKBKB, IKBKG, inactivates, [17728246, 16906147, 16267042, 12943667, 10962033]
EP300, RELA, inactivates, []
EP300, RELA, inactivates, [17728249]
RELA, RELA, activates, [21706061, 23027940, 21081649, 17000776, 16382138, 16111893]
HDAC1, RELA, activates, [17000776]
MAPKAP1:MLST8:MTOR:RICTOR, AKT1, inactivates, [17043309]
YAP1, YWHAZ, activates, [26496610]
SIRT1, RELA, activates, [26496610, 24962570, 22863883, 21471201, 21081649, 20160011, 17000776, 15152190]
SIRT1, RELA, activates, []
SIRT1, RELA, activates, []
SIRT1, RELA, activates, []
ERBB2, STAT3, inactivates, []
ERBB3, STAT3, inactivates, []
ERBB2, STAT3, inactivates, []
ERBB3, STAT3, inactivates, [28514442]
ERBB2, STAT3, inactivates, []
ERBB3, STAT3, inactivates, []
CREBBP, CTNNB1, inactivates, [28514442, 27852650, 26496610, 26344197, 20936779, 19901072, 19293945, 16007092, 15782138, 12520011]
MAPK12, FOS, inactivates, [28514442, 25416956]
MAP2K6, MAP2K6, inactivates, [23792164, 23319048, 17974568, 17548520, 16670329, 16230348, 15229216, 12482967, 11809792, 11460167, 11416155, 11042189, 10748100, 10669751, 9639556, 9707433, 8974401, 8663074]
EIF2AK2, MAP2K6, inactivates, [15229216]
MAPKAPK2, TCF3, inactivates, [26496610, 12520011]
MAPKAPK2, TCF3, inactivates, [21988832]
MAPKAPK2, TCF3, inactivates, [12520011]
PRKCD, PPP2CA, inactivates, [28514442, 26496610, 25332398, 26344197, 23455922, 11959144]
EGFR, ERBB2, inactivates, [25332398, 26496610, 23861392, 22505024, 22810896, 22815474, 21339742, 21262974, 20335174, 19567914, 18974106, 17671194, 17176074, 16510594, 16651443, 15337524, 15280923, 12684395, 12520011, 11821958, 11960379, 11914075, 11606076, 10805725, 10777553, 10358079, 10085099, 10233167, 9950886, 10572067, 10589783, 9374534, 9419975, 8626392, 8816440, 8631797, 7532277]
EGFR, STAT3, activates, [25332398, 26344197, 24082147, 23166300, 22824799, 23932718, 23504318, 22777356, 21258366, 18974106, 16956907, 17575145, 17531096, 15950906, 14963038, 12873986, 12771142, 12684395, 12520011, 11821958, 10358079]
AKT1, EP300, activates, [28514442, 26496610, 21775285, 16024795, 12520011]
AKT1, EP300, activates, [12520011]
GSK3B, SNAI1, activates, [25416956, 23644467, 21952048, 22859293, 17353931, 15448698]
GSK3B, SNAI1, activates, [23644467, 21952048]
EP300, RELA, activates, []
PBK, MAPK14, activates, [23455922, 22939629, 16189514]
MAPK1, STAT3, activates, [25332398, 26344197, 24520077, 23504318, 23729680, 24005672, 24036113, 23817415, 23166300, 22777356, 24082147, 21258366, 21829342, 21119598, 21242965, 21098725, 21988832, 20088942, 20388118, 19565514, 19050043, 18955562, 19364823, 19484147, 17519976, 18179886, 18974106, 17204547, 17575145, 17449633, 17448148, 17881458, 17550976, 16951370, 16459330, 17114005, 16713974, 16670329, 15994929, 14551204, 15277698, 15194700, 14975756, 14975242, 14522909, 12789268, 12959977, 12509453, 12520011, 11821958, 11314001, 11593385, 11016927, 11032019, 11038252, 10409724]
GSK3B, RELA, activates, [15465828]
MAPKAPK2, TCF3, activates, [26496610, 12520011]
MAPKAPK2, TCF3, activates, [21988832]
MAPKAPK2, TCF3, activates, [12520011]
EP300, JUN, activates, [28514442, 26496610, 21988832, 21467818, 20936779, 12471036, 12520011]
CHUK, CREBBP, activates, [28514442, 26496610, 20936779, 17434128, 12789342, 12520011, 11971985]
CHUK, CREBBP, activates, [12520011]
MAPK1, PAK1, activates, [28514442, 25332398, 26344197, 23455922, 23317503, 22981863, 22042618, 21988832, 20595387, 20936779, 19109187, 19255141, 12520011]
CSNK2A1:CSNK2A2:CSNK2B, HDAC1, inactivates, [12082111]
CSNK2A1:CSNK2A2:CSNK2B, HDAC3, inactivates, [12082111]
MAP2K4, MAPK8, inactivates, [25332398, 26344197, 21640141, 20936779, 17875734, 16357519, 12520011, 10322434, 9707433, 9162092]
MAP2K7, MAPK9, inactivates, [11062067]
MAPK1, RPS6KA1, inactivates, []
COMMD1, RELA, activates, [26496610, 25416956, 17183367]
RELA, RELA, activates, [18383035]
RELA, RELA, activates, []
MTOR, AKT1, activates, [17599906, 15854902, 12520011, 12150925]
MTOR, AKT1, activates, [12520011]
MAP3K7, IKBKB, inactivates, [28514442, 26496610, 23229544, 22641218, 22069318, 21331078, 21135123, 20936779, 18180283, 18456659, 18037881, 16737960, 12520011, 11585904]
MAPK8, JUN, inactivates, [17875734, 12520011, 12377781]
MAPK8, JUN, inactivates, []
MAPK1, EP300, inactivates, [23640055, 17623675]
PRKACA, RELA, inactivates, []
PRKACA, RELA, inactivates, []
PRKACA, RELA, inactivates, []
PRKACA, RELA, inactivates, []
PRKACA, RELA, inactivates, []
MAP2K1, MAPK1, inactivates, [16291755, 12520011]
MAPK14, JUN, inactivates, []
IKBKB, CDC37, inactivates, [17728246]
CHUK, CDC37, inactivates, [17728246, 12520011]
IKBKB, NFKBIA, inactivates, [23123196, 17728246, 15951441, 16046471]
PTPN1, STAT3, activates, [17921143, 12520011]
PTPN1, STAT3, activates, [24121310]
PTPN1, STAT3, activates, []
PTPN1, STAT3, activates, [24121310]
AKT1, MDM2, inactivates, [19166854]
AKT1, GSK3B, inactivates, [21127195, 20856200, 12520011]
GSK3B, MAP3K4, inactivates, []
GSK3B, MAP3K4, inactivates, []
MAPK14, GSK3B, inactivates, [27880917, 26496610, 25332398, 26344197, 23455922, 22939629, 21988832, 20190146, 12520011]
MAPK14, GSK3B, inactivates, []
MAPK13, GSK3B, inactivates, [20190146, 12520011]
MAPK14, GSK3B, inactivates, []
MAPK11, GSK3B, inactivates, [12520011]
MAPK14, GSK3B, inactivates, []
MAPK6, GSK3B, inactivates, [25332398, 25416956, 21988832, 12520011]
MAPK1, GSK3B, inactivates, [27880917, 25332398, 26344197, 23504318, 23644467, 23846687, 23455922, 23241949, 23149922, 23821771, 23192342, 21952048, 22328503, 22939629, 22031698, 21119598, 20856200, 21988832, 20190146, 19109187, 18096723, 16713974, 15620712, 15001646, 15243584, 12520011, 11884439]
MAPK6, GSK3B, inactivates, [12520011]
TP53, CDC25A, inactivates, [27432908, 25332398, 22842784, 19060337, 19615732, 16189514, 15159397]
CSNK1E, SKP2, inactivates, [28514442, 26496610, 25332398, 26344197, 25416956, 23455922, 24255178, 22939629, 19270695, 12520011]
PPM1D, RELA, activates, [19377466]
EP300, FOS, inactivates, []
EP300, FOS, inactivates, []
SIRT1, FOS, activates, []
DKK1, GSK3B, activates, [17984176, 17159916, 12520011]
DKK1, PRKCA, activates, [17159916, 12520011]
RELA, PPM1D, activates, [27880917, 25332398, 20007970, 19377466, 12520011]
JUN, NOTCH1, activates, [28514442, 26496610, 20936779, 19293945, 18604200, 12520011]
EP300, STAT3, activates, []
EP300, STAT3, inactivates, []
EP300, STAT3, inactivates, [28514442]
EP300, STAT3, inactivates, []
EP300, STAT3, inactivates, [18782771, 12520011]
EP300, STAT3, inactivates, []
EP300, STAT3, inactivates, []
EP300, STAT3, inactivates, []
STK11, PAK1, inactivates, [20400510]
ELOC, DVL2, inactivates, [28514442, 28355134, 26496610, 25416956, 23455922, 22863883, 21516116, 16189514]
HIPK2, CTNNB1, inactivates, [26496610, 20307497, 20936779, 19293945, 12520011]
HIPK2, CTNNB1, inactivates, []
CHUK, NFKBIA, inactivates, [17728246, 15951441, 16046471, 12520011]
PLK1, FOXM1, inactivates, [19160488, 12520011]
PLK1, FOXM1, inactivates, []
PLK1, FOXM1, inactivates, []
MAPK14, MAPK14, inactivates, [25332398, 23625915, 21444723, 21098032, 21199871, 19893488, 21078955, 20190146, 19687304, 19401382, 19741200, 17974568, 18164590, 18602364, 18695677, 18296638, 17085432, 17724032, 16924234, 15708845, 15590671, 15486045, 15746191, 15205325, 14970175, 15319452, 11994288, 11847341, 12204117, 11042189, 10915787, 10391943, 9813039, 9202001, 9030581, 8774846]
MAP2K6, MAPK14, inactivates, [21078955, 17974568, 11042189]
MAP2K6, MAPK14, inactivates, []
MAPK14, FOS, activates, [26496610, 20936779, 15708845]
PRMT5, EGFR, inactivates, [28514442, 26344197, 26496610, 22939629, 21258366]
PRKACA, SNAI1, inactivates, []
MTOR:RICTOR, PRKCA, inactivates, [21310961]
STAT3, COPS5, activates, [26344197, 22863883, 21988832, 21689417, 19615732]
PIAS1, UBE2I, activates, [30217970, 28514442, 26496610, 23884910, 21988832, 20936779, 19293945, 18408014, 18624398, 17087506, 16154161, 15666801, 14500761, 11583632]
PIAS1, UBE2I, activates, [14500761]
COPS5, COPS2:COPS5, activates, [26344197, 22939629, 22863883, 19615732, 11285227]
PLK1, CTNNB1, inactivates, [19001871]
AMOTL1, MAPK1, activates, []
AMOTL1, MAPK1, activates, []
AMOTL1, MAPK1, activates, []
HDAC3, MAPK14, activates, [25332398, 26496610, 22939629, 21444723, 12520011]
HDAC3, MAPK14, activates, []
HDAC3, MAPK14, activates, []
KAT2B, MAPK8, inactivates, [12520011]
STAT3, CDKN1A, activates, [25416956, 22303479, 22542455, 21988832, 21516116, 19372587, 15063116, 12520011, 10764767]
PAK2, MAPK6, inactivates, []
PAK2, MAPK6, inactivates, []
PPP3CA, BRAF, activates, [20936779, 12520011]
PPP3CC, BRAF, activates, [28514442, 12520011]
PPP3CB, BRAF, activates, [26496610]
PRKACA, IQGAP1, inactivates, []
RELA, SIRT1, activates, [21081649, 20160011, 17000776]
PAK1, PLK1, inactivates, [12520011]
MAP2K6, MAPK1, activates, []
AKT1, CTNNB1, inactivates, [20856200]
GSK3B, RICTOR, inactivates, []
GSK3B, RICTOR, inactivates, []
BRAF, MAP2K1, inactivates, [12520011]
MAPK1, MAPK1, inactivates, [25332398, 23770852, 24732797, 24367099, 25197063, 24982422, 24200882, 23201688, 23504318, 23589287, 23729680, 23667255, 23644467, 23846687, 23861392, 23893408, 24005672, 24036113, 24043631, 22580601, 23652203, 23363601, 23549785, 23378027, 23203808, 23878394, 24043311, 23973372, 23817415, 23325789, 23155002, 23504323, 23640055, 23241949, 22747445, 22610096, 22344252, 21952048, 22327215, 22113614, 21685939, 23250396, 22923609, 22977256, 22952242, 22865863, 23143332, 22260435, 22357621, 22946047, 22767513, 22797918, 23178880, 22748923, 22669742, 23118497, 23317243, 22481092, 22384029, 21864647, 22299030, 21372139, 22128329, 22031698, 21119598, 20856200, 21172820, 21738403, 21940795, 21378313, 21303929, 21486950, 21502402, 21245094, 21173159, 21720547, 20802527, 21242965, 21917714, 21212275, 21586567, 21617040, 21098725, 22042618, 21199871, 20595387, 20048167, 20889506, 20823271, 20048153, 20195469, 20190138, 20682913, 21078955, 20410276, 19861308, 21135229, 20660740, 20026644, 20736304, 20844151, 20332113, 20736311, 20616044, 19884349, 19864419, 19164283, 19687304, 19401382, 19915061, 19654410, 19472212, 19937254, 19723873, 19255141, 19015637, 19364823, 19364816, 18624763, 19458088, 19956569, 19741200, 18243246, 18464932, 18039926, 18059019, 18439419, 18764931, 17974568, 18434307, 18385518, 19116446, 18096723, 18164590, 18829541, 18332868, 18336852, 18446242, 18405916, 17519976, 18604200, 18093986, 18322230, 18818406, 18724389, 18296638, 17671194, 17702744, 17575145, 17921324, 17684018, 17488655, 17905570, 17311928, 17068199, 17347143, 16904289, 17457042, 17657738, 17878374, 18028425, 17804409, 17717293, 17483331, 17311279, 17283173, 17395984, 17548638, 17550976, 17711860, 17043657, 17623675, 16382132, 16684890, 16690615, 16778083, 16636149, 16456002, 16822839, 16647839, 16861904, 16713974, 16254138, 16670329, 17068343, 16774943, 16273078, 16651411, 16455654, 16308312, 15728708, 15635602, 15486045, 15687496, 16037379, 15579470, 16322248, 15757908, 16263724, 16246731, 15655247, 15746191, 15683364, 15856468, 16055710, 15994929, 16214031, 16061662, 15671181, 15672448, 14738765, 15319452, 14988025, 14551204, 15064353, 15355986, 15001646, 15226403, 14766760, 15339934, 15247267, 15069060, 15184391, 15133037, 15078890, 15225787, 14741046, 15003938, 14681225, 14522909, 12702497, 12633740, 14592977, 12435740, 12624098, 12612606, 12509453, 12496416, 12837766, 12915106, 14592976, 12093135, 11821958, 12356731, 12121974, 11867753, 12165490, 11884439, 11773443, 11724779, 11839764, 11245489, 11585897, 11391000, 11331299, 11606411, 11368773, 14658227, 10781609, 10867024, 11032019, 10979964, 10714766, 11114188, 10748192, 10409724, 10318918, 10395938, 10085099, 9813039, 9030581]
ARAF, MAPK1, inactivates, [21917714]
BRAF, MAPK1, inactivates, [28514442, 21345796, 21917714, 20936779, 15778465, 15339934, 15313890, 12520011]
BRAF, MAPK1, inactivates, [21135229, 12520011]
ARAF, MAPK1, inactivates, [12520011]
MAPKAPK2, PLK1, inactivates, [28514442, 26496610, 23455922, 21988832, 18695677, 12520011]
MAPKAPK2, PLK1, inactivates, [12520011]
MAPK8, JUN, inactivates, []
TARDBP, SIRT1, activates, [26496610, 26344197, 22584570, 22939629, 19615732]
FMR1, SIRT1, activates, [26496610, 26344197, 22584570, 21712546, 19293945]
PTK6, CTNNB1, inactivates, [20026641]
SIRT1, RELA, inactivates, [21081649, 17000776]
SIRT1, RELA, activates, []
CHEK1, LATS2, inactivates, [28514442, 21118956]
CHEK2, LATS2, inactivates, [21118956]
LATS2, SNAI1, inactivates, [21952048]
LATS2, SNAI1, inactivates, [28514442, 21952048]
EP300, AKT1, inactivates, [28514442, 26496610, 21775285, 16024795, 12520011]
EP300, AKT1, inactivates, [12520011]
KAT2B, PDPK1, inactivates, [21775285]
SIRT1, AKT1, activates, [28514442, 27432908, 26496610, 26344197, 21775285, 19293945]
SIRT1, AKT1, activates, []
SIRT1, AKT1, activates, []
SIRT1, AKT1, activates, []
SETD7, STAT3, inactivates, [21988832, 21098664]
SETD7, STAT3, inactivates, []
SETD7, STAT3, inactivates, [28514442]
SETD7, STAT3, inactivates, []
STAT3, XIAP, activates, [25416956, 21685938, 19615732, 12520011]
RICTOR, AKT1, inactivates, [19720745, 15718470]
TRIM28, MDM2, inactivates, [26496610, 19690564, 19293945, 16107876]
RPS6KB1, CHEK1, inactivates, [25332398, 26496610, 22505024, 21471201, 12520011]
LRRK2, AKT1, inactivates, [21658387]
PRMT5, RAF1, inactivates, [28514442, 26496610, 23455922, 21917714]
PRMT5, ARAF, inactivates, [28514442, 26496610, 23455922, 21917714, 15324660]
SETD7, RELA, inactivates, [27880917, 21988832, 20160011]
SETD7, RELA, inactivates, []
SETD7, RELA, inactivates, []
SETD7, RELA, inactivates, [28514442]
SETD7, RELA, inactivates, [20160011]
MAPK9, STAT3, inactivates, [26344197, 25332398, 25416956, 21785467, 21829342, 20871632, 21988832, 21516116, 19164127, 17888401]
MAPK9, STAT3, inactivates, []
MAPK9, STAT3, inactivates, []
MAPK9, STAT3, inactivates, []
MAPK9, STAT3, inactivates, []
MAPK9, STAT3, inactivates, []
MAPK9, STAT3, inactivates, []
SKP2, AKT1, inactivates, [28514442, 26496610, 25332398, 26344197, 25416956, 23792459, 23339869, 19270695, 19270694, 12520011]
AURKA, PLK1, inactivates, [22753416]
STAT3, DUSP1, activates, [25332398, 23504318, 14551204, 12520011]
PRKACA, JAK3, inactivates, []
RPS6KA1, CHEK1, inactivates, [28675297, 26344197, 23455922, 12520011]
AKT1, CHEK1, inactivates, [28514442, 27432908, 26496610, 25332398, 26344197, 24081328, 22505024, 22357623, 12520011]
AKT1, CHEK1, inactivates, [22357623, 12520011]
PPP4C, TRIM28, activates, [27852650, 26496610, 26344197, 22863883, 22491012, 17353931]
PAK1, CTNNB1, inactivates, [28514442, 26496610, 25332398, 26344197, 21822311, 20936779, 12520011]
SIRT1, RELA, activates, [21471201]
MTOR:RPTOR, SIRT1, inactivates, [21471201]
PRMT5, RELA, inactivates, [26496610, 23904475, 22863883]
PRMT5, RELA, inactivates, []
PRMT5, RELA, inactivates, []
PRMT5, RELA, inactivates, []
PRMT5, RELA, inactivates, [28514442]
CDK6, RELA, inactivates, [23300567]
CDK6, RELA, inactivates, [25416956, 23300567, 21516116, 12520011]
CDK6, RELA, inactivates, []
CDK6, RELA, inactivates, []
CDK6, RELA, inactivates, [28514442]
HIF1A, SNAI1, activates, [28514442, 25416956, 23246962, 23185316]
HIF1A, SNAI1, activates, []
CYLD, AKT1, activates, [28514442, 23300340]
MAPK1, SNAI1, inactivates, [23644467, 21952048]
TP53, NOTCH1, activates, [26496610, 23946688, 21653829, 18604200, 16713569]
MAPK8, YAP1, inactivates, []
MAPK8, YAP1, inactivates, []
MAPK9, YAP1, inactivates, [26496610]
AKT1, TCF3, inactivates, [28514442]
AKT1, TCF3, inactivates, []
MAPKAPK2, PIAS1, inactivates, [28514442, 26496610, 23202365, 21988832, 19293945, 12520011]
USP22, SIRT1, activates, [28514442]
USP22, SIRT1, activates, []
USP22, SIRT1, activates, [28514442, 26496610, 23382074, 22542455, 19615732, 19293945]
USP22, SIRT1, activates, []
USP22, SIRT1, activates, []
USP22, SIRT1, activates, [23382074, 22542455]
HDAC3, HIPK2, activates, [26496610, 22503103, 12520011]
HDAC3, HIPK2, activates, []
HDAC3, HIPK2, activates, []
HDAC3, HIPK2, activates, []
HDAC3, HIPK2, activates, []
HDAC3, HIPK2, activates, [22503103]
PKM, STAT3, inactivates, []
PKM, STAT3, inactivates, [26344197, 25416956, 23576436, 22306293, 22863883]
PKM, STAT3, inactivates, []
PKM, STAT3, inactivates, []
OGT, RELA, inactivates, [26496610, 25416956, 23592772, 23982206, 22863883, 21516116, 20936779]
OGT, RELA, inactivates, []
OGT, RELA, inactivates, []
OGT, RELA, inactivates, []
CDK6, PKN1, inactivates, [25416956, 22893700, 21516116, 12520011]
ELK1, CUL1:ELK1:FBXO25:RBX1:SKP1, activates, [23940030]
CUL1:ELK1:FBXO25:RBX1:SKP1, UBE2D3, activates, [23940030]
RELA, PKM, activates, [26496610, 25416956, 23123196, 22863883, 20936779]
GSK3B, OGT, inactivates, []
GSK3B, OGT, inactivates, [26496610, 26344197, 25416956, 22939629, 17353931]
SIRT1, UBE2I, activates, [28514442, 26496610, 26344197, 23395904, 22939629, 22863883, 19293945]
SIRT1, UBE2I, activates, []
RELA, RELA, activates, []
RELA, RELA, activates, []
RELA, RELA, activates, []
MTOR, MAPKAP1:MLST8:MTOR:RICTOR, activates, []
MAPK1, JUN, inactivates, [28514442, 23846687, 23861392, 24005672, 23509301, 23813956, 23178880, 22384029, 23024367, 21988832, 21610252, 21640141, 20595387, 20936779, 19164283, 17942603, 18405916, 18604200, 17921324, 17905570, 17311279, 16984917, 16713974, 16357519, 14766760, 12520011]
MAPK1, JUN, inactivates, [19164283, 12520011]
RPS6KA3, PTK6, activates, [23608533]
CDC37, AKT1, activates, [12520011]
STAT3, STAT3, inactivates, [21098725, 17917251]
SIRT1, STAT3, inactivates, [26344197, 22542455, 22863883, 21098725, 19615732]
SIRT1, STAT3, activates, []
SIRT1, STAT3, activates, [28514442]
SIRT1, STAT3, activates, []
PIAS1, RELA, inactivates, [12520011]
PIAS1, RELA, inactivates, []
PIAS1, RELA, inactivates, []
PIAS1, RELA, inactivates, []
PIAS1, RELA, inactivates, []
ubiquitin, RELA, activates, [21084693]
RELA, RELA, activates, [21084693]
MAPK1, FOS, inactivates, [28514442, 23667255, 23846687, 23861392, 23893408, 24036113, 20936779, 19531493, 18445595, 18604200, 18322230, 17921324, 16822839, 16713974, 16055710, 10714766]
MAPK1, FOS, inactivates, []
ERBB2, FOXM1, activates, [26496610, 23318431, 12520011]
YWHAZ, FOXM1, activates, [26496610, 23318431, 22939629, 21988832]
UBE2I, FOXM1, inactivates, [26496610, 22939629, 21988832]
UBE2I, FOXM1, inactivates, []
UBE2I, FOXM1, inactivates, []
FOXM1, FOXM1, activates, [24362530]
SUMO1, FOXM1, activates, [24362530]
HDAC1, EP300, activates, [28514442, 27852650, 26496610, 24336331, 22731250, 21515670, 20590529, 20516113, 17121856, 15647279, 15641079, 12520011, 12015309, 11517158]
AKT1, CSNK2A1, inactivates, []
PRKACA, LRRK2, inactivates, [24351927]
GSK3B, STAT3, inactivates, [25332398, 26344197, 25416956, 23492367, 23504318, 21988832, 21119598, 16713974, 12520011]
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, []
GSK3B, STAT3, inactivates, [28514442]
HIPK2, PPM1D, inactivates, [23871434, 12520011]
CUL2, RELA, inactivates, [26496610, 22863883, 17183367, 12520011]
CUL2, RELA, inactivates, []
CUL2, RELA, inactivates, []
CUL2, RELA, inactivates, []
CUL2, RELA, inactivates, [28514442]
COMMD1, RELA, inactivates, [26496610, 25416956, 17183367]
COMMD1, RELA, inactivates, []
COMMD1, RELA, inactivates, []
COMMD1, RELA, inactivates, []
COMMD1, RELA, inactivates, [28514442]
CSNK2A1, PAK1, inactivates, [28514442, 26496610, 26344197, 25416956, 23885116, 23455922, 21988832]
SUMO1, FOXM1, activates, [24918286]
FOXM1, FOXM1, activates, [24918286]
PIAS1, AKT1, inactivates, [18624398, 12520011]
PIAS1, AKT1, inactivates, [12520011]
PIAS1, AKT1, inactivates, [12520011]
PPP2CA, RELA, activates, [28514442, 27432908, 26496610, 26344197, 25332398, 25056877, 25416956, 20110348, 15367694, 11812651, 11087733]
PPP2CA, RELA, activates, [28514442]
PPP2CA, RELA, activates, []
GSK3B, JUN, inactivates, [12520011]
GSK3B, JUN, inactivates, []
GSK3B, JUN, inactivates, []
UBE2D3, SNAI1, inactivates, [25416956]
AURKA, AURKA, inactivates, [21986944, 22621899, 21978935, 19060929, 18663361, 16246726, 15987997, 13678582, 12208850, 11551964]
PLK1, SIRT1, inactivates, [28675297, 28514442, 27432908, 26496610, 26344197, 22939629, 21712546, 19615732]
MAPK3, STK10, inactivates, [26344197, 25022875]
CDC25A, MAPK1, activates, [28675297, 28514442, 27432908, 27880917, 25332398, 21378313, 15672448, 12520011]
CDC25A, CDK1, activates, [28675297, 28514442, 27880917, 25332398, 22842784, 19615732, 12520011, 8617791, 1825803, 1828290, 1913817]
CDC25C, CDK1, activates, [28675297, 28514442, 27880917, 25332398, 22842784, 16705183, 12520011, 12049736, 1312880]
DUSP1, MAPK8, activates, [28675297, 27432908, 25332398, 20936779, 14592977, 12520011, 11278799, 9162092, 9202001]
PPP3CA, CSNK1E, activates, [27852650, 25332398, 26344197, 25416956, 22939629, 16189514, 12520011, 9430669]
PPP3CA, GSK3B, activates, [27880917, 25332398, 26344197, 25416956, 22939629, 19659461, 12520011]
PPP3CB, CSNK1E, activates, [26496610, 25332398, 9430669]
PPP3CB, GSK3B, activates, [27880917, 26496610, 25332398, 19659461]
PPP3CC, CSNK1E, activates, [28514442, 25332398, 26344197, 25416956, 21988832, 12520011, 9430669]
PPP3CC, GSK3B, activates, [27880917, 25332398, 26344197, 25416956, 21988832, 19659461, 12520011]
PPM1A, IKBKB, activates, []
PPM1A, IKBKB, activates, []
PPM1A, PRKCD, activates, []
PPM1D, RPS6KA3, activates, [25332398, 15206906, 12520011]
PPM1D, CHEK2, activates, [25332398, 23871434, 16949371, 16311512, 12520011]
PPP4C, HDAC3, activates, [26496610, 25332398, 17353931, 15805470]
RELA, RELA, inactivates, [25332398, 15073167]
PPP4C, RELA, inactivates, [27880917, 26496610, 25332398, 22863883, 15073167]
PTPN1, STAT3, activates, []
PTPN1, STAT3, activates, [28514442]
PTPN1, STAT3, activates, []

