MO000008230	MO000009386	activates
MO000023311	MO000056491	inactivates
MO000079236	MO000019973	inactivates
MO000016989	MO000009086	inactivates
MO000057456	MO000009086	inactivates
MO000080970	MO000009086	inactivates
MO000079319	MO000083371	inactivates
MO000056654	MO000083371	inactivates
MO000056654	MO000257758	inactivates
MO000056654	MO000025736	inactivates
MO000056654	MO000079350	inactivates
MO000019985	MO000079319	inactivates
MO000019985	MO000257758	inactivates
MO000019985	MO000025736	inactivates
MO000019985	MO000079350	inactivates
MO000036634	MO000079319	inactivates
MO000036634	MO000019363	inactivates
MO000036634	MO000257758	inactivates
MO000036634	MO000025736	inactivates
MO000036634	MO000079350	inactivates
MO000057454	MO000079319	inactivates
MO000057454	MO000019363	inactivates
MO000057454	MO000257758	inactivates
MO000057454	MO000025736	inactivates
MO000057454	MO000079350	inactivates
MO000019310	MO000079319	inactivates
MO000019310	MO000257758	inactivates
MO000019310	MO000025736	inactivates
MO000019310	MO000079350	inactivates
MO000060068	MO000257758	inactivates
MO000060068	MO000025736	inactivates
MO000060068	MO000079350	inactivates
MO000023311	MO000056714	inactivates
MO000023311	MO000056491	activates
MO000032614	MO000085248	inactivates
MO000009339	MO000018137	inactivates
MO000009339	MO000079681	inactivates
MO000059863	MO000018137	inactivates
MO000085411	MO000018137	inactivates
MO000059867	MO000018137	inactivates
MO000059863	MO000079681	inactivates
MO000085411	MO000079681	inactivates
MO000059867	MO000079681	inactivates
MO000059157	MO000018137	inactivates
MO000059157	MO000079681	inactivates
MO000085403	MO000018137	inactivates
MO000085403	MO000079681	inactivates
MO000031000	MO000019469	inactivates
MO000030859	MO000058322	inactivates
MO000023311	MO000023575	inactivates
MO000032766	MO000019469	inactivates
MO000017421	MO000019469	inactivates
MO000058481	MO000019469	inactivates
MO000017421	MO000058322	inactivates
MO000058481	MO000058322	inactivates
MO000022210	MO000021454	inactivates
MO000023341	MO000017774	inactivates
MO000057624	MO000056654	inactivates
MO000056654	MO000024773	inactivates
MO000057745	MO000024773	inactivates
MO000056491	MO000024773	inactivates
MO000094436	MO000009339	inactivates
MO000023642	MO000009339	inactivates
MO000019975	MO000058322	inactivates
MO000019973	MO000030911	activates
MO000032766	MO000056654	inactivates
MO000017421	MO000056654	inactivates
MO000094993	MO000024773	inactivates
MO000009253	MO000024773	inactivates
MO000102458	MO000056654	inactivates
MO000084718	MO000019985	activates
MO000019973	MO000057745	inactivates
MO000056625	MO000056623	inactivates
MO000058803	MO000058481	inactivates
MO000030998	MO000058322	inactivates
MO000031000	MO000058322	inactivates
MO000056654	MO000058322	inactivates
MO000019311	MO000057745	inactivates
MO000004677	MO000019481	inactivates
MO000019481	MO000082438	inactivates
MO000105854	MO000058481	inactivates
MO000009339	MO000022208	inactivates
MO000032614	MO000022208	inactivates
MO000255997	MO000009339	inactivates
MO000088373	MO000009386	inactivates
MO000088373	MO000058389	inactivates
MO000057454	MO000060543	inactivates
MO000082277	MO000060210	inactivates
MO000060068	MO000019363	inactivates
MO000060084	MO000079319	inactivates
MO000060084	MO000257758	inactivates
MO000060084	MO000025736	inactivates
MO000060084	MO000079350	inactivates
MO000060068	MO000079319	inactivates
MO000060068	MO000019309	inactivates
MO000121450	MO000079049	inactivates
MO000056654	MO000019363	inactivates
MO000019985	MO000019363	inactivates
MO000078326	MO000019363	activates
MO000056714	MO000019363	activates
MO000122463	MO000058481	inactivates
MO000054153	MO000017421	inactivates
MO000088968	MO000021754	activates
MO000009253	MO000017421	inactivates
MO000023365	MO000079319	activates
MO000023365	MO000257758	activates
MO000023365	MO000025736	activates
MO000023365	MO000079350	activates
MO000084718	MO000257758	activates
MO000084718	MO000025736	activates
MO000084718	MO000079350	activates
MO000018962	MO000078237	inactivates
MO000019475	MO000078237	inactivates
MO000019476	MO000078237	inactivates
MO000018962	MO000078241	inactivates
MO000019475	MO000078241	inactivates
MO000019476	MO000078241	inactivates
MO000018962	MO000165730	inactivates
MO000019475	MO000165730	inactivates
MO000019476	MO000165730	inactivates
MO000057745	MO000017049	inactivates
MO000016989	MO000023311	inactivates
MO000004689	MO000018137	inactivates
MO000004689	MO000079681	inactivates
MO000022211	MO000019344	inactivates
MO000008180	MO000019344	inactivates
MO000022253	MO000024771	inactivates
MO000022253	MO000024920	inactivates
MO000009253	MO000032492	inactivates
MO000009253	MO000024771	inactivates
MO000009253	MO000024920	inactivates
MO000031189	MO000085311	inactivates
MO000016677	MO000019476	inactivates
MO000020701	MO000021754	activates
MO000019310	MO000019363	activates
MO000016677	MO000013123	activates
MO000017421	MO000056654	activates
MO000058481	MO000056654	activates
MO000016989	MO000044348	activates
MO000016989	MO000133252	activates
MO000056654	MO000019363	activates
MO000145136	MO000009339	activates
MO000004677	MO000013123	activates
MO000016989	MO000019363	activates
MO000255997	MO000085248	activates
MO000009253	MO000032492	activates
MO000009253	MO000024771	activates
MO000009253	MO000024920	activates
MO000056654	MO000019469	activates
MO000019311	MO000057745	activates
MO000060084	MO000057745	activates
MO000004677	MO000019481	activates
MO000018901	MO000056714	inactivates
MO000018901	MO000023578	inactivates
MO000021423	MO000007821	inactivates
MO000021423	MO000031000	inactivates
MO000022227	MO000031000	inactivates
MO000079051	MO000032335	inactivates
MO000031003	MO000032335	inactivates
MO000034342	MO000032335	inactivates
MO000058234	MO000079319	activates
MO000079319	MO000129437	activates
MO000019363	MO000129437	activates
MO000019309	MO000079319	inactivates
MO000019309	MO000257758	inactivates
MO000019309	MO000025736	inactivates
MO000019309	MO000079350	inactivates
MO000102668	MO000017421	activates
MO000102668	MO000058481	activates
MO000021242	MO000019310	inactivates
MO000007821	MO000058322	inactivates
MO000033485	MO000058322	inactivates
MO000009086	MO000022227	inactivates
MO000060191	MO000022227	inactivates
MO000034342	MO000056654	inactivates
MO000102458	MO000257758	inactivates
MO000102457	MO000025736	inactivates
MO000102458	MO000025736	inactivates
MO000102457	MO000079350	inactivates
MO000102458	MO000079350	inactivates
MO000102457	MO000079319	inactivates
MO000102458	MO000079319	inactivates
MO000102457	MO000019363	inactivates
MO000102458	MO000019363	inactivates
MO000102457	MO000257758	inactivates
MO000058389	MO000004677	inactivates
MO000020436	MO000019309	inactivates
MO000094436	MO000019469	inactivates
MO000060068	MO000084635	inactivates
MO000060084	MO000084635	inactivates
MO000060068	MO000019315	inactivates
MO000058481	MO000056625	inactivates
MO000032335	MO000032670	activates
MO000255877	MO000032670	activates
MO000058481	MO000016989	inactivates
MO000036634	MO000019363	activates
MO000016989	MO000032664	inactivates
MO000057456	MO000032664	inactivates
MO000080970	MO000032664	inactivates
MO000022211	MO000017049	activates
MO000009339	MO000016989	inactivates
MO000059867	MO000016989	inactivates
MO000022205	MO000016989	inactivates
MO000085403	MO000016989	inactivates
MO000092896	MO000016989	inactivates
MO000022210	MO000016989	inactivates
MO000004689	MO000016989	inactivates
MO000059863	MO000016989	inactivates
MO000022209	MO000016989	inactivates
MO000059157	MO000016989	inactivates
MO000085411	MO000016989	inactivates
MO000004681	MO000016989	inactivates
MO000004677	MO000016989	inactivates
MO000004688	MO000016989	inactivates
MO000137417	MO000016989	inactivates
MO000019548	MO000023445	inactivates
MO000082710	MO000023445	inactivates
MO000023642	MO000019363	activates
MO000056654	MO000079681	inactivates
MO000019985	MO000079681	inactivates
MO000023365	MO000079681	activates
MO000084718	MO000079681	activates
MO000023365	MO000058322	activates
MO000023365	MO000019469	activates
MO000079319	MO000023642	activates
MO000157932	MO000079319	activates
MO000157932	MO000257758	activates
MO000157932	MO000025736	activates
MO000157932	MO000079350	activates
MO000157932	MO000019315	activates
MO000157932	MO000033565	activates
MO000019469	MO000030959	activates
MO000056654	MO000169494	activates
MO000019985	MO000013123	inactivates
MO000019985	MO000078237	inactivates
MO000019985	MO000078241	inactivates
MO000019985	MO000165730	inactivates
MO000117253	MO000019481	inactivates
MO000034342	MO000004677	inactivates
MO000137304	MO000004677	inactivates
MO000023365	MO000117253	activates
MO000019876	MO000042756	inactivates
MO000031076	MO000017049	inactivates
MO000031076	MO000058538	inactivates
MO000060084	MO000019315	inactivates
MO000092896	MO000022213	activates
MO000022213	MO000018137	inactivates
MO000096187	MO000088314	inactivates
MO000096187	MO000026496	inactivates
MO000096187	MO000028099	inactivates
MO000009339	MO000022208	inactivates
MO000022211	MO000022208	inactivates
MO000009339	MO000018137	activates
MO000064551	MO000016677	inactivates
MO000102457	MO000133252	inactivates
MO000102458	MO000133252	inactivates
MO000054152	MO000057624	inactivates
MO000013123	MO000022093	activates
MO000030911	MO000019975	activates
MO000079236	MO000019975	activates
MO000032614	MO000019310	inactivates
MO000255997	MO000019310	inactivates
MO000022403	MO000017049	inactivates
MO000022403	MO000058538	inactivates
MO000056491	MO000009339	inactivates
MO000023578	MO000009339	activates
MO000079380	MO000009339	activates
MO000079379	MO000009339	activates
MO000084423	MO000137417	inactivates
MO000042946	MO000004681	inactivates
MO000084423	MO000004681	inactivates
MO000031003	MO000031935	inactivates
MO000102457	MO000018459	inactivates
MO000102458	MO000018459	inactivates
MO000019363	MO000023365	activates
MO000019481	MO000022403	inactivates
MO000019481	MO000096187	inactivates
MO000058481	MO000058538	inactivates
MO000016989	MO000054153	inactivates
MO000057456	MO000054153	inactivates
MO000080970	MO000054153	inactivates
MO000031935	MO000058389	inactivates
MO000004677	MO000034342	inactivates
MO000130269	MO000034342	inactivates
MO000004677	MO000034342	inactivates
MO000031935	MO000034342	inactivates
MO000008230	MO000004677	inactivates
MO000009253	MO000022403	inactivates
MO000009253	MO000096187	inactivates
MO000033485	MO000019469	inactivates
MO000166164	MO000023365	activates
MO000033272	MO000017049	inactivates
MO000033272	MO000058538	inactivates
MO000102191	MO000058538	inactivates
MO000078326	MO000019363	inactivates
MO000023365	MO000019363	inactivates
MO000084718	MO000019363	activates
MO000023536	MO000198783	inactivates
MO000030895	MO000198783	inactivates
MO000198783	MO000133252	inactivates
MO000198783	MO000044348	inactivates
MO000162677	MO000017421	activates
MO000056654	MO000032766	inactivates
MO000056654	MO000017421	inactivates
MO000056654	MO000058481	inactivates
MO000056491	MO000058803	inactivates
MO000023365	MO000058803	activates
MO000023365	MO000032766	activates
MO000023365	MO000017421	activates
MO000023365	MO000058481	activates
MO000084718	MO000032766	activates
MO000084718	MO000017421	activates
MO000084718	MO000058481	activates
MO000016989	MO000162677	inactivates
MO000044865	MO000013123	inactivates
MO000044865	MO000078237	inactivates
MO000044865	MO000078241	inactivates
MO000044865	MO000165730	inactivates
MO000069886	MO000023311	inactivates
MO000089506	MO000023536	inactivates
MO000255879	MO000019792	inactivates
MO000255877	MO000019792	inactivates
MO000101468	MO000058481	inactivates
MO000064551	MO000021172	inactivates
MO000064551	MO000130269	inactivates
MO000126134	MO000009339	activates
MO000034342	MO000004677	inactivates
MO000126134	MO000004677	inactivates
MO000103285	MO000009339	activates
MO000079981	MO000020360	inactivates
MO000044865	MO000079319	inactivates
MO000044865	MO000257758	inactivates
MO000044865	MO000025736	inactivates
MO000044865	MO000079350	inactivates
MO000044865	MO000019363	inactivates
MO000030859	MO000013123	inactivates
MO000030859	MO000078237	inactivates
MO000031000	MO000078241	inactivates
MO000031000	MO000165730	inactivates
MO000030859	MO000078241	inactivates
MO000030859	MO000165730	inactivates
MO000031000	MO000078237	inactivates
MO000082438	MO000096187	inactivates
MO000016977	MO000022403	activates
MO000102457	MO000021344	inactivates
MO000102458	MO000021344	inactivates
MO000057745	MO000079319	inactivates
MO000057745	MO000257758	inactivates
MO000057745	MO000025736	inactivates
MO000057745	MO000079350	inactivates
MO000019548	MO000032652	activates
MO000032335	MO000023536	inactivates
MO000255877	MO000023536	inactivates
MO000255877	MO000082710	inactivates
MO000017421	MO000023536	inactivates
MO000058481	MO000023536	inactivates
MO000132732	MO000069886	activates
MO000255879	MO000082710	inactivates
MO000255879	MO000023536	inactivates
MO000019481	MO000017049	inactivates
MO000019481	MO000058538	inactivates
MO000085248	MO000019309	inactivates
MO000085248	MO000079319	inactivates
MO000085248	MO000257758	inactivates
MO000085248	MO000025736	inactivates
MO000085248	MO000079350	inactivates
MO000084718	MO000079319	activates
MO000032381	MO000084718	inactivates
MO000064551	MO000079319	inactivates
MO000064551	MO000019363	inactivates
MO000064551	MO000257758	inactivates
MO000064551	MO000025736	inactivates
MO000064551	MO000079350	inactivates
MO000023341	MO000019363	inactivates
MO000023341	MO000079319	inactivates
MO000023341	MO000257758	inactivates
MO000023341	MO000025736	inactivates
MO000023341	MO000079350	inactivates
MO000025800	MO000044348	activates
MO000025800	MO000133252	activates
MO000041170	MO000032766	activates
MO000041170	MO000017421	activates
MO000041170	MO000058481	activates
MO000020924	MO000016989	inactivates
MO000004677	MO000133252	inactivates
MO000133572	MO000016989	inactivates
MO000133572	MO000079981	activates
MO000019548	MO000030959	activates
MO000030998	MO000088968	inactivates
MO000033485	MO000088968	inactivates
MO000030859	MO000088968	inactivates
MO000032766	MO000024773	inactivates
MO000017421	MO000024773	inactivates
MO000058481	MO000024773	inactivates
MO000009253	MO000030911	inactivates
MO000193590	MO000023365	activates
MO000193588	MO000023365	activates
MO000193589	MO000023365	activates
MO000193590	MO000084718	activates
MO000193588	MO000084718	activates
MO000193589	MO000084718	activates
MO000023578	MO000031076	activates
MO000079380	MO000031076	activates
MO000079379	MO000031076	activates
MO000086947	MO000165730	inactivates
MO000086947	MO000013123	inactivates
MO000086947	MO000078237	inactivates
MO000086947	MO000078241	inactivates
MO000068035	MO000079319	inactivates
MO000092500	MO000257758	inactivates
MO000092500	MO000025736	inactivates
MO000092500	MO000079350	inactivates
MO000023341	MO000034393	inactivates
MO000079319	MO000086947	activates
MO000016989	MO000092500	inactivates
MO000016989	MO000068035	inactivates
MO000324017	MO000019975	activates
MO000023365	MO000019975	activates
MO000084718	MO000019975	activates
MO000083371	MO000025736	activates
MO000083371	MO000079350	activates
MO000083371	MO000257758	activates
MO000102668	MO000122463	activates
MO000004677	MO000019469	inactivates
MO000004677	MO000058322	inactivates
MO000032352	MO000102191	activates
MO000084635	MO000017421	activates
MO000169494	MO000013123	inactivates
MO000023365	MO000013123	inactivates
MO000023365	MO000078237	activates
MO000023365	MO000078241	activates
MO000023365	MO000165730	activates
MO000030911	MO000079319	inactivates
MO000079236	MO000079319	inactivates
MO000079236	MO000019363	inactivates
MO000079236	MO000257758	inactivates
MO000079236	MO000025736	inactivates
MO000079236	MO000079350	inactivates
MO000030911	MO000257758	inactivates
MO000030911	MO000025736	inactivates
MO000030911	MO000079350	inactivates
MO000032670	MO000079319	inactivates
MO000032670	MO000257758	inactivates
MO000032670	MO000025736	inactivates
MO000032670	MO000079350	inactivates
MO000004672	MO000018137	inactivates
MO000004672	MO000079681	inactivates
MO000004677	MO000018137	inactivates
MO000004677	MO000079681	inactivates
MO000018962	MO000088314	activates
MO000021754	MO000088314	activates
MO000019975	MO000088314	inactivates
MO000019975	MO000026496	inactivates
MO000019975	MO000028099	inactivates
MO000332718	MO000028099	activates
MO000019973	MO000332718	activates
MO000022210	MO000161481	inactivates
MO000023575	MO000056654	activates
MO000102457	MO000101468	inactivates
MO000016989	MO000013123	inactivates
MO000016989	MO000078237	inactivates
MO000057456	MO000165730	inactivates
MO000080970	MO000165730	inactivates
MO000016989	MO000078241	inactivates
MO000016989	MO000165730	inactivates
MO000057456	MO000013123	inactivates
MO000080970	MO000013123	inactivates
MO000057456	MO000078237	inactivates
MO000080970	MO000078237	inactivates
MO000057456	MO000078241	inactivates
MO000080970	MO000078241	inactivates
MO000031076	MO000023642	inactivates
MO000034271	MO000079319	inactivates
MO000034271	MO000019363	inactivates
MO000034271	MO000257758	inactivates
MO000034271	MO000025736	inactivates
MO000034271	MO000079350	inactivates
MO000058234	MO000079319	inactivates
MO000058234	MO000019363	inactivates
MO000058234	MO000257758	inactivates
MO000058234	MO000025736	inactivates
MO000058234	MO000079350	inactivates
MO000019973	MO000338489	activates
MO000338489	MO000026496	activates
MO000030911	MO000058481	inactivates
MO000079236	MO000058481	inactivates
MO000079236	MO000017421	inactivates
MO000085311	MO000025736	activates
MO000085311	MO000079350	activates
MO000085311	MO000257758	activates
MO000016989	MO000058322	inactivates
MO000057456	MO000058322	inactivates
MO000080970	MO000058322	inactivates
MO000032481	MO000082438	inactivates
MO000022403	MO000023365	inactivates
MO000004672	MO000045420	inactivates
MO000023445	MO000004677	activates
MO000023445	MO000021743	activates
MO000022400	MO000021743	activates
MO000176198	MO000007821	activates
MO000176197	MO000030998	activates
MO000167329	MO000016989	activates
MO000103285	MO000031000	activates
MO000036590	MO000019310	activates
MO000036590	MO000060068	activates
MO000036590	MO000031189	activates
MO000023642	MO000032352	activates
MO000132732	MO000023578	activates
MO000480264	MO000079319	inactivates
MO000132732	MO000079319	inactivates
MO000021383	MO000013123	activates
MO000021383	MO000078237	activates
MO000021383	MO000078241	activates
MO000021383	MO000165730	activates
MO000020924	MO000032562	activates

