node, MCF10A.mean, MDA_MB.231.mean
ADAM9,1,0
ANXA1,0,1
ATF3,0,1
AURKA,0,1
BACE1,1,0
BGN,1,0
BIRC6,1,0
BUB1,0,1
CABLES2,0,1
CCNG2,1,0
CD55,0,1
CDC20,0,1
CHEK2,0,1
CKAP5,0,1
COL13A1,0,1
CTNNB1,1,0
CXXC5,1,0
DNAJB2,1,0
EGFR,0,1
ERBB2,1,0
ERBB3,1,0
EVL,1,0
FBLN1,1,0
FDPS,1,0
FGF13,1,0
FN1,1,0
FOS,1,0
FOXM1,0,1
FYN,0,1
GSK3B,1,0
GSN,1,0
HDAC3,1,0
HIPK2,1,0
HMGA2,1,0
HMGB2,0,1
HMGCR,1,0
HUWE1,0,1
ICAM1,0,1
IGF1R,1,0
IL4R,0,1
IL7R,0,1
ITGB8,1,0
JUN,1,0
KAT2A,0,1
LATS2,1,0
LIMK2,1,0
LRP1,1,0
LTBP3,1,0
MAD2L2,0,1
MAPK1,1,0
MAPK13,0,1
MAPK14,0,1
MAPK6,1,0
MAPKAPK2,1,0
MAPT,1,0
MEX3B,1,0
MOCOS,0,1
MVD,1,0
MVK,0,1
NDC80,0,1
NUF2,0,1
PAG1,0,1
PIAS1,1,0
PIAS3,1,0
PKIA,1,0
PLK1,0,1
PMVK,1,0
PPM1D,1,0
PRPF4,0,1
PTPRA,1,0
RASGRF1,0,1
RELA,0,1
RFWD2,1,0
RHOA,0,1
RHOD,1,0
ROCK1,1,0
RPS6KA1,0,1
RPS6KA5,0,1
RRM2B,1,0
S100A2,1,0
SELPLG,0,1
SERPINA1,0,1
SH3YL1,1,0
SHC1,1,0
SKIL,1,0
SMAD2,1,0
SMAD4,1,0
SNAI1,0,1
SNAP29,1,0
SNRPA,0,1
SREBF2,1,0
SRPK1,0,1
STAT3,0,1
STX6,1,0
TACC1,1,0
TAF12,1,0
TAF1B,0,1
TBL1X,0,1
TCF3,1,0
TGFA,0,1
TGFB1,1,0
TNIK,0,1
TNK2,1,0
TOP2A,0,1
TP53,0,1
TPR,1,0
TPX2,0,1
TRIM33,0,1
TRIOBP,1,0
UBE2I,0,1
VDR,1,0
VIM,1,0
WNT5A,1,0
ZBTB17,1,0