PRKCA	ARAF	activates
EGFR	SRC	activates
PPP2CA:PPP2R3A:PPP2R3B:PPP2R5A:PPP2R5B:PPP2R5C:PPP2R5D	ARAF	activates
ERBB2	SRC	activates
IL4R	MO000020210	activates
AKT2	ARAF	inactivates
SRC	SYK	activates
SMAD2	SMAD4	activates
IGF1R	PTPN11	activates
DUSP1	MAPK1	inactivates
PRKD1	SYK	inactivates
FYN	CBL	activates
MAPK8	SMAD3	activates
MAPK9	SMAD3	activates
IGF1R	CSK	activates
UBE2I	UBE2I	activates
TRAF2	FLNA	activates
LCK	SYK	inactivates
TGFBR1	SMAD4	inactivates
HGS	SMAD3	activates
PTPRA	PDGFRB	activates
RB1	ABL1	inactivates
CDK1	ABL1	activates
SKP2	CDK2	activates
CHEK1	CDC25A	inactivates
CHEK2	CDC25A	inactivates
CSNK2A1:CSNK2A2:CSNK2B	MDM2	inactivates
CTBP1	SMAD3	inactivates
NFKBIA	CSNK2A1:CSNK2A2:CSNK2B	inactivates
CREBBP	SMAD3	activates
EP300	SMAD3	activates
PTPN11	PDGFRB	activates
MAPK3	GRK2	inactivates
PDPK1	AKT2	inactivates
PDPK1	RPS6KA3	inactivates
AKT1	GSK3B	inactivates
COPS2:COPS5	JUN	inactivates
MAPK8	JUN	inactivates
MAPK9	JUN	inactivates
MAPK8	RPS6KA1	inactivates
MAPK9	RPS6KA1	inactivates
DUSP1	MAPK3	activates
MAP2K1:MAP2K2:MAP2K5	MAPK3	inactivates
MAP2K1:MAP2K2:MAP2K5	MAPK1	inactivates
MAP2K1	MAPK1	inactivates
MAPK1:MAPK3:MAPK6:MAPK7	RPS6KA1	inactivates
JUN	SMAD3	inactivates
NCOR1	SMAD4	inactivates
IKBKG	CYLD	inactivates
CYLD	TRAF2	activates
CYLD	TRAF6	activates
AURKA	PPP1CA	inactivates
AURKA	NDC80	inactivates
AURKB	NDC80	inactivates
CBL	PDGFRB	inactivates
RPS6KA1	FLNA	inactivates
RPS6KA2	FLNA	activates
MAPK3	ARAF	activates
MAPK1	ARAF	activates
TP53	AURKA	inactivates
CASP3	ABL1	inactivates
CDK1	PLK1	inactivates
FYN	CBL	inactivates
AKT1	MDM2	inactivates
CHEK1	MDM2	inactivates
ATM	MDM2	inactivates
ABL1	MDM2	inactivates
PIAS1	JUN	inactivates
STK10	PLK1	inactivates
PRKACA	PLK1	inactivates
CSNK2A1:CSNK2A2:CSNK2B	PTEN	inactivates
PAK2	ABL1	inactivates
RPS6KA3	FLNA	inactivates
GSK3B	JUN	inactivates
CDK1	LCK	inactivates
CDK1	EP300	inactivates
ABL1	PDGFRB	inactivates
PTEN	PDGFRB	activates
ABL1	PDPK1	inactivates
MAPK3	RPS6KA3	inactivates
MAPK1	RPS6KA3	inactivates
ABL1	MO000020210	inactivates
MAPK3	PTPN11	inactivates
MAPK3	SYK	inactivates
SRC	SYK	inactivates
MO000020210	SYK	activates
ABL1	PDGFRB	activates
ABL1	MO000020210	activates
CDK1	LCK	activates
MAPK3	SYK	activates
PIAS1	SMAD4	activates
PRKCA	CBL	activates
PRKCD	PTPRA	activates
RPS6KA1	FLNA	activates
RPS6KA3	FLNA	activates
SUMO1	SMAD4	activates
MTOR:RICTOR	AKT1	inactivates
PTPN1	SRC	activates
CDK1	PTPN1	inactivates
AKT1	PTPN1	inactivates
PDPK1	AKT1	inactivates
MAP2K1	MAPK3	inactivates
PRKCA	MAPK3	inactivates
PRKCA	MAPK1	inactivates
RAF1	MAPK3	inactivates
RAF1	MAPK1	inactivates
ATM	ABL1	inactivates
FYN	NMT1	inactivates
FYN	GSK3B	inactivates
CDK1	ABL1	inactivates
RPS6KA5	AKT1	inactivates
PRKCA	AKT1	inactivates
RPS6KA1	GSK3B	inactivates
RPS6KB1	GSK3B	inactivates
CASP3	MDM2	inactivates
MAP2K7	JUN	inactivates
CDK2	SMAD3	inactivates
MAPK3	SMAD3	inactivates
MAPK6	SMAD3	inactivates
MAPK1	SMAD3	inactivates
PTK2B	PTPN11	inactivates
SRC	PTPN11	inactivates
PTPN11	PTK2B	activates
PRKCA	CBL	inactivates
PRPF4	JUN	inactivates
UBE2I	TRIM28	inactivates
PRKCD	EP300	inactivates
PRKCA	EP300	inactivates
UBE2I	CTBP1	inactivates
PRKACA	EP300	inactivates
UBE2I	SKIL	inactivates
HIPK2	EP300	inactivates
CHEK1	AURKB	inactivates
EP300	ABL1	inactivates
CREBBP	ABL1	inactivates
KAT2B	ABL1	inactivates
PDPK1	SMAD3	inactivates
PDPK1	SMAD4	inactivates
CHUK	CREBBP	inactivates
KAT2B	MDM2	inactivates
PAK1	AURKA	inactivates
CUL3	CUL3:KLHL12	activates
UBE2M	CUL3	inactivates
UBE2D3	AURKB	inactivates
CDK5	MAP2K1	activates
EGF:EGFR:ERBB2:SRC	PDPK1	inactivates
MAPK1	NR2F1	inactivates
CCNB1:CDK1	CDC25A	inactivates
RICTOR	AKT1	inactivates
MAPKAPK2	AKT1	inactivates
CREBBP	SMAD3	inactivates
EP300	SMAD3	inactivates
GRK2	PDGFRB	inactivates
PLK1	CDC14A	inactivates
CDK2	SMAD3	activates
SRC	PTPN11	activates
PDPK1	SMAD3	activates
PDPK1	SMAD4	activates
MAPK3	RPS6KA1	inactivates
MAPK1	RPS6KA1	inactivates
NMT1	MARCKSL1	inactivates
UBE2I	MDM2	inactivates
MAPK1	EP300	inactivates
ARAF	ARAF:KLHL12	activates
NDC80	KLHL12:NDC80	activates
MAPK14	JUN	inactivates
FGFR1	PTPN11	inactivates
MTOR	AKT1	inactivates
MAPK14	GSK3B	inactivates
MAPK11	GSK3B	inactivates
MAPK13	GSK3B	inactivates
MAPK12	GSK3B	inactivates
MAPK6	GSK3B	inactivates
MAPK1	GSK3B	inactivates
CSNK1E	SKP2	inactivates
DKK1	KLHL20	activates
MAPKAP1:MLST8:MTOR:PRR5:RICTOR	AKT1	inactivates
PLK1	MDM2	inactivates
PAG1	PAG1	activates
PTPN1	HGS	activates
HIPK2	CBX4	inactivates
HIPK2	MDM2	inactivates
PPP2CA:PPP2R3A:PPP2R3B:PPP2R5A:PPP2R5B:PPP2R5C:PPP2R5D	RPS6KA1	activates
CBL	SYK	inactivates
MTOR:RICTOR	PRKCA	inactivates
PTPRA	SRC	activates
PTK6	AKT1	inactivates
PIAS1	UBE2I	activates
FYN	RPS6KA3	inactivates
PAK2	MAPK6	inactivates
TRAF6	TGFBR1	inactivates
AURKA	GSK3B	inactivates
MDM2	RPS27	inactivates
PAK1	PLK1	inactivates
MAPKAP1:MTOR:RICTOR	AKT1	inactivates
ARAF	MAPK1	inactivates
BRAF	MAPK1	inactivates
MAPKAPK2	PLK1	inactivates
GSK3B	SMAD3	inactivates
NR2F1	NR2F1:TRIM33	activates
UBE2I	AURKB	inactivates
KAT2B	AKT2	inactivates
EP300	AKT2	inactivates
SIRT1	AKT2	activates
UBE2D3	AKT1	inactivates
MAPKAP1:MLST8:MTOR:RICTOR	AKT1	inactivates
TRIM28	MDM2	inactivates
AGT:AGTR1:ARRB2:MAP2K1:MAPK1:RAF1	RPS6KA1	inactivates
MAPK1	FGFR1	inactivates
SKP2	AKT2	inactivates
PRKCD	PRKD1	inactivates
CSNK2A1	NCOR1	inactivates
CYLD	AKT2	activates
AKT1	ZNRF1	inactivates
AKT2	ZNRF1	inactivates
MAP2K1:NEK10:RAF1	MAPK3	inactivates
MAP2K1:NEK10:RAF1	MAPK1	inactivates
UBE2D3	GRK2	inactivates
USP22	SIRT1	activates
UBE2D3	MDM2	inactivates
ERBB2	ABL1	inactivates
UBE2I	CREBBP	inactivates
SIRT1	UBE2I	activates
GRK2	SMAD3	inactivates
CCND3:CDK6	SIRT1	inactivates
SUMO2	ARID3A	activates
SUMO2	TRIM33	activates
TRIM28	SUMO2	inactivates
HDAC1	EP300	activates
HIPK2	PPM1D	inactivates
CBX4	SUMO2	inactivates
UBE2I	AKT1	inactivates
PIAS1	AKT1	inactivates
SMAD4	SMAD4:TRIM33	activates
SMAD3	SMAD4:TRIM33	activates
SMAD3	SMAD3:TRIM33	activates
FOXM1	SMAD3:TRIM33	activates
PPM1A	SMAD3	activates
AURKA	TRIM28	inactivates
PLK1	UBE2M	inactivates
PLK1	FLNA	inactivates
PLK1	SIRT1	inactivates
PLK1	SRC	inactivates
PLK1	FLNA	activates
AURKA	NDC80	activates
PAG1	PAG1	inactivates
SYK	PAG1	inactivates
SYK	PAG1	activates
PAG1	ACBD7:PAG1	activates
PAG1	PAG1:RPS27	activates
PAG1	MED21:PAG1	activates
PAG1	PAG1:PCDHGC3	activates
PAG1	PAG1:TIGD5	activates
PAG1	PAG1:PMS1	activates
PAG1	FKBP11:PAG1	activates
MARCKSL1	MARCKSL1:NMT2	activates
KLHL20	KLHL20:TRIM33	activates
PAG1	PAG1:SLC25A41	activates
PAG1	GJB7:PAG1	activates
PAG1	HOXB5:PAG1	activates
PAG1	CCR1:PAG1	activates
PAG1	GPR141:PAG1	activates
PAG1	PAG1:SERHL2	activates
PAG1	PAG1:TMEM185A	activates
ZNRF1	NMT2:ZNRF1	activates
PAG1	PAG1:ZNF517	activates
PAG1	PAG1:PCK2	activates
PAG1	C1QL4:PAG1	activates
PAG1	CSK:PAG1	activates
PAG1	PAG1:S1PR2	activates
PAG1	CLPB:PAG1	activates
PAG1	DUSP22:PAG1	activates
PAG1	MTUS2:PAG1	activates
PAG1	GSTK1:PAG1	activates
PAG1	CYP2S1:PAG1	activates
PAG1	NTRK3:PAG1	activates
PAG1	NCSTN:PAG1	activates
CDC14A	MAPK6	activates
CDC25A	MAPK1	inactivates
CDC25A	MAPK3	activates
CDC25A	CDK2	activates
PPP1CA	AURKA	activates
PPP2CA	SMAD3	activates
PPP2CA	SRC	activates
PPP2CA	TRAF2	activates
PPP3CA	FLNA	activates
PPP3CB	FLNA	activates
PPP3CC	FLNA	activates
PPM1D	RPS6KA3	activates
PTPN1	MO000020210	activates
PTPN1	PTPN11	activates
PTPN1	PDGFRB	activates
PTPN11	PAG1	inactivates
PTPN11	PAG1	activates
FLNA	FLNA:KLHL12	activates
PDGFRB	KLHL12:PDGFRB	activates
UBE2I	KLHL12:UBE2I	activates