Gene_Symbol,MCF10A.mean,MDA_MB-231.mean
ABL1,10.89117442,10.26578734
ADAM9,13.35413766,12.36987862
AKT1,10.9813999,11.05951588
AMOTL1,10.44634971,9.948903862
ANXA1,12.42370681,12.90770055
ARAF,9.405293149,10.27777323
ATF3,2.391812377,6.576968542
ATM,10.07041699,9.140867874
AURKA,8.440808981,11.15189074
BACE1,10.76045877,9.794565761
BGN,11.88093114,2.65782844
BIRC6,10.28406545,9.569006967
BRAF,7.290987787,7.722216278
BUB1,8.374812595,11.07720086
CABLES2,7.633376125,8.764470788
CASP3,9.374276921,8.671562248
CCNG2,9.985897963,8.498644833
CD55,8.827747945,11.64799843
CDC20,8.533063992,11.09382863
CDC25A,6.383018396,9.016935411
CDC25C,6.4537736,8.159503526
CDC37,10.85965435,11.74965554
CDK1,8.575649737,10.586878
CDK5,7.694846897,7.479866437
CDK6,10.15807098,10.4503567
CDKN1A,11.60410797,9.883651923
CHEK1,8.814272052,9.81851276
CHEK2,5.543428525,6.808378971
CHUK,8.631363367,9.444302116
CKAP5,11.34150888,12.45146226
COL13A1,3.06654975,9.231595307
COMMD1,7.644105957,7.653614938
COPS5,9.11673832,9.133080112
CREB1,9.554653192,9.818518401
CREBBP,10.66475877,10.33505474
CSNK1E,10.816527,10.47875585
CSNK2A1,11.39476717,11.35345526
CTNNB1,12.8577624,11.99293703
CUL2,9.714209694,10.31157072
CXXC5,10.35106068,8.359457398
CYLD,9.40146186,8.818747844
DKK1,13.02391954,11.88744691
DNAJB2,9.406599388,7.921088473
DUSP1,11.83238619,10.80499294
DVL2,9.346141917,9.434028205
EGFR,11.10580812,11.99584573
EIF2AK2,9.636419086,9.994374975
ELK1,9.704206347,10.22840769
ELOC,9.078273142,9.3939053
EP300,9.925652376,10.1748771
ERBB2,10.8106371,9.673171536
ERBB3,6.756801827,3.564659921
EVL,8.855591518,7.74274926
FBLN1,14.58877514,5.903071482
FDPS,10.90442012,10.42179233
FGF13,5.015477293,1.025684313
FMR1,9.592324423,9.909594049
FN1,19.98205429,13.79518782
FOS,5.199475562,4.295597364
FOXM1,9.141946801,10.90689597
FYN,6.784273876,9.284306746
GSK3B,10.86355976,9.973402558
GSN,12.8752601,9.204008564
HDAC1,10.19447627,10.46248265
HDAC3,10.065977,9.886681286
HIF1A,13.22862371,13.65880152
HIPK2,13.00517198,11.136479
HMGA2,12.06828576,9.740280745
HMGB2,9.681397205,10.91880378
HMGCR,10.35244158,9.611343812
HUWE1,11.44304887,12.24206933
ICAM1,6.102020415,11.33134019
IGF1R,10.81553546,8.947720606
IKBKB,9.262074848,8.524894404
IKBKG,7.837762875,8.538892607
IL4R,8.664763558,9.408023342
IL7R,4.909969143,9.752895484
IQGAP1,13.4965208,12.94741908
ITGB8,10.62254054,3.050539786
JUN,10.69032867,9.948639769
KAT2A,8.426702435,9.799368041
KAT2B,9.083708833,8.492776542
LATS2,9.789659058,9.292628097
LIMK2,9.903274726,7.247872476
LRP1,12.91225974,9.415949622
LTBP3,11.9402749,8.759873057
MAD2L2,7.635985255,8.850562317
MAP2K1,9.881605022,10.24727811
MAP2K3,7.756800165,9.683708655
MAP2K4,9.413019449,9.732641666
MAP2K6,5.215845526,2.998610476
MAP2K7,9.017388483,9.245141757
MAP3K1,7.795526563,9.027439811
MAP3K2,10.64819311,9.920255983
MAP3K4,9.390163296,8.863022949
MAP3K7,10.44775347,9.465742002
MAPK1,11.20275893,10.94177859
MAPK11,5.159277633,4.063605644
MAPK12,6.912624445,7.194911497
MAPK13,4.532730342,10.38076974
MAPK14,10.00172871,10.93506026
MAPK3,9.259086381,8.819571557
MAPK6,10.67097723,10.46297569
MAPK8,8.70993269,8.976687019
MAPK9,10.14633045,9.834310831
MAPKAPK2,11.30827547,10.83460536
MAPKAPK3,9.232853101,10.53393817
MAPT,6.139627131,3.806676526
MDM2,10.1343799,9.463931346
MEX3B,7.470155196,3.621167539
MOCOS,7.992060813,9.214962395
MTOR,9.776604703,10.29296966
MVD,9.182570794,7.583893553
MVK,7.861808581,7.966707686
NDC80,7.355127614,9.547433644
NFKBIA,9.773041029,10.54888129
NOTCH1,8.615012035,9.678593884
NUF2,7.841785741,9.545419891
OGT,10.80071398,10.89835433
PAG1,7.491323899,9.600696285
PAK1,8.535749691,8.402300274
PAK2,11.32554714,11.8034639
PBK,8.021909299,10.01909675
PDPK1,9.644880215,9.369170752
PIAS1,10.14675394,9.289678055
PIAS3,11.21567034,9.891077106
PKIA,8.059161755,4.689441125
PKM,15.27174406,14.57520787
PKN1,10.6541974,11.77275603
PLK1,8.437956814,10.92033859
PMVK,8.035373764,7.829195872
PPM1A,10.09794282,9.856478626
PPM1D,8.534672275,7.821135633
PPP2CA,11.40624854,11.56221276
PPP3CA,10.92366051,10.78361709
PPP3CB,10.16908037,10.12873354
PPP3CC,7.852976118,7.395614749
PPP4C,9.367054732,9.846065202
PRKACA,11.0110227,10.58383286
PRKCA,11.60726794,11.06604608
PRKCD,8.57303764,9.276703309
PRMT5,9.945649834,11.56819168
PRPF4,9.10990667,10.56579051
PTK6,4.008710948,6.744101547
PTPN1,10.8374244,11.60278482
PTPN11,11.18593638,12.21532814
PTPRA,11.49132956,10.65065218
RAC1,12.33274448,12.59386069
RAD23A,10.67036191,11.42422539
RAF1,10.29965378,10.53101399
RARA,9.764829346,8.939923907
RASGRF1,3.251430369,7.548007613
RB1,10.8156818,10.35324047
RELA,10.57157376,10.67698684
RFWD2,9.487713601,8.827684913
RHOA,12.49603587,12.50412026
RHOD,9.374357376,7.635660228
RICTOR,9.604853985,10.29911795
ROCK1,11.16661938,10.55816102
RPS6KA1,7.836559659,8.912368938
RPS6KA2,12.46377557,10.78775254
RPS6KA3,9.952618803,10.73175439
RPS6KA5,4.798782694,6.957484455
RPS6KB1,9.669700725,9.765028893
RRM2B,11.74635851,8.764102686
S100A2,12.0185949,8.557889924
SELPLG,3.636926218,7.896435981
SERPINA1,8.23974875,11.10200459
SETD7,11.60490231,11.42941452
SH3YL1,8.724331468,6.270154655
SHC1,13.75717168,11.94807704
SIRT1,9.173438387,9.212398501
SKIL,11.34254288,8.418739426
SKP2,8.264648673,9.274889936
SMAD2,10.35165127,10.06662268
SMAD4,10.48939729,9.698486932
SNAI1,4.625486381,4.651098717
SNAP29,9.909948151,9.314443501
SNRPA,9.547032821,10.46223612
SREBF2,11.31569618,10.90063467
SRPK1,10.2925505,12.47314232
STAT3,10.87651865,11.09998005
STK10,10.126884,11.23907808
STK11,9.155799801,9.537029314
STX6,10.21317985,9.572571531
SUMO1,10.56821347,10.59678689
TAB1,8.878865576,8.086675181
TACC1,11.29667414,10.52500384
TAF12,8.79656533,6.278434057
TAF1B,7.946443141,9.203109525
TAOK1,10.84045592,10.55601303
TAOK2,9.581803304,9.057241286
TARDBP,11.12798407,11.47007982
TBL1X,8.155365911,10.24053511
TCF3,10.74716727,10.33281353
TGFA,5.50208107,10.11311511
TGFB1,11.69979577,10.35076747
TNIK,2.333534441,5.827877376
TNK2,9.243207496,8.334543848
TOP2A,11.08693129,13.07295191
TP53,9.779710175,10.64068503
TPR,12.28631479,11.66700572
TPX2,10.51637929,12.55338015
TRIM28,11.49801608,11.86784806
TRIM33,10.00165951,10.3782256
TRIOBP,11.28533886,9.426302232
UBE2D3,12.40438716,12.34761361
UBE2I,10.91445655,11.21415969
USP22,12.15343503,11.8863651
VDR,8.955297342,8.607452307
VIM,15.72742598,14.69336986
WNT5A,11.22364975,4.932416302
XIAP,9.993603214,9.954942517
YAP1,11.94226988,12.01011618
YWHAZ,13.87701482,13.92730147
ZBTB17,7.967092306,7.671009487