sfa1,sfa2,sfa3,sfa4
3.59E-02,6.04E-01,5.94E-01,1.08E-01
7.11E-01,7.30E-01,5.34E-01,7.57E-01
4.44E-01,-1.06E-01,2.86E-04,-1.14E-01
-1.15E-01,8.10E-02,5.10E-01,7.14E-01
5.96E-01,6.52E-01,9.51E-02,7.26E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.66E-01,6.19E-01,7.91E-02,7.39E-01
1.89E-01,1.96E-01,1.45E-01,2.88E-01
1.31E-01,4.54E-01,0.00E+00,0.00E+00
3.97E-02,7.02E-01,6.88E-01,2.14E-01
7.68E-01,6.58E-01,1.00E-01,2.47E-01
5.67E-01,8.62E-01,5.39E-01,8.44E-01
5.44E-01,3.66E-01,3.34E-01,8.23E-01
2.04E-01,7.88E-01,7.63E-01,8.29E-01
5.36E-01,6.04E-01,5.94E-01,1.08E-01
7.44E-03,5.19E-01,5.85E-01,1.56E-01
1.12E-01,5.73E-01,5.32E-01,6.06E-01
5.00E-01,4.37E-02,-3.16E-02,1.88E-02
4.58E-01,-3.93E-02,5.06E-01,-4.69E-02
6.12E-02,5.76E-01,5.44E-01,6.18E-01
1.19E-01,6.55E-01,1.57E-01,7.50E-01
5.49E-01,5.72E-02,-3.75E-02,-6.96E-02
4.66E-01,1.30E-01,2.21E-01,7.32E-01
6.40E-01,7.27E-01,7.58E-01,7.74E-01
5.00E-01,5.00E-01,5.00E-01,5.00E-01
1.05E-01,7.80E-02,6.00E-01,1.23E-01
5.57E-01,2.85E-02,2.20E-01,4.61E-02
5.51E-01,8.92E-02,6.91E-01,1.46E-01
1.24E-01,6.66E-01,2.04E-01,6.70E-01
1.40E-01,2.96E-01,2.31E-01,2.91E-01
6.37E-01,6.93E-01,6.96E-01,6.52E-01
5.50E-01,7.21E-02,5.14E-01,5.66E-01
5.05E-01,6.21E-01,1.19E-01,2.05E-01
-2.50E-02,7.29E-01,5.27E-02,6.92E-01
6.07E-01,6.47E-01,5.28E-01,6.41E-01
2.38E-01,6.92E-01,6.24E-01,7.14E-01
5.22E-01,-1.60E-01,-1.45E-01,-6.26E-02
5.33E-01,5.35E-01,1.24E-01,6.22E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00
-2.99E-02,-2.78E-02,5.04E-01,-3.32E-02
4.77E-01,6.57E-01,1.26E-01,6.30E-01
1.00E-02,6.39E-01,2.25E-01,1.49E-01
3.35E-01,-1.64E-01,4.38E-02,-1.34E-01
3.59E-02,6.04E-01,5.94E-01,1.08E-01
-8.66E-02,7.93E-01,1.83E-01,6.65E-01
-1.69E-01,-1.57E-01,2.48E-02,-1.88E-01
3.60E-01,-1.33E-01,-5.14E-02,-2.28E-01
7.29E-01,4.80E-01,2.53E-01,-2.35E-02
2.26E-02,3.48E-02,-2.16E-02,2.31E-02
-7.47E-03,-6.95E-03,1.26E-01,-8.29E-03
1.84E-01,2.00E-01,7.01E-01,6.88E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00
5.00E-01,5.00E-01,5.00E-01,5.00E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.54E-01,7.62E-01,7.63E-01,7.52E-01
4.54E-01,-1.60E-01,0.00E+00,0.00E+00
5.36E-01,6.04E-01,5.94E-01,1.08E-01
1.71E-01,2.08E-01,1.38E-01,6.03E-01
5.08E-01,-6.06E-02,-4.40E-02,2.50E-03
1.66E-01,-1.18E-01,4.87E-02,4.87E-02
