name,leuk1,leuk2,A1,A2,A3,A4,A5,A6
tpl2,0.001334111,0.012822933,0.013087267,0.00353461,4.74E-04,5.69E-05,2.84E-06,0.066559539
mcl1,0.010246544,0.019149147,0.012478007,0.004394937,0.052872089,0.016194001,0.00437771,0.057288943
nfkb,0.00407499,0.015619171,0.014394414,0.004575553,0.001723776,0.00108585,0.003684727,0.068955629
flip,0.017831532,0.019129782,0.012671551,0.010204049,0.009503145,0.009331626,0.027358838,0.023837861
tradd,-9.93E-05,-5.21E-04,3.04E-04,6.68E-04,3.15E-04,6.65E-04,8.43E-04,-0.001737378
iap,2.84E-04,0.001930735,-0.002927233,-0.004358478,-0.002019232,-0.004071873,-0.005339975,0.005150593
nfat,0.00209355,0.021377466,0.021900586,0.005878246,7.29E-04,4.07E-05,-1.91E-04,0.111609155
rantes,6.14E-04,0.002354679,0.00217004,6.90E-04,2.60E-04,1.64E-04,5.55E-04,0.010395452
stat3,0.008981117,0.009276412,0.009496464,0.009270966,0.021982047,0.012879101,0.009969657,0.010644189
gpcr,0.047125636,0.011741648,-0.03341793,-0.033367544,-0.033356011,-0.033350531,-0.033699533,-0.033648626
tbet,0.007543311,0.007791331,0.60188071,0.601691313,0.612367449,0.604721814,0.602278149,0.602844694
sphk1,0.508330714,0.12707565,-0.005907511,-0.005898604,-0.005896565,-0.005895597,-0.005957292,-0.005948293
erk,0.003216332,0.017989592,0.066545872,0.019386176,0.004231077,0.002204319,0.50154269,0.257364983
il2rbt,0.001849233,0.004904028,0.108749316,0.099092937,0.09768746,0.596064869,0.19760551,0.147852523
il2rat,0.001332393,0.002765783,-0.00456522,-0.005775804,-0.004838894,-0.005834094,-0.005885367,0.002161682
il2ra,3.70E-04,0.001044702,-0.006731189,-0.007297918,-0.007166479,-0.007413879,-0.007410003,-0.003573119
jak,0.031111501,0.032134433,0.032896717,0.032115569,0.076148043,0.044614516,0.034535907,0.036872553
ifng,0.116170476,0.120627969,0.13544387,0.134666714,0.134950542,0.134537599,0.134455986,0.139782885
socs,-0.067044613,-0.067272583,-0.059898675,-0.05969592,-0.052244981,-0.057489958,-0.059189194,-0.061096855
p27,0.001587652,0.001639853,0.001678754,0.001638891,0.003885914,0.002276725,0.001762403,0.001881645
proliferation,5.61E-04,5.80E-04,5.94E-04,5.79E-04,0.001373878,8.05E-04,6.23E-04,6.65E-04
creb,0.019024696,0.022745067,0.034999176,0.025249864,0.022201219,0.021722217,0.123636331,0.074636022
ifngt,0.002239394,0.005515537,0.082321792,0.079603936,0.081421374,0.079390509,0.078739387,0.097514809
smad,0.023562818,0.005870824,-0.016708965,-0.016683772,-0.016678005,-0.016675266,-0.016849767,-0.016824313
p2,0.018844075,0.019567127,0.021970422,0.021844359,0.021890399,0.021823415,0.021810177,0.022674256
stimuli2,0,0,0,0,0,0,0,0
gzmb,0.019854781,0.021221678,0.102332371,0.100217519,0.101010143,0.099872009,0.120349128,0.111107822
tax,0,0,0,0,0,0,0,0
tcr,0.113423738,0.113423738,0.113423738,0.113423738,0.113423738,0.113423738,0.113423738,0.113423738
ctla4,0.032742613,0.032742613,0.032742613,0.032742613,0.032742613,0.032742613,0.032742613,0.032742613
tnf,6.14E-04,0.002354679,0.00217004,6.90E-04,2.60E-04,1.64E-04,5.55E-04,0.010395452
stimuli,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
s1p,0.188502543,0.046966593,-0.13367172,-0.133470176,-0.133424043,-0.133402126,-0.134798133,-0.134594503
a20,6.14E-04,0.002354679,0.00217004,6.90E-04,2.60E-04,1.64E-04,5.55E-04,0.010395452
pdgfr,0.033322857,0.508302599,-0.023630045,-0.023594417,-0.023586261,-0.023582387,-0.023829168,-0.023793171
fasl,0.001867405,0.007679411,0.014690543,0.004810946,0.002788854,0.001544258,0.073522764,0.059395378
pdgf,0,0,0,0,0,0,0,0
fyn,0.034657473,0.034859907,0.038453945,0.03796055,0.116935601,0.060624694,0.042440674,0.040532975
il2rb,0.07276369,0.074043993,0.096774685,0.093654182,0.593136262,0.236994817,0.121988976,0.109923628
fast,6.14E-04,0.002354679,0.00217004,6.90E-04,2.60E-04,1.64E-04,5.55E-04,0.010395452
cytoskeletonsignaling,0.012253267,0.012324838,0.013595523,0.013421081,0.041342978,0.021434066,0.015005044,0.014330571
fas,-0.007196506,5.93E-04,0.010809408,0.0077776,0.007083637,0.006753935,0.027753916,0.02469074
cd45,0,0,0,0,0,0,0,0
lck,0.024506534,0.024649677,0.027191045,0.026842162,0.082685957,0.042868132,0.030010089,0.028661142
sfas,0.027151515,0.006983493,-0.021501471,-0.0217332,-0.021599551,-0.021757549,-0.022298909,-0.020134039
zap70,8.47E-22,2.03E-20,1.90E-19,2.30E-19,3.69E-18,1.08E-18,2.17E-19,4.34E-19
apoptosis,5.50E-04,6.51E-04,0.008900295,0.008949177,0.008261052,0.008763807,0.010167334,0.008450922
ceramide,-0.035121983,-0.008154264,0.526332397,0.525538817,0.525357171,0.525270871,0.530767648,0.529965857
grb2,0.01150495,0.011707383,0.015301421,0.514808026,0.093783078,0.037472171,0.019288151,0.017380452
disc,-0.009383932,-0.003560226,0.077948742,0.077285043,0.077115012,0.077055721,0.078460535,0.081455806
plcg1,0.008766942,0.092782899,-3.52E-04,0.124531064,0.019276268,0.005199226,6.10E-04,1.39E-04
ras,0.017008944,0.028153857,0.500282017,0.149219279,0.036403492,0.021315562,0.016441756,0.016349827
caspase,0.00155662,0.001841987,0.025173836,0.025312095,0.023365785,0.02478779,0.028757563,0.023902818
gap,-0.059423188,0.004997052,0.013422182,-0.040100641,-0.057296125,-0.059599513,-0.060397575,-0.062520393
bid,7.35E-04,-0.001301783,0.021857694,0.023741599,0.010792391,0.020515088,0.028084711,0.010778252
il15,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
il2,5.60E-04,0.00421174,-0.062206835,-0.065258341,-0.066286612,-0.066383862,-0.066205432,-0.045152143
mek,0.004910059,0.008127318,0.144418979,0.043075895,0.010508783,0.006153273,0.004746326,0.504719789
pi3k,0.009362641,0.095602936,0.097942398,0.026288315,0.00326133,1.82E-04,-8.56E-04,0.499131316
bclxl,-6.24E-04,-3.87E-04,-0.02302657,-0.023602366,-0.021201315,-0.023065609,-0.026898286,-0.019351976